trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
travel_prac,14,109529,0.0-7.0-5.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1122},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2247},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3374},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4498},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5624},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6746},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7870},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8985}]",[],0,,,,,,,,,,,,,,
instruc_alien_greet,15,136699,0.0-7.0-6.0,,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_alien_greet,16,138323,0.0-7.0-7.0,,1623,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,138403,0.0-7.0-8.0,,79,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,18,149441,0.0-8.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,19,150708,0.0-8.0-1.0,,1265,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,151444,0.0-8.0-2.0,,735,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,167095,0.0-9.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,168400,0.0-9.0-1.0,,1305,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,168667,0.0-9.0-2.0,,267,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,178747,0.0-10.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,180002,0.0-10.0-1.0,,1254,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,185017,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,185524,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,98,,,0,,,,,,,,,,,,,,
dig_prac,28,187553,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":676},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1358}]",[],,,,,,,,,,,,,,,
harvest_prac,29,188568,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,189197,0.0-11.0-4.0,,628,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,1,,,,,,,,,,,,,
dig_prac,31,191229,0.0-12.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":679},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1359}]",[],,,,,,,,,,,,,,,
harvest_prac,32,192235,0.0-12.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,33,192463,0.0-12.0-2.0,,227,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,34,194480,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1342}]",[],,,,,,,,,,,,,,,
harvest_prac,35,195493,0.0-13.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,36,195745,0.0-13.0-2.0,,251,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,3,,,,,,,,,,,,,
dig_prac,37,197761,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":668},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1342}]",[],,,,,,,,,,,,,,,
harvest_prac,38,198775,0.0-14.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,39,199037,0.0-14.0-2.0,,262,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,4,,,,,,,,,,,,,
dig_prac,40,201074,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":675},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1357}]",[],,,,,,,,,,,,,,,
harvest_prac,41,202075,0.0-15.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,42,202506,0.0-15.0-2.0,,430,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,43,205540,0.0-16.0-0.0,,3033,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,44,248258,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,45,250676,0.0-16.0-2.0,,2417,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,46,254130,0.0-16.0-3.0,,3453,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,47,257940,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,48,263318,0.0-17.0-1.0,,5377,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,49,267282,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,50,269173,0.0-18.0-1.0,,1891,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,51,273113,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,52,275755,0.0-19.0-1.0,,2642,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,53,281034,0.0-20.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,54,282482,0.0-20.0-1.0,,1448,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,55,287435,0.0-21.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,56,290856,0.0-22.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,57,291483,0.0-22.0-1.0,,626,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,58,301557,0.0-22.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,59,302667,0.0-22.0-3.0,,1109,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,60,307669,0.0-23.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-64.jpg,null,,,,,,,,,,,,64,"64,70,50,74,4,72,1,6,30,9,5,62,19,69,54,3,2,77,52,20,68,12,47,22,63,14,35,73,39,10,17,66,28,29,51,67,37,34,45,58,38",,,,,,,,,,
land,61,308183,0.0-23.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,99,,,1,,,,,,,,,,,,,,
dig,62,310201,0.0-23.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":668},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1335}]",[],1,,,,,,,,,,,,,,
harvest,63,311214,0.0-23.0-3.0,,null,run_exp/static/images/task_images/gems/99.jpg,null,,,,,,23,,,1,,,,,99,0.232361101,0.232323232,,,,,,,
decision,64,311508,0.0-23.0-4.0,,294,run_exp/static/images/task_images/land.jpg,65,,,,,,23,,,1,,,,,,,,8841,1,0,FALSE,,,
dig,65,314237,0.0-24.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":904},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1813}]",[],1,,,,,,,,,,,,,,
harvest,66,315246,0.0-24.0-1.0,,null,run_exp/static/images/task_images/gems/23.jpg,null,,,,,,4,,,1,,,,,23,0.189285845,0.173913043,,,,,,,
decision,67,315368,0.0-24.0-2.0,,121,run_exp/static/images/task_images/land.jpg,65,,,,,,4,,,1,,,,,,,,12700,1,1,FALSE,,,
dig,68,318263,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":963},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1925}]",[],1,,,,,,,,,,,,,,
harvest,69,319278,0.0-25.0-1.0,,null,run_exp/static/images/task_images/gems/4.jpg,null,,,,,,1,,,1,,,,,4,0.165580837,0.25,,,,,,,
decision,70,319605,0.0-25.0-2.0,,327,run_exp/static/images/task_images/land.jpg,76,,,,,,1,,,1,,,,,,,,16937,1,2,TRUE,,,
travel,71,329332,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1089},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2175},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3250},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4325},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5403},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6482},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7558},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8645}]",[],1,,,,,,,,,,,,,,
alien_welcome,72,334340,0.0-26.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-70.jpg,null,,,,,,,,,,,,70,"64,70,50,74,4,72,1,6,30,9,5,62,19,69,54,3,2,77,52,20,68,12,47,22,63,14,35,73,39,10,17,66,28,29,51,67,37,34,45,58,38",,,,,,,,,,
land,73,334853,0.0-26.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,98,,,2,,,,,,,,,,,,,,
dig,74,336882,0.0-26.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":679},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1359}]",[],2,,,,,,,,,,,,,,
harvest,75,337886,0.0-26.0-4.0,,null,run_exp/static/images/task_images/gems/98.jpg,null,,,,,,12,,,2,,,,,98,0.126231308,0.12244898,,,,,,,
decision,76,337915,0.0-26.0-5.0,,29,run_exp/static/images/task_images/land.jpg,65,,,,,,12,,,2,,,,,,,,35247,1,0,FALSE,,,
dig,77,340913,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":999},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1997}]",[],2,,,,,,,,,,,,,,
harvest,78,341928,0.0-27.0-1.0,,null,run_exp/static/images/task_images/gems/12.jpg,null,,,,,,3,,,2,,,,,12,0.23584856,0.25,,,,,,,
decision,79,342318,0.0-27.0-2.0,,389,run_exp/static/images/task_images/land.jpg,76,,,,,,3,,,2,,,,,,,,39650,1,1,TRUE,,,
travel,80,351979,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1079},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2155},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3229},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4301},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5376},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6450},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7519},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8586}]",[],2,,,,,,,,,,,,,,
alien_welcome,81,356979,0.0-28.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-50.jpg,null,,,,,,,,,,,,50,"64,70,50,74,4,72,1,6,30,9,5,62,19,69,54,3,2,77,52,20,68,12,47,22,63,14,35,73,39,10,17,66,28,29,51,67,37,34,45,58,38",,,,,,,,,,
land,82,357485,0.0-28.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,111,,,3,,,,,,,,,,,,,,
dig,83,359526,0.0-28.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":678},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1360}]",[],3,,,,,,,,,,,,,,
harvest,84,360531,0.0-28.0-4.0,,null,run_exp/static/images/task_images/gems/111.jpg,null,,,,,,53,,,3,,,,,111,0.480486151,0.477477477,,,,,,,
decision,85,360851,0.0-28.0-5.0,,319,run_exp/static/images/task_images/land.jpg,65,,,,,,53,,,3,,,,,,,,58183,1,0,FALSE,,,
dig,86,363566,0.0-29.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":906},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1808}]",[],3,,,,,,,,,,,,,,
harvest,87,364572,0.0-29.0-1.0,,null,run_exp/static/images/task_images/gems/53.jpg,null,,,,,,21,,,3,,,,,53,0.389522495,0.396226415,,,,,,,
decision,88,364688,0.0-29.0-2.0,,116,run_exp/static/images/task_images/land.jpg,65,,,,,,21,,,3,,,,,,,,62020,1,1,FALSE,,,
dig,89,367607,0.0-30.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":976},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1951}]",[],3,,,,,,,,,,,,,,
harvest,90,368620,0.0-30.0-1.0,,null,run_exp/static/images/task_images/gems/21.jpg,null,,,,,,12,,,3,,,,,21,0.562464378,0.571428571,,,,,,,
decision,91,368974,0.0-30.0-2.0,,353,run_exp/static/images/task_images/land.jpg,76,,,,,,12,,,3,,,,,,,,66306,1,2,TRUE,,,
