trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
instruc_dig_try,10,95285,0.0-7.0-1.0,,9885,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",65,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",,,,,100,,,,,,,,,,,,,,,,,
dig_prac,11,97589,0.0-7.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":668},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1335}]",[],,,,,,,,,,,,,,,
instruc_travel,12,133873,0.0-7.0-3.0,,null,run_exp/static/audio/clip_5_travel.m4a,null,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_travel_try,13,136626,0.0-7.0-4.0,,2747,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",76,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
travel_prac,14,146627,0.0-7.0-5.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1116},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2229},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3333},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4455},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5561},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6666},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7778},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8890}]",[],0,,,,,,,,,,,,,,
instruc_alien_greet,15,173852,0.0-7.0-6.0,,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_alien_greet,16,187624,0.0-7.0-7.0,,13768,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,191193,0.0-7.0-8.0,,3568,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,18,202349,0.0-8.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,19,204689,0.0-8.0-1.0,,2338,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,205713,0.0-8.0-2.0,,1023,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,221409,0.0-9.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,229920,0.0-9.0-1.0,,8508,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,233186,0.0-9.0-2.0,,3263,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,243319,0.0-10.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,246697,0.0-10.0-1.0,,3375,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,251701,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,252203,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,103,,,0,,,,,,,,,,,,,,
dig_prac,28,254208,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1335}]",[],,,,,,,,,,,,,,,
harvest_prac,29,255227,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,256114,0.0-11.0-4.0,,886,run_exp/static/images/task_images/land.jpg,76,,,,,,,,,,1,,,,,,,,,,,,,
travel,31,265231,0.0-12.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1015},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2027},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3038},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4051},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5061},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6076},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7087},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8097}]",[],0,,,,,,,,,,,,,,
alien_welcome_prac,32,270232,0.0-12.0-1.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-4.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,33,270738,0.0-12.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,102,,,0,,,,,,,,,,,,,,
dig_prac,34,272749,0.0-12.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":678},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1337}]",[],,,,,,,,,,,,,,,
harvest_prac,35,273770,0.0-12.0-4.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,36,274138,0.0-12.0-5.0,,366,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,37,276148,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":667},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1346}]",[],,,,,,,,,,,,,,,
harvest_prac,38,277254,0.0-13.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,39,280268,0.0-13.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,,,,,3,,,,,,,,,,,,,
time_out,40,282281,0.0-14.0-0.0,,null,run_exp/static/images/task_images/time_out.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,41,285388,0.0-14.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,,,,,4,,,,,,,,,,,,,
time_out,42,287407,0.0-15.0-0.0,,null,run_exp/static/images/task_images/time_out.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,43,287618,0.0-15.0-1.0,,198,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,44,300834,0.0-16.0-0.0,,13210,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,45,343609,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,46,346185,0.0-16.0-2.0,,2575,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,47,359745,0.0-16.0-3.0,,13557,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,48,363607,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,49,375952,0.0-17.0-1.0,,12343,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,50,379967,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,51,385562,0.0-18.0-1.0,,5594,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,52,389577,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,53,417793,0.0-19.0-1.0,,28214,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,54,423186,0.0-20.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,55,438929,0.0-20.0-1.0,,15739,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,56,443946,0.0-21.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,57,447427,0.0-22.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,58,466130,0.0-22.0-1.0,,18701,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,59,476291,0.0-22.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,60,480170,0.0-22.0-3.0,,3876,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,61,485189,0.0-23.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-21.jpg,null,,,,,,,,,,,,21,"21,8,30,49,63,50,75,17,65,36,48,51,2,46,54,57,47,45,18,76,80,72,11,43,14,22,1,71,44,13,4,28,62,39,52,10,64,40,27,16,38,68,6,56,55,60,73,61,31",,,,,,,,,,
land,62,485699,0.0-23.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,99,,,1,,,,,,,,,,,,,,
dig,63,487720,0.0-23.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1336}]",[],1,,,,,,,,,,,,,,
harvest,64,488729,0.0-23.0-3.0,,null,run_exp/static/images/task_images/gems/99.jpg,null,,,,,,18,,,1,,,,,99,0.186004742,0.181818182,,,,,,,
decision,65,490602,0.0-23.0-4.0,,1871,run_exp/static/images/task_images/land.jpg,65,,,,,,18,,,1,,,,,,,,10431,1,0,FALSE,,,
dig,66,491737,0.0-24.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":382},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":761}]",[],1,,,,,,,,,,,,,,
harvest,67,492741,0.0-24.0-1.0,,null,run_exp/static/images/task_images/gems/18.jpg,null,,,,,,5,,,1,,,,,18,0.251917017,0.277777778,,,,,,,
decision,68,494138,0.0-24.0-2.0,,1395,run_exp/static/images/task_images/land.jpg,65,,,,,,5,,,1,,,,,,,,13966,1,1,FALSE,,,
dig,69,495749,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":536},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1086}]",[],1,,,,,,,,,,,,,,
harvest,70,496780,0.0-25.0-1.0,,null,run_exp/static/images/task_images/gems/5.jpg,null,,,,,,1,,,1,,,,,5,0.156353165,0.2,,,,,,,
decision,71,496850,0.0-25.0-2.0,,67,run_exp/static/images/task_images/land.jpg,65,,,,,,1,,,1,,,,,,,,16678,1,2,FALSE,,,
dig,72,499799,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":978},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1957}]",[],1,,,,,,,,,,,,,,
harvest,73,500800,0.0-26.0-1.0,,null,run_exp/static/images/task_images/gems/1.jpg,null,,,,,,0,,,1,,,,,1,0.187900866,0,,,,,,,
decision,74,500962,0.0-26.0-2.0,,161,run_exp/static/images/task_images/land.jpg,65,,,,,,0,,,1,,,,,,,,20791,1,3,FALSE,,,
dig,75,503819,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":961},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1902}]",[],1,,,,,,,,,,,,,,
harvest,76,504823,0.0-27.0-1.0,,null,run_exp/static/images/task_images/gems/0.jpg,null,,,,,,0,,,1,,,,,0,0.156147607,NaN,,,,,,,
decision,77,505630,0.0-27.0-2.0,,804,run_exp/static/images/task_images/land.jpg,65,,,,,,0,,,1,,,,,,,,25458,1,4,FALSE,,,
dig,78,507839,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":746},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1475}]",[],1,,,,,,,,,,,,,,
harvest,79,508852,0.0-28.0-1.0,,null,run_exp/static/images/task_images/gems/0.jpg,null,,,,,,0,,,1,,,,,0,0.208621253,NaN,,,,,,,
decision,80,509418,0.0-28.0-2.0,,561,run_exp/static/images/task_images/land.jpg,76,,,,,,0,,,1,,,,,,,,29249,1,5,TRUE,,,
travel,81,518869,0.0-29.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1053},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2104},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3146},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4194},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5243},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6303},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7337},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8404}]",[],1,,,,,,,,,,,,,,
alien_welcome,82,523876,0.0-29.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-8.jpg,null,,,,,,,,,,,,8,"21,8,30,49,63,50,75,17,65,36,48,51,2,46,54,57,47,45,18,76,80,72,11,43,14,22,1,71,44,13,4,28,62,39,52,10,64,40,27,16,38,68,6,56,55,60,73,61,31",,,,,,,,,,
land,83,524390,0.0-29.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,100,,,2,,,,,,,,,,,,,,
dig,84,526401,0.0-29.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":679},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1337}]",[],2,,,,,,,,,,,,,,
harvest,85,527409,0.0-29.0-4.0,,null,run_exp/static/images/task_images/gems/100.jpg,null,,,,,,20,,,2,,,,,100,0.195733482,0.2,,,,,,,
decision,86,528954,0.0-29.0-5.0,,1539,run_exp/static/images/task_images/land.jpg,65,,,,,,20,,,2,,,,,,,,48782,1,0,FALSE,,,
dig,87,530422,0.0-30.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":489},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":975}]",[],2,,,,,,,,,,,,,,
harvest,88,531423,0.0-30.0-1.0,,null,run_exp/static/images/task_images/gems/20.jpg,null,,,,,,3,,,2,,,,,20,0.150354051,0.15,,,,,,,
decision,89,533426,0.0-30.0-2.0,,2001,run_exp/static/images/task_images/land.jpg,65,,,,,,3,,,2,,,,,,,,53254,1,1,FALSE,,,
dig,90,534431,0.0-31.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":334},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":667}]",[],2,,,,,,,,,,,,,,
harvest,91,535432,0.0-31.0-1.0,,null,run_exp/static/images/task_images/gems/3.jpg,null,,,,,,0,,,2,,,,,3,0.119601164,0,,,,,,,
decision,92,536578,0.0-31.0-2.0,,1145,run_exp/static/images/task_images/land.jpg,65,,,,,,0,,,2,,,,,,,,56406,1,2,FALSE,,,
