trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
instruc_travel_try,13,120371,0.0-7.0-4.0,,2423.645,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",76,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
travel_prac,14,130384,0.0-7.0-5.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.13000000035390258},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1118.7950000166893},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2236.99000000488},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3344.4299999973737},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4450.215000018943},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5569.52999997884},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6675.14000000665},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7793.074999994133},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8894.03999998467}]",[],0,,,,,,,,,,,,,,
instruc_alien_greet,15,157556,0.0-7.0-6.0,,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_alien_greet,16,161254,0.0-7.0-7.0,,3696.52,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,162886,0.0-7.0-8.0,,1630.485,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,18,173956,0.0-8.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,19,175648,0.0-8.0-1.0,,1690.175,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,176342,0.0-8.0-2.0,,693.52,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,191996,0.0-9.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,234244,0.0-9.0-1.0,,42246.85,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,236215,0.0-9.0-2.0,,1970.13,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,247140,0.0-10.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,250062,0.0-10.0-1.0,,2920.675,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,255069,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,255583,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,104,,,0,,,,,,,,,,,,,,
dig_prac,28,257586,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.18999999156221747},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":681.4250000170432},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1350.7450000033714}]",[],,,,,,,,,,,,,,,
harvest_prac,29,258601,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,261379,0.0-11.0-4.0,,2776.76,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,1,,,,,,,,,,,,,
dig_prac,31,263390,0.0-12.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.07999996887519956},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670.2899999800138},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1341.7299999855459}]",[],,,,,,,,,,,,,,,
harvest_prac,32,264399,0.0-12.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,33,267279,0.0-12.0-2.0,,2879.01,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,34,269289,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.06999995093792677},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":677.144999965094},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1343.704999948386}]",[],,,,,,,,,,,,,,,
harvest_prac,35,270297,0.0-13.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,36,272311,0.0-13.0-2.0,,2013.695,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,3,,,,,,,,,,,,,
dig_prac,37,274316,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.07000000914558768},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":677.0200000028126},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1348.3500000438653}]",[],,,,,,,,,,,,,,,
harvest_prac,38,275330,0.0-14.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,39,277639,0.0-14.0-2.0,,2308.59,run_exp/static/images/task_images/land.jpg,76,,,,,,,,,,4,,,,,,,,,,,,,
travel,40,285330,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.0850000069476664},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":863.0349999875762},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1717.6500000059605},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2573.015000030864},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3428.82999998983},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4283.434999990277},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5137.205000035465},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":5993.7299999874085},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":6848.794999998063}]",[],0,,,,,,,,,,,,,,
alien_welcome_prac,41,290345,0.0-15.0-1.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-4.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,42,290846,0.0-15.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,99,,,0,,,,,,,,,,,,,,
dig_prac,43,292860,0.0-15.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.1449999981559813},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":677.8300000005402},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1346.8400000128895}]",[],,,,,,,,,,,,,,,
harvest_prac,44,293869,0.0-15.0-4.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,45,295487,0.0-15.0-5.0,,1616.995,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,46,307925,0.0-16.0-0.0,,12436.865,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,47,350681,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,48,353446,0.0-16.0-2.0,,2764.315,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,49,358119,0.0-16.0-3.0,,4671.305,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,50,361961,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,51,371399,0.0-17.0-1.0,,9436.905,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,52,375400,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,53,381574,0.0-18.0-1.0,,6172.875,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,54,385561,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,55,389432,0.0-19.0-1.0,,3870.12,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,56,394761,0.0-20.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,57,397450,0.0-20.0-1.0,,2687.48,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,58,402441,0.0-21.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,59,405901,0.0-22.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,60,407449,0.0-22.0-1.0,,1548.095,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,61,417561,0.0-22.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,62,418881,0.0-22.0-3.0,,1318.71,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,63,423888,0.0-23.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-56.jpg,null,,,,,,,,,,,,56,"56,14,19,42,64,26,72,22,36,63,76,59,34,39,24,4,44,41,33,54,71,58,15,75,12,3,57,20,40,43,16,27,50,77,60,79,67,55,48,78,65,74,25,68,62,66,30,7",,,,,,,,,,
land,64,424402,0.0-23.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,97,,,1,,,,,,,,,,,,,,
dig,65,426415,0.0-23.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.15999999595806003},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670.1999999932013},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.6599999871105}]",[],1,,,,,,,,,,,,,,
harvest,66,427426,0.0-23.0-3.0,,null,run_exp/static/images/task_images/gems/97.jpg,null,,,,,,26,,,1,,,,,97,0.269236977,0.268041237,,,,,,,
decision,67,430260,0.0-23.0-4.0,,2832.735,run_exp/static/images/task_images/land.jpg,65,,,,,,26,,,1,,,,,,,,11383,1,0,FALSE,,,
dig,68,430435,0.0-24.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.10000000474974513},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":55.74999999953434},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":110.84500001743436}]",[],1,,,,,,,,,,,,,,
harvest,69,431444,0.0-24.0-1.0,,null,run_exp/static/images/task_images/gems/26.jpg,null,,,,,,6,,,1,,,,,26,0.244469993,0.230769231,,,,,,,
decision,70,432837,0.0-24.0-2.0,,1391.56,run_exp/static/images/task_images/land.jpg,76,,,,,,6,,,1,,,,,,,,13955,1,1,TRUE,,,
travel,71,441458,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.07000000914558768},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":961.0000000102445},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1919.560000009369},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2883.6000000010245},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3829.9150000093505},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4795.675000001211},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5742.359999974724},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":6693.534999969415},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":7655.964999983553}]",[],1,,,,,,,,,,,,,,
alien_welcome,72,446464,0.0-25.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-14.jpg,null,,,,,,,,,,,,14,"56,14,19,42,64,26,72,22,36,63,76,59,34,39,24,4,44,41,33,54,71,58,15,75,12,3,57,20,40,43,16,27,50,77,60,79,67,55,48,78,65,74,25,68,62,66,30,7",,,,,,,,,,
land,73,446966,0.0-25.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,100,,,2,,,,,,,,,,,,,,
dig,74,448982,0.0-25.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.17499999376013875},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":681.1950000119396},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1349.1550000035204}]",[],2,,,,,,,,,,,,,,
harvest,75,449993,0.0-25.0-4.0,,null,run_exp/static/images/task_images/gems/100.jpg,null,,,,,,26,,,2,,,,,100,0.25898278,0.26,,,,,,,
decision,76,450442,0.0-25.0-5.0,,447.55,run_exp/static/images/task_images/land.jpg,65,,,,,,26,,,2,,,,,,,,31560,1,0,FALSE,,,
dig,77,452995,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.07500004721805453},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":851.6700000036508},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1714.2600000370294}]",[],2,,,,,,,,,,,,,,
harvest,78,454005,0.0-26.0-1.0,,null,run_exp/static/images/task_images/gems/26.jpg,null,,,,,,7,,,2,,,,,26,0.275809809,0.269230769,,,,,,,
decision,79,454498,0.0-26.0-2.0,,491.575,run_exp/static/images/task_images/land.jpg,76,,,,,,7,,,2,,,,,,,,35616,1,1,TRUE,,,
travel,80,464012,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.07499998901039362},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1061.9799999985844},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2121.4100000215694},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3184.4900000141934},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4240.280000027269},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5281.985000008717},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6339.2900000326335},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7395.85500000976},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8456.884999992326}]",[],2,,,,,,,,,,,,,,
alien_welcome,81,469020,0.0-27.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-19.jpg,null,,,,,,,,,,,,19,"56,14,19,42,64,26,72,22,36,63,76,59,34,39,24,4,44,41,33,54,71,58,15,75,12,3,57,20,40,43,16,27,50,77,60,79,67,55,48,78,65,74,25,68,62,66,30,7",,,,,,,,,,
land,82,469521,0.0-27.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,107,,,3,,,,,,,,,,,,,,
dig,83,471539,0.0-27.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.17499999376013875},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":676.4599999878556},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1347.7050000219606}]",[],3,,,,,,,,,,,,,,
harvest,84,472551,0.0-27.0-4.0,,null,run_exp/static/images/task_images/gems/107.jpg,null,,,,,,50,,,3,,,,,107,0.471943943,0.46728972,,,,,,,
