trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
instruc_dig_try,10,66181,0.0-7.0-1.0,,974.9,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",65,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",,,,,100,,,,,,,,,,,,,,,,,
dig_prac,11,68201,0.0-7.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.19999998807907104},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":668.9000000059605},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1339.699999988079}]",[],,,,,,,,,,,,,,,
instruc_travel,12,104426,0.0-7.0-3.0,,null,run_exp/static/audio/clip_5_travel.m4a,null,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_travel_try,13,107928,0.0-7.0-4.0,,3501,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",76,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
travel_prac,14,117934,0.0-7.0-5.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.20000001788139343},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1113.7000000178814},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2223.100000023842},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3337},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4449.800000011921},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5557.300000011921},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6667.200000017881},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7778.700000017881},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8891.90000000596}]",[],0,,,,,,,,,,,,,,
instruc_alien_greet,15,145132,0.0-7.0-6.0,,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_alien_greet,16,147996,0.0-7.0-7.0,,2862.3,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,148776,0.0-7.0-8.0,,778.4,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,18,159854,0.0-8.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,19,161820,0.0-8.0-1.0,,1964.3,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,162642,0.0-8.0-2.0,,820.4,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,178292,0.0-9.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,180376,0.0-9.0-1.0,,2082.6,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,181515,0.0-9.0-2.0,,1137,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,191644,0.0-10.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,193204,0.0-10.0-1.0,,1559,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,198208,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,198709,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,97,,,0,,,,,,,,,,,,,,
dig_prac,28,200717,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.20000001788139343},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670.3000000119209},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1337.5}]",[],,,,,,,,,,,,,,,
harvest_prac,29,201718,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,204724,0.0-11.0-4.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,,,,,1,,,,,,,,,,,,,
time_out,31,206728,0.0-12.0-0.0,,null,run_exp/static/images/task_images/time_out.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,32,207563,0.0-12.0-1.0,,834,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,33,209569,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.09999999403953552},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":668.5},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1335.2999999821186}]",[],,,,,,,,,,,,,,,
harvest_prac,34,210575,0.0-13.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,35,211823,0.0-13.0-2.0,,1247.9,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,3,,,,,,,,,,,,,
dig_prac,36,213828,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.20000001788139343},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670.5},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1337.7000000178814}]",[],,,,,,,,,,,,,,,
harvest_prac,37,214833,0.0-14.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,38,215934,0.0-14.0-2.0,,1100.2,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,4,,,,,,,,,,,,,
dig_prac,39,217940,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.20000001788139343},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":669.3000000119209},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1339.6000000238419}]",[],,,,,,,,,,,,,,,
harvest_prac,40,218946,0.0-15.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,41,219796,0.0-15.0-2.0,,848.7,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,42,226767,0.0-16.0-0.0,,6968.3,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,43,269527,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,44,288941,0.0-16.0-2.0,,19411.2,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,45,292065,0.0-16.0-3.0,,3123.2,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,46,295922,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,47,299990,0.0-17.0-1.0,,4066.1,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,48,303956,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,49,317459,0.0-18.0-1.0,,13500.4,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,50,321419,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,51,325529,0.0-19.0-1.0,,4109.3,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,52,330846,0.0-20.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,53,335437,0.0-20.0-1.0,,4588.6,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,54,340437,0.0-21.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,55,343896,0.0-22.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,56,361547,0.0-22.0-1.0,,17648.6,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,57,371663,0.0-22.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,58,373558,0.0-22.0-3.0,,1893.2,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,59,378566,0.0-23.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-6.jpg,null,,,,,,,,,,,,6,"6,29,39,26,74,63,62,52,18,67,8,72,19,5,9,55,58,25,30,42,24,4,22,7,2,56,11,73",,,,,,,,,,
land,60,379068,0.0-23.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,106,,,1,,,,,,,,,,,,,,
dig,61,381077,0.0-23.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.29999998211860657},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":671.1999999880791},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1335.2999999821186}]",[],1,,,,,,,,,,,,,,
harvest,62,382083,0.0-23.0-3.0,,null,run_exp/static/images/task_images/gems/106.jpg,null,,,,,,22,,,1,,,,,106,0.204613272,0.20754717,,,,,,,
decision,63,383216,0.0-23.0-4.0,,1132,run_exp/static/images/task_images/land.jpg,65,,,,,,22,,,1,,,,,,,,9657,1,0,FALSE,,,
dig,64,385090,0.0-24.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.20000001788139343},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":626.4000000059605},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1249.9000000059605}]",[],1,,,,,,,,,,,,,,
harvest,65,386096,0.0-24.0-1.0,,null,run_exp/static/images/task_images/gems/22.jpg,null,,,,,,3,,,1,,,,,22,0.132062527,0.136363636,,,,,,,
decision,66,387191,0.0-24.0-2.0,,1094.2,run_exp/static/images/task_images/land.jpg,65,,,,,,3,,,1,,,,,,,,13631,1,1,FALSE,,,
dig,67,389100,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.20000001788139343},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":640.8000000119209},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1273}]",[],1,,,,,,,,,,,,,,
harvest,68,390103,0.0-25.0-1.0,,null,run_exp/static/images/task_images/gems/3.jpg,null,,,,,,1,,,1,,,,,3,0.292017343,0.333333333,,,,,,,
decision,69,390901,0.0-25.0-2.0,,796.8,run_exp/static/images/task_images/land.jpg,76,,,,,,1,,,1,,,,,,,,17342,1,2,TRUE,,,
travel,70,400106,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.09999999403953552},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1023.2999999821186},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2049.199999988079},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3071.199999988079},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4092.7999999821186},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5114.299999982119},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6137.799999982119},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7158},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8179.399999976158}]",[],1,,,,,,,,,,,,,,
alien_welcome,71,405109,0.0-26.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-29.jpg,null,,,,,,,,,,,,29,"6,29,39,26,74,63,62,52,18,67,8,72,19,5,9,55,58,25,30,42,24,4,22,7,2,56,11,73",,,,,,,,,,
land,72,405615,0.0-26.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,107,,,2,,,,,,,,,,,,,,
dig,73,407620,0.0-26.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.20000001788139343},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670.4000000059605},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1338}]",[],2,,,,,,,,,,,,,,
harvest,74,408626,0.0-26.0-4.0,,null,run_exp/static/images/task_images/gems/107.jpg,null,,,,,,21,,,2,,,,,107,0.198899833,0.196261682,,,,,,,
decision,75,409385,0.0-26.0-5.0,,757.6,run_exp/static/images/task_images/land.jpg,65,,,,,,21,,,2,,,,,,,,35825,1,0,FALSE,,,
dig,76,411632,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.09999999403953552},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":750.6999999880791},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1499.7999999821186}]",[],2,,,,,,,,,,,,,,
harvest,77,412637,0.0-27.0-1.0,,null,run_exp/static/images/task_images/gems/21.jpg,null,,,,,,5,,,2,,,,,21,0.223068844,0.238095238,,,,,,,
decision,78,413232,0.0-27.0-2.0,,594.2,run_exp/static/images/task_images/land.jpg,65,,,,,,5,,,2,,,,,,,,39672,1,1,FALSE,,,
dig,79,415640,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.10000002384185791},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":804.4000000059605},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1603.7000000178814}]",[],2,,,,,,,,,,,,,,
harvest,80,416643,0.0-28.0-1.0,,null,run_exp/static/images/task_images/gems/5.jpg,null,,,,,,1,,,2,,,,,5,0.155876463,0.2,,,,,,,
decision,81,418184,0.0-28.0-2.0,,1540.1,run_exp/static/images/task_images/land.jpg,76,,,,,,1,,,2,,,,,,,,44624,1,2,TRUE,,,
travel,82,426643,0.0-29.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.09999999403953552},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":944.5999999940395},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1882.0999999940395},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2818.300000011921},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3757.199999988079},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4697.0999999940395},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5638.5},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":6578.5},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":7517.800000011921}]",[],2,,,,,,,,,,,,,,
alien_welcome,83,431647,0.0-29.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-39.jpg,null,,,,,,,,,,,,39,"6,29,39,26,74,63,62,52,18,67,8,72,19,5,9,55,58,25,30,42,24,4,22,7,2,56,11,73",,,,,,,,,,
land,84,432153,0.0-29.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,90,,,3,,,,,,,,,,,,,,
dig,85,434161,0.0-29.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.19999998807907104},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670.6999999880791},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1336.5999999940395}]",[],3,,,,,,,,,,,,,,
harvest,86,435164,0.0-29.0-4.0,,null,run_exp/static/images/task_images/gems/90.jpg,null,,,,,,41,,,3,,,,,90,0.457604875,0.455555556,,,,,,,
decision,87,436203,0.0-29.0-5.0,,1038.2,run_exp/static/images/task_images/land.jpg,65,,,,,,41,,,3,,,,,,,,62643,1,0,FALSE,,,
dig,88,438166,0.0-30.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.10000002384185791},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":658.8000000119209},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1309}]",[],3,,,,,,,,,,,,,,
