trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
travel_prac,14,118461,0.0-7.0-5.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.20999996922910213},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1112.5749999773689},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2227.115000016056},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3339.1849999898113},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4450.209999980871},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5560.939999995753},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6667.949999973644},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7781.929999997374},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8891.42499997979}]",[],0,,,,,,,,,,,,,,
instruc_alien_greet,15,145658,0.0-7.0-6.0,,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_alien_greet,16,148327,0.0-7.0-7.0,,2666.765,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,148920,0.0-7.0-8.0,,591.16,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,18,159986,0.0-8.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,19,161426,0.0-8.0-1.0,,1437.82,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,163160,0.0-8.0-2.0,,1732.625,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,178864,0.0-9.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,180254,0.0-9.0-1.0,,1388,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,181105,0.0-9.0-2.0,,849.355,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,191217,0.0-10.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,193276,0.0-10.0-1.0,,2057.3,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,198283,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,198787,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,101,,,0,,,,,,,,,,,,,,
dig_prac,28,200794,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.2899999963119626},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670.140000001993},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.3749999706633}]",[],,,,,,,,,,,,,,,
harvest_prac,29,201800,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,204802,0.0-11.0-4.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,,,,,1,,,,,,,,,,,,,
time_out,31,206806,0.0-12.0-0.0,,null,run_exp/static/images/task_images/time_out.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,32,207419,0.0-12.0-1.0,,611.45,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,33,209429,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.1449999981559813},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":671.8850000179373},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1337.0900000445545}]",[],,,,,,,,,,,,,,,
harvest_prac,34,210435,0.0-13.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,35,212282,0.0-13.0-2.0,,1846.035,run_exp/static/images/task_images/land.jpg,76,,,,,,,,,,3,,,,,,,,,,,,,
travel,36,220436,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.16499997582286596},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":907.1750000002794},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1816.0899999784306},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2717.884999990929},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3626.120000029914},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4528.935000009369},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5430.990000022575},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":6341.13499999512},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":7244.780000008177}]",[],0,,,,,,,,,,,,,,
alien_welcome_prac,37,225443,0.0-14.0-1.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-4.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,38,225949,0.0-14.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,106,,,0,,,,,,,,,,,,,,
dig_prac,39,227954,0.0-14.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.265000038780272},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670.5800000345334},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1336.9500000262633}]",[],,,,,,,,,,,,,,,
harvest_prac,40,228958,0.0-14.0-4.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,41,229845,0.0-14.0-5.0,,885.99,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,4,,,,,,,,,,,,,
dig_prac,42,231853,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.1449999981559813},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":668.0749999941327},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1337.8650000086054}]",[],,,,,,,,,,,,,,,
harvest_prac,43,232856,0.0-15.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,44,234481,0.0-15.0-2.0,,1624.57,run_exp/static/images/task_images/land.jpg,76,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,45,245718,0.0-16.0-0.0,,11233.445,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,46,288489,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,47,290037,0.0-16.0-2.0,,1546.84,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,48,300277,0.0-16.0-3.0,,10238.36,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,49,304139,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,50,316454,0.0-17.0-1.0,,12312.565,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,51,320440,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,52,325295,0.0-18.0-1.0,,4852.665,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,53,329264,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,54,338405,0.0-19.0-1.0,,9138.775,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,55,343731,0.0-20.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,56,353424,0.0-20.0-1.0,,9690.54,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,57,358406,0.0-21.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,58,361866,0.0-22.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,59,363369,0.0-22.0-1.0,,1501.935,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,60,373499,0.0-22.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,61,375604,0.0-22.0-3.0,,2103.52,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,62,380610,0.0-23.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-42.jpg,null,,,,,,,,,,,,42,"42,2,49,22,64,27,54,24,12,18,76,60,71,56,13,1,40,68,15,70,69,37,8,58,45,79,23,57,36,25,63,35,78,73,17,21,47,43,67,55,51,9",,,,,,,,,,
land,63,381114,0.0-23.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,101,,,1,,,,,,,,,,,,,,
dig,64,383118,0.0-23.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.2899999963119626},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":671.4950000168756},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1336.9650000240654}]",[],1,,,,,,,,,,,,,,
harvest,65,384125,0.0-23.0-3.0,,null,run_exp/static/images/task_images/gems/101.jpg,null,,,,,,28,,,1,,,,,101,0.272915673,0.277227723,,,,,,,
decision,66,384631,0.0-23.0-4.0,,504.25,run_exp/static/images/task_images/land.jpg,65,,,,,,28,,,1,,,,,,,,9025,1,0,FALSE,,,
dig,67,387130,0.0-24.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.16499997582286596},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":835.0249999784864},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1668.134999985341}]",[],1,,,,,,,,,,,,,,
harvest,68,388131,0.0-24.0-1.0,,null,run_exp/static/images/task_images/gems/28.jpg,null,,,,,,4,,,1,,,,,28,0.138825792,0.142857143,,,,,,,
decision,69,388568,0.0-24.0-2.0,,435.63,run_exp/static/images/task_images/land.jpg,76,,,,,,4,,,1,,,,,,,,12962,1,1,TRUE,,,
travel,70,398135,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.13499998021870852},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1065.405000001192},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2130.0699999555945},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3188.6199999717064},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4254.054999968503},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5315.9299999824725},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6378.159999963827},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7434.7499999566935},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8500.00999995973}]",[],1,,,,,,,,,,,,,,
alien_welcome,71,403139,0.0-25.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-2.jpg,null,,,,,,,,,,,,2,"42,2,49,22,64,27,54,24,12,18,76,60,71,56,13,1,40,68,15,70,69,37,8,58,45,79,23,57,36,25,63,35,78,73,17,21,47,43,67,55,51,9",,,,,,,,,,
land,72,403644,0.0-25.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,86,,,2,,,,,,,,,,,,,,
dig,73,405649,0.0-25.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.2899999963119626},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673.3249999815598},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1338.9500000048429}]",[],2,,,,,,,,,,,,,,
harvest,74,406650,0.0-25.0-4.0,,null,run_exp/static/images/task_images/gems/86.jpg,null,,,,,,11,,,2,,,,,86,0.130976696,0.127906977,,,,,,,
decision,75,407001,0.0-25.0-5.0,,348.915,run_exp/static/images/task_images/land.jpg,65,,,,,,11,,,2,,,,,,,,31395,1,0,FALSE,,,
dig,76,409655,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.13999996008351445},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":885.710000002291},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1768.7199999927543}]",[],2,,,,,,,,,,,,,,
harvest,77,410659,0.0-26.0-1.0,,null,run_exp/static/images/task_images/gems/11.jpg,null,,,,,,2,,,2,,,,,11,0.205614542,0.181818182,,,,,,,
decision,78,410927,0.0-26.0-2.0,,266.68,run_exp/static/images/task_images/land.jpg,76,,,,,,2,,,2,,,,,,,,35321,1,1,TRUE,,,
travel,79,420662,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.14000001829117537},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1085.4549999930896},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2163.890000025276},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3244.6450000279583},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4328.114999982063},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5410.054999985732},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6492.0900000142865},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7572.549999982584},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8654.050000011921}]",[],2,,,,,,,,,,,,,,
alien_welcome,80,425668,0.0-27.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-49.jpg,null,,,,,,,,,,,,49,"42,2,49,22,64,27,54,24,12,18,76,60,71,56,13,1,40,68,15,70,69,37,8,58,45,79,23,57,36,25,63,35,78,73,17,21,47,43,67,55,51,9",,,,,,,,,,
land,81,426174,0.0-27.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,102,,,3,,,,,,,,,,,,,,
dig,82,428183,0.0-27.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.2749999985098839},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":668.0749999941327},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1338.1250000093132}]",[],3,,,,,,,,,,,,,,
harvest,83,429189,0.0-27.0-4.0,,null,run_exp/static/images/task_images/gems/102.jpg,null,,,,,,44,,,3,,,,,102,0.433723686,0.431372549,,,,,,,
decision,84,429640,0.0-27.0-5.0,,449.19,run_exp/static/images/task_images/land.jpg,65,,,,,,44,,,3,,,,,,,,54034,1,0,FALSE,,,
