trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
instruc_dig_try,10,98885,0.0-7.0-1.0,,9981.2,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",65,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",,,,,100,,,,,,,,,,,,,,,,,
dig_prac,11,100892,0.0-7.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.2000001259148121},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":683.8500001467764},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1336.0650001559407}]",[],,,,,,,,,,,,,,,
instruc_travel,12,137132,0.0-7.0-3.0,,null,run_exp/static/audio/clip_5_travel.m4a,null,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_travel_try,13,137231,0.0-7.0-4.0,,95.43500002,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",76,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
travel_prac,14,147238,0.0-7.0-5.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.4350000526756048},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1124.3950000498444},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2226.340000052005},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3344.5749999955297},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4449.340000050142},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5556.80499994196},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6677.810000022873},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7783.904999960214},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8890.70999994874}]",[],0,,,,,,,,,,,,,,
instruc_alien_greet,15,174431,0.0-7.0-6.0,,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_alien_greet,16,184965,0.0-7.0-7.0,,10530.76,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,197076,0.0-7.0-8.0,,12109.185,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,18,208397,0.0-8.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,19,211300,0.0-8.0-1.0,,2900.26,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,212223,0.0-8.0-2.0,,920.585,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,227897,0.0-9.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,229509,0.0-9.0-1.0,,1607.97,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,230659,0.0-9.0-2.0,,1149.255,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,240797,0.0-10.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,242717,0.0-10.0-1.0,,1917.845,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,247722,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,248226,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,99,,,0,,,,,,,,,,,,,,
dig_prac,28,250242,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.4450001288205385},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":682.2050001937896},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1347.7249999996275}]",[],,,,,,,,,,,,,,,
harvest_prac,29,251252,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,253401,0.0-11.0-4.0,,2145.875,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,1,,,,,,,,,,,,,
dig_prac,31,255412,0.0-12.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.3899999428540468},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":668.779999949038},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1337.129999883473}]",[],,,,,,,,,,,,,,,
harvest_prac,32,256419,0.0-12.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,33,257324,0.0-12.0-2.0,,904.23,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,34,259335,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.3450000658631325},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673.4599999617785},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1339.4250001292676}]",[],,,,,,,,,,,,,,,
harvest_prac,35,260346,0.0-13.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,36,260696,0.0-13.0-2.0,,348.8149999,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,3,,,,,,,,,,,,,
dig_prac,37,262712,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.22500008344650269},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":681.2200001440942},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1347.4500000011176}]",[],,,,,,,,,,,,,,,
harvest_prac,38,263720,0.0-14.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,39,263875,0.0-14.0-2.0,,152.3850001,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,4,,,,,,,,,,,,,
dig_prac,40,265897,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.4249999765306711},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":679.9900000914931},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1336.6650000680238}]",[],,,,,,,,,,,,,,,
harvest_prac,41,266903,0.0-15.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,42,267514,0.0-15.0-2.0,,608.0700001,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,43,278901,0.0-16.0-0.0,,11381.235,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,44,321667,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,45,322837,0.0-16.0-2.0,,1167.405,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,46,333373,0.0-16.0-3.0,,10534.175,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,47,337227,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,48,348668,0.0-17.0-1.0,,11439.34,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,49,352667,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,50,358141,0.0-18.0-1.0,,5471.705,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,51,362127,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,52,366884,0.0-19.0-1.0,,4754.355,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,53,372206,0.0-20.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,54,376789,0.0-20.0-1.0,,4580.39,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,55,381786,0.0-21.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,56,385268,0.0-22.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,57,386716,0.0-22.0-1.0,,1445.7,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,58,396846,0.0-22.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,59,398292,0.0-22.0-3.0,,1444.09,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,60,403297,0.0-23.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-62.jpg,null,,,,,,,,,,,,62,"62,53,52,19,25,68,70,73,33,79,22,48,9,29,1,43,80,69,20,5,23,8,71,44,40,45,38,16,75,3,18,55,56,2,78,64,34,77,76,7,42,58,63,60,61,32,59,49,4,17,67,14,36,27,11",,,,,,,,,,
land,61,403801,0.0-23.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,103,,,1,,,,,,,,,,,,,,
dig,62,405819,0.0-23.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.4150001332163811},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":668.874999973923},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1347.4950001109391}]",[],1,,,,,,,,,,,,,,
harvest,63,406829,0.0-23.0-3.0,,null,run_exp/static/images/task_images/gems/103.jpg,null,,,,,,23,,,1,,,,,103,0.2200969,0.223300971,,,,,,,
decision,64,409716,0.0-23.0-4.0,,2883.575,run_exp/static/images/task_images/land.jpg,65,,,,,,23,,,1,,,,,,,,11423,1,0,FALSE,,,
dig,65,409842,0.0-24.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.3799998667091131},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":39.32500001974404},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":78.74499983154237}]",[],1,,,,,,,,,,,,,,
harvest,66,410859,0.0-24.0-1.0,,null,run_exp/static/images/task_images/gems/23.jpg,null,,,,,,3,,,1,,,,,23,0.123824753,0.130434783,,,,,,,
decision,67,411710,0.0-24.0-2.0,,848.64,run_exp/static/images/task_images/land.jpg,65,,,,,,3,,,1,,,,,,,,13416,1,1,FALSE,,,
dig,68,413882,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.3400000277906656},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":734.0100000146776},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1436.0700000543147}]",[],1,,,,,,,,,,,,,,
harvest,69,414893,0.0-25.0-1.0,,null,run_exp/static/images/task_images/gems/3.jpg,null,,,,,,1,,,1,,,,,3,0.221271144,0.333333333,,,,,,,
decision,70,415786,0.0-25.0-2.0,,889.6049999,run_exp/static/images/task_images/land.jpg,76,,,,,,1,,,1,,,,,,,,17491,1,2,TRUE,,,
travel,71,424909,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.4100000951439142},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1024.0100000519305},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2035.9600000083447},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3045.365000143647},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4054.8350000754},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5063.785000005737},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6075.470000039786},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7097.575000021607},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8110.860000131652}]",[],1,,,,,,,,,,,,,,
alien_welcome,72,429915,0.0-26.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-53.jpg,null,,,,,,,,,,,,53,"62,53,52,19,25,68,70,73,33,79,22,48,9,29,1,43,80,69,20,5,23,8,71,44,40,45,38,16,75,3,18,55,56,2,78,64,34,77,76,7,42,58,63,60,61,32,59,49,4,17,67,14,36,27,11",,,,,,,,,,
land,73,430427,0.0-26.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,97,,,2,,,,,,,,,,,,,,
dig,74,432444,0.0-26.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.45499997213482857},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":683.750000083819},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1348.9900000859052}]",[],2,,,,,,,,,,,,,,
harvest,75,433456,0.0-26.0-4.0,,null,run_exp/static/images/task_images/gems/97.jpg,null,,,,,,20,,,2,,,,,97,0.202366894,0.206185567,,,,,,,
decision,76,435450,0.0-26.0-5.0,,1991.655,run_exp/static/images/task_images/land.jpg,65,,,,,,20,,,2,,,,,,,,37156,1,0,FALSE,,,
dig,77,436469,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.3400000277906656},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":347.3699998576194},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":687.4249998945743}]",[],2,,,,,,,,,,,,,,
harvest,78,437476,0.0-27.0-1.0,,null,run_exp/static/images/task_images/gems/20.jpg,null,,,,,,5,,,2,,,,,20,0.255064335,0.25,,,,,,,
decision,79,437876,0.0-27.0-2.0,,398.63,run_exp/static/images/task_images/land.jpg,65,,,,,,5,,,2,,,,,,,,39581,1,1,FALSE,,,
dig,80,440484,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.3550001420080662},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":880.3950001019984},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1747.4700000602752}]",[],2,,,,,,,,,,,,,,
harvest,81,441498,0.0-28.0-1.0,,null,run_exp/static/images/task_images/gems/5.jpg,null,,,,,,1,,,2,,,,,5,0.187310353,0.2,,,,,,,
decision,82,442018,0.0-28.0-2.0,,518.9999999,run_exp/static/images/task_images/land.jpg,76,,,,,,1,,,2,,,,,,,,43724,1,2,TRUE,,,
travel,83,451507,0.0-29.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.3599999472498894},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1056.0850000474602},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2116.114999866113},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3176.2949998956174},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4218.464999925345},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5277.340000029653},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6333.009999943897},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7384.115000022575},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8427.154999924824}]",[],2,,,,,,,,,,,,,,
alien_welcome,84,456516,0.0-29.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-52.jpg,null,,,,,,,,,,,,52,"62,53,52,19,25,68,70,73,33,79,22,48,9,29,1,43,80,69,20,5,23,8,71,44,40,45,38,16,75,3,18,55,56,2,78,64,34,77,76,7,42,58,63,60,61,32,59,49,4,17,67,14,36,27,11",,,,,,,,,,
land,85,457032,0.0-29.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,102,,,3,,,,,,,,,,,,,,
dig,86,459048,0.0-29.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.4249999765306711},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":681.3650000840425},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1346.9150001183152}]",[],3,,,,,,,,,,,,,,
