trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
instruc_dig_try,10,71884,0.0-7.0-1.0,,700.36,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",65,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",,,,,100,,,,,,,,,,,,,,,,,
dig_prac,11,73893,0.0-7.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.2400000230409205},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673.3900000108406},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1338.4599999990314}]",[],,,,,,,,,,,,,,,
instruc_travel,12,110174,0.0-7.0-3.0,,null,run_exp/static/audio/clip_5_travel.m4a,null,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_travel_try,13,110817,0.0-7.0-4.0,,641.315,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",76,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
travel_prac,14,120820,0.0-7.0-5.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.1949999714270234},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1115.0899999774992},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2228.174999996554},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3336.654999991879},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4445.5549999838695},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5556.3700000057},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6670.4850000096485},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7779.264999961015},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8893.749999988358}]",[],0,,,,,,,,,,,,,,
instruc_alien_greet,15,148000,0.0-7.0-6.0,,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_alien_greet,16,151453,0.0-7.0-7.0,,3450.95,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,151968,0.0-7.0-8.0,,514.45,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,18,163047,0.0-8.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,19,165924,0.0-8.0-1.0,,2875.59,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,166169,0.0-8.0-2.0,,244.405,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,181809,0.0-9.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,183422,0.0-9.0-1.0,,1605.925,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,183713,0.0-9.0-2.0,,290.15,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,195050,0.0-10.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,197170,0.0-10.0-1.0,,2118.69,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,202173,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,202675,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,107,,,0,,,,,,,,,,,,,,
dig_prac,28,204681,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.20000000949949026},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":671.0350000066683},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.1850000373088}]",[],,,,,,,,,,,,,,,
harvest_prac,29,205683,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,208688,0.0-11.0-4.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,,,,,1,,,,,,,,,,,,,
time_out,31,210696,0.0-12.0-0.0,,null,run_exp/static/images/task_images/time_out.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,32,211448,0.0-12.0-1.0,,751.03,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,33,213456,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.13500003842636943},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673.1200000504032},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1339.9150000186637}]",[],,,,,,,,,,,,,,,
harvest_prac,34,214462,0.0-13.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,35,214835,0.0-13.0-2.0,,372.045,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,3,,,,,,,,,,,,,
dig_prac,36,216840,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.13500003842636943},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670.8649999927729},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1339.910000038799}]",[],,,,,,,,,,,,,,,
harvest_prac,37,217846,0.0-14.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,38,218871,0.0-14.0-2.0,,1023.79,run_exp/static/images/task_images/land.jpg,76,,,,,,,,,,4,,,,,,,,,,,,,
travel,39,227852,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.15999999595806003},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1002.7099999715574},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1998.3299999730662},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2994.650000007823},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3994.094999972731},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4987.135000003036},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5985.564999980852},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":6979.809999989811},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":7980.21000000881}]",[],0,,,,,,,,,,,,,,
alien_welcome_prac,40,232858,0.0-15.0-1.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-4.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,41,233363,0.0-15.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,96,,,0,,,,,,,,,,,,,,
dig_prac,42,235369,0.0-15.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.23499998496845365},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":672.0249999780208},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1339.734999986831}]",[],,,,,,,,,,,,,,,
harvest_prac,43,236370,0.0-15.0-4.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,44,236907,0.0-15.0-5.0,,535.41,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,45,240387,0.0-16.0-0.0,,3477.5,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,46,283170,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,47,289389,0.0-16.0-2.0,,6217.2,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,48,294350,0.0-16.0-3.0,,4959.615,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,49,298159,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,50,302202,0.0-17.0-1.0,,4041.035,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,51,306170,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,52,308871,0.0-18.0-1.0,,2699.565,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,53,312811,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,54,315055,0.0-19.0-1.0,,2242.85,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,55,320358,0.0-20.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,56,322579,0.0-20.0-1.0,,2219.89,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,57,327557,0.0-21.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,58,330993,0.0-22.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,59,332136,0.0-22.0-1.0,,1142.32,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,60,342231,0.0-22.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,61,344139,0.0-22.0-3.0,,1907.265,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,62,349144,0.0-23.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-2.jpg,null,,,,,,,,,,,,2,"2,14,8,46,11,24,48,19,35,17,6,22,25,62,21,60,7,47,64,28,10,4,74,67,43,50,68,45,70,39,71,58,55,40,52,76",,,,,,,,,,
land,63,349650,0.0-23.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,101,,,1,,,,,,,,,,,,,,
dig,64,351654,0.0-23.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.2300000051036477},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673.1850000214763},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1339.399999997113}]",[],1,,,,,,,,,,,,,,
harvest,65,352657,0.0-23.0-3.0,,null,run_exp/static/images/task_images/gems/101.jpg,null,,,,,,26,,,1,,,,,101,0.258290583,0.257425743,,,,,,,
decision,66,353562,0.0-23.0-4.0,,904.025,run_exp/static/images/task_images/land.jpg,65,,,,,,26,,,1,,,,,,,,9422,1,0,FALSE,,,
dig,67,355663,0.0-24.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.13999996008351445},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":699.5999999926426},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1401.9850000040606}]",[],1,,,,,,,,,,,,,,
harvest,68,356668,0.0-24.0-1.0,,null,run_exp/static/images/task_images/gems/26.jpg,null,,,,,,4,,,1,,,,,26,0.162615301,0.153846154,,,,,,,
decision,69,357561,0.0-24.0-2.0,,891.68,run_exp/static/images/task_images/land.jpg,65,,,,,,4,,,1,,,,,,,,13420,1,1,FALSE,,,
dig,70,359675,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.12499996228143573},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":706.3949999865144},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1409.3749999883585}]",[],1,,,,,,,,,,,,,,
harvest,71,360679,0.0-25.0-1.0,,null,run_exp/static/images/task_images/gems/4.jpg,null,,,,,,1,,,1,,,,,4,0.164371294,0.25,,,,,,,
decision,72,361330,0.0-25.0-2.0,,649.7,run_exp/static/images/task_images/land.jpg,76,,,,,,1,,,1,,,,,,,,17189,1,2,TRUE,,,
travel,73,370676,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.14500005636364222},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1041.6800000239164},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2078.810000035446},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3119.490000011865},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4153.345000057016},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5192.310000013094},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6229.1600000462495},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7266.775000025518},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8309.595000057016}]",[],1,,,,,,,,,,,,,,
alien_welcome,74,375679,0.0-26.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-14.jpg,null,,,,,,,,,,,,14,"2,14,8,46,11,24,48,19,35,17,6,22,25,62,21,60,7,47,64,28,10,4,74,67,43,50,68,45,70,39,71,58,55,40,52,76",,,,,,,,,,
land,75,376184,0.0-26.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,102,,,2,,,,,,,,,,,,,,
dig,76,378191,0.0-26.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.28499995823949575},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":672.1399999805726},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1339.609999966342}]",[],2,,,,,,,,,,,,,,
harvest,77,379197,0.0-26.0-4.0,,null,run_exp/static/images/task_images/gems/102.jpg,null,,,,,,26,,,2,,,,,102,0.253614537,0.254901961,,,,,,,
decision,78,379927,0.0-26.0-5.0,,728.86,run_exp/static/images/task_images/land.jpg,65,,,,,,26,,,2,,,,,,,,35786,1,0,FALSE,,,
dig,79,382203,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.13500003842636943},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":758.0700000398792},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1516.5649999980815}]",[],2,,,,,,,,,,,,,,
harvest,80,383208,0.0-27.0-1.0,,null,run_exp/static/images/task_images/gems/26.jpg,null,,,,,,5,,,2,,,,,26,0.184039169,0.192307692,,,,,,,
decision,81,383858,0.0-27.0-2.0,,648.13,run_exp/static/images/task_images/land.jpg,65,,,,,,5,,,2,,,,,,,,39717,1,1,FALSE,,,
dig,82,386212,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.13499998021870852},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":787.8849999979138},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1571.5799999888986}]",[],2,,,,,,,,,,,,,,
harvest,83,387214,0.0-28.0-1.0,,null,run_exp/static/images/task_images/gems/5.jpg,null,,,,,,1,,,2,,,,,5,0.12351064,0.2,,,,,,,
decision,84,388411,0.0-28.0-2.0,,1196.5,run_exp/static/images/task_images/land.jpg,76,,,,,,1,,,2,,,,,,,,44270,1,2,TRUE,,,
travel,85,397221,0.0-29.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.14000001829117537},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":983.219999994617},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1958.4250000189058},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2939.49000001885},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3916.6800000239164},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4895.699999993667},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5870.985000045039},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":6851.880000031088},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":7826.770000043325}]",[],2,,,,,,,,,,,,,,
