trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
time_out,19,169461,0.0-8.0-1.0,,878,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,170022,0.0-8.0-2.0,,561,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,185719,0.0-9.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,186724,0.0-9.0-1.0,,1002,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,187302,0.0-9.0-2.0,,576,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,197437,0.0-10.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,199141,0.0-10.0-1.0,,1702,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,204152,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,204663,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,110,,,0,,,,,,,,,,,,,,
dig_prac,28,206691,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":674},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1345}]",[],,,,,,,,,,,,,,,
harvest_prac,29,207701,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,210717,0.0-11.0-4.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,,,,,1,,,,,,,,,,,,,
time_out,31,212729,0.0-12.0-0.0,,null,run_exp/static/images/task_images/time_out.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,32,213836,0.0-12.0-1.0,,1105,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,33,215867,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":681},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1359}]",[],,,,,,,,,,,,,,,
harvest_prac,34,216878,0.0-13.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,35,219119,0.0-13.0-2.0,,2241,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,3,,,,,,,,,,,,,
dig_prac,36,221167,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":676},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1359}]",[],,,,,,,,,,,,,,,
harvest_prac,37,222179,0.0-14.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,38,224094,0.0-14.0-2.0,,1915,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,4,,,,,,,,,,,,,
dig_prac,39,226134,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":682},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1355}]",[],,,,,,,,,,,,,,,
harvest_prac,40,227148,0.0-15.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,41,230161,0.0-15.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,42,234253,0.0-16.0-0.0,,4087,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,43,276979,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,44,278052,0.0-16.0-2.0,,1072,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,45,283515,0.0-16.0-3.0,,5462,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,46,287337,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,47,290484,0.0-17.0-1.0,,3146,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,48,294457,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,49,298788,0.0-18.0-1.0,,4330,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,50,302740,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,51,306269,0.0-19.0-1.0,,3528,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,52,311559,0.0-20.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,53,314836,0.0-20.0-1.0,,3276,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,54,319811,0.0-21.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,55,323296,0.0-22.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,56,325044,0.0-22.0-1.0,,1747,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,57,335150,0.0-22.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,58,336829,0.0-22.0-3.0,,1677,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,59,341844,0.0-23.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-8.jpg,null,,,,,,,,,,,,8,"8,50,9,17,75,40,56,72,78,49,13,3,30,28,71,36,68,48,34,18,57,73,22,1,51,52,54,24,6,64,15,66,58,80,31,59,43,21,32,77,14,16,5,7,35,37,65,2,53,45,11,61,47,20,26,25,62",,,,,,,,,,
land,60,342357,0.0-23.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,104,,,1,,,,,,,,,,,,,,
dig,61,344391,0.0-23.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":674},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1356}]",[],1,,,,,,,,,,,,,,
harvest,62,345403,0.0-23.0-3.0,,null,run_exp/static/images/task_images/gems/104.jpg,null,,,,,,20,,,1,,,,,104,0.190362446,0.192307692,,,,,,,
decision,63,346630,0.0-23.0-4.0,,1225,run_exp/static/images/task_images/land.jpg,65,,,,,,20,,,1,,,,,,,,9802,1,0,FALSE,,,
dig,64,348430,0.0-24.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":599},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1189}]",[],1,,,,,,,,,,,,,,
harvest,65,349441,0.0-24.0-1.0,,null,run_exp/static/images/task_images/gems/20.jpg,null,,,,,,5,,,1,,,,,20,0.23922715,0.25,,,,,,,
decision,66,351054,0.0-24.0-2.0,,1611,run_exp/static/images/task_images/land.jpg,76,,,,,,5,,,1,,,,,,,,14225,1,1,TRUE,,,
travel,67,359487,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":939},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1874},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2807},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3741},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4676},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5612},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":6549},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":7485}]",[],1,,,,,,,,,,,,,,
alien_welcome,68,364493,0.0-25.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-50.jpg,null,,,,,,,,,,,,50,"8,50,9,17,75,40,56,72,78,49,13,3,30,28,71,36,68,48,34,18,57,73,22,1,51,52,54,24,6,64,15,66,58,80,31,59,43,21,32,77,14,16,5,7,35,37,65,2,53,45,11,61,47,20,26,25,62",,,,,,,,,,
land,69,365007,0.0-25.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,106,,,2,,,,,,,,,,,,,,
dig,70,367036,0.0-25.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":675},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1345}]",[],2,,,,,,,,,,,,,,
harvest,71,368037,0.0-25.0-4.0,,null,run_exp/static/images/task_images/gems/106.jpg,null,,,,,,25,,,2,,,,,106,0.234129824,0.235849057,,,,,,,
decision,72,368510,0.0-25.0-5.0,,472,run_exp/static/images/task_images/land.jpg,65,,,,,,25,,,2,,,,,,,,31681,1,0,FALSE,,,
dig,73,371070,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":856},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1700}]",[],2,,,,,,,,,,,,,,
harvest,74,372082,0.0-26.0-1.0,,null,run_exp/static/images/task_images/gems/25.jpg,null,,,,,,3,,,2,,,,,25,0.136072679,0.12,,,,,,,
decision,75,373859,0.0-26.0-2.0,,1778,run_exp/static/images/task_images/land.jpg,76,,,,,,3,,,2,,,,,,,,37030,1,1,TRUE,,,
travel,76,382139,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":918},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1837},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2757},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3677},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4596},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5517},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":6435},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":7357}]",[],2,,,,,,,,,,,,,,
alien_welcome,77,387147,0.0-27.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-9.jpg,null,,,,,,,,,,,,9,"8,50,9,17,75,40,56,72,78,49,13,3,30,28,71,36,68,48,34,18,57,73,22,1,51,52,54,24,6,64,15,66,58,80,31,59,43,21,32,77,14,16,5,7,35,37,65,2,53,45,11,61,47,20,26,25,62",,,,,,,,,,
land,78,387659,0.0-27.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,97,,,3,,,,,,,,,,,,,,
dig,79,389689,0.0-27.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":682},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1353}]",[],3,,,,,,,,,,,,,,
harvest,80,390698,0.0-27.0-4.0,,null,run_exp/static/images/task_images/gems/97.jpg,null,,,,,,48,,,3,,,,,97,0.492710356,0.494845361,,,,,,,
decision,81,391366,0.0-27.0-5.0,,668,run_exp/static/images/task_images/land.jpg,65,,,,,,48,,,3,,,,,,,,54537,1,0,FALSE,,,
dig,82,393725,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":781},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1564}]",[],3,,,,,,,,,,,,,,
harvest,83,394735,0.0-28.0-1.0,,null,run_exp/static/images/task_images/gems/48.jpg,null,,,,,,23,,,3,,,,,48,0.469224341,0.479166667,,,,,,,
decision,84,396798,0.0-28.0-2.0,,2063,run_exp/static/images/task_images/land.jpg,76,,,,,,23,,,3,,,,,,,,59969,1,1,TRUE,,,
travel,85,404792,0.0-29.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":887},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1774},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2665},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3550},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4437},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5323},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":6205},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":7088}]",[],3,,,,,,,,,,,,,,
alien_welcome,86,409801,0.0-29.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-17.jpg,null,,,,,,,,,,,,17,"8,50,9,17,75,40,56,72,78,49,13,3,30,28,71,36,68,48,34,18,57,73,22,1,51,52,54,24,6,64,15,66,58,80,31,59,43,21,32,77,14,16,5,7,35,37,65,2,53,45,11,61,47,20,26,25,62",,,,,,,,,,
land,87,410302,0.0-29.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,105,,,4,,,,,,,,,,,,,,
