trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
instruc_alien_greet,16,145186,0.0-7.0-7.0,,1547.5,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,145816,0.0-7.0-8.0,,627.8,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,18,156883,0.0-8.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,19,158224,0.0-8.0-1.0,,1338.4,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,159384,0.0-8.0-2.0,,1157.5,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,175037,0.0-9.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,177777,0.0-9.0-1.0,,2735.9,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,178389,0.0-9.0-2.0,,610.3,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,188499,0.0-10.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,190253,0.0-10.0-1.0,,1752.1,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,195261,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,195769,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,107,,,0,,,,,,,,,,,,,,
dig_prac,28,197778,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.699999988079071},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":674.0999999940395},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1341.0999999940395}]",[],,,,,,,,,,,,,,,
harvest_prac,29,198781,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,200184,0.0-11.0-4.0,,1400.4,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,1,,,,,,,,,,,,,
dig_prac,31,202196,0.0-12.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.5},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673.6999999880791},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1338.5}]",[],,,,,,,,,,,,,,,
harvest_prac,32,203200,0.0-12.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,33,203911,0.0-12.0-2.0,,708.7,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,34,205916,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.09999999403953552},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673.2999999821186},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.2999999821186}]",[],,,,,,,,,,,,,,,
harvest_prac,35,206920,0.0-13.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,36,207690,0.0-13.0-2.0,,769.1,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,3,,,,,,,,,,,,,
dig_prac,37,209703,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.20000001788139343},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":672.9000000059605},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.7000000178814}]",[],,,,,,,,,,,,,,,
harvest_prac,38,210706,0.0-14.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,39,211114,0.0-14.0-2.0,,405.4,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,4,,,,,,,,,,,,,
dig_prac,40,213126,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.09999999403953552},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673.5999999940395},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.4000000059605}]",[],,,,,,,,,,,,,,,
harvest_prac,41,214132,0.0-15.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,42,214674,0.0-15.0-2.0,,539.5,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,43,226866,0.0-16.0-0.0,,12185.3,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,44,269608,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,45,270975,0.0-16.0-2.0,,1365.3,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,46,274659,0.0-16.0-3.0,,3682.7,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,47,278504,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,48,281189,0.0-17.0-1.0,,2682,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,49,285181,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,50,287500,0.0-18.0-1.0,,2316.2,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,51,291475,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,52,295726,0.0-19.0-1.0,,4248.1,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,53,301032,0.0-20.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,54,303601,0.0-20.0-1.0,,2565.8,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,55,308605,0.0-21.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,56,312040,0.0-22.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,57,313280,0.0-22.0-1.0,,1236.8,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,58,323389,0.0-22.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,59,324348,0.0-22.0-3.0,,957.4,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,60,329355,0.0-23.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-4.jpg,null,,,,,,,,,,,,4,"4,9,1,35,18,74,45,29,44,39,60,2,48,65,16,19,57,41,13,76,64,5,77,27,51,71,42,62,49,75,34,37,40,70,56,24,68,38,6,36,21,73,53,28,59",,,,,,,,,,
land,61,329861,0.0-23.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,98,,,1,,,,,,,,,,,,,,
dig,62,331870,0.0-23.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.6000000238418579},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.5}]",[],1,,,,,,,,,,,,,,
harvest,63,332874,0.0-23.0-3.0,,null,run_exp/static/images/task_images/gems/98.jpg,null,,,,,,19,,,1,,,,,98,0.197775265,0.193877551,,,,,,,
decision,64,333411,0.0-23.0-4.0,,534,run_exp/static/images/task_images/land.jpg,65,,,,,,19,,,1,,,,,,,,9059,1,0,FALSE,,,
dig,65,335884,0.0-24.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.30000001192092896},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":827.5999999940395},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1645.5999999940395}]",[],1,,,,,,,,,,,,,,
harvest,66,336887,0.0-24.0-1.0,,null,run_exp/static/images/task_images/gems/19.jpg,null,,,,,,3,,,1,,,,,19,0.162466014,0.157894737,,,,,,,
decision,67,337370,0.0-24.0-2.0,,481.2,run_exp/static/images/task_images/land.jpg,65,,,,,,3,,,1,,,,,,,,13018,1,1,FALSE,,,
dig,68,339893,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.09999999403953552},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":845.4000000059605},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1684.4000000059605}]",[],1,,,,,,,,,,,,,,
harvest,69,340901,0.0-25.0-1.0,,null,run_exp/static/images/task_images/gems/3.jpg,null,,,,,,0,,,1,,,,,3,0.12045099,0,,,,,,,
decision,70,342161,0.0-25.0-2.0,,1257.5,run_exp/static/images/task_images/land.jpg,76,,,,,,0,,,1,,,,,,,,17809,1,2,TRUE,,,
travel,71,350909,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.4000000059604645},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":977.6999999880791},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1946.0999999940395},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2919.699999988079},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3890.5999999940395},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4857.5999999940395},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5832.5999999940395},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":6803.299999982119},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":7771.299999982119}]",[],1,,,,,,,,,,,,,,
alien_welcome,72,355917,0.0-26.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-9.jpg,null,,,,,,,,,,,,9,"4,9,1,35,18,74,45,29,44,39,60,2,48,65,16,19,57,41,13,76,64,5,77,27,51,71,42,62,49,75,34,37,40,70,56,24,68,38,6,36,21,73,53,28,59",,,,,,,,,,
land,73,356425,0.0-26.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,113,,,2,,,,,,,,,,,,,,
dig,74,358435,0.0-26.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.7000000178813934},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":674.0999999940395},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1341.0999999940395}]",[],2,,,,,,,,,,,,,,
harvest,75,359438,0.0-26.0-4.0,,null,run_exp/static/images/task_images/gems/113.jpg,null,,,,,,28,,,2,,,,,113,0.249243189,0.247787611,,,,,,,
decision,76,359912,0.0-26.0-5.0,,471.7,run_exp/static/images/task_images/land.jpg,65,,,,,,28,,,2,,,,,,,,35561,1,0,FALSE,,,
dig,77,362444,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.4000000059604645},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":847.2000000178814},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1687.7000000178814}]",[],2,,,,,,,,,,,,,,
harvest,78,363447,0.0-27.0-1.0,,null,run_exp/static/images/task_images/gems/28.jpg,null,,,,,,4,,,2,,,,,28,0.155444508,0.142857143,,,,,,,
decision,79,363798,0.0-27.0-2.0,,348.2,run_exp/static/images/task_images/land.jpg,65,,,,,,4,,,2,,,,,,,,39446,1,1,FALSE,,,
dig,80,366455,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.30000001192092896},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":885.5999999940395},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1772.5}]",[],2,,,,,,,,,,,,,,
harvest,81,367461,0.0-28.0-1.0,,null,run_exp/static/images/task_images/gems/4.jpg,null,,,,,,1,,,2,,,,,4,0.298419252,0.25,,,,,,,
decision,82,367854,0.0-28.0-2.0,,390.5,run_exp/static/images/task_images/land.jpg,65,,,,,,1,,,2,,,,,,,,43503,1,2,FALSE,,,
dig,83,370470,0.0-29.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.29999998211860657},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":875.5},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1744.4000000059605}]",[],2,,,,,,,,,,,,,,
harvest,84,371475,0.0-29.0-1.0,,null,run_exp/static/images/task_images/gems/1.jpg,null,,,,,,0,,,2,,,,,1,0.164547781,0,,,,,,,
decision,85,371777,0.0-29.0-2.0,,299.3,run_exp/static/images/task_images/land.jpg,65,,,,,,0,,,2,,,,,,,,47425,1,3,FALSE,,,
dig,86,374486,0.0-30.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.3999999761581421},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":902.7999999821186},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1803}]",[],2,,,,,,,,,,,,,,
harvest,87,375491,0.0-30.0-1.0,,null,run_exp/static/images/task_images/gems/0.jpg,null,,,,,,0,,,2,,,,,0,0.204271507,NaN,,,,,,,
decision,88,376880,0.0-30.0-2.0,,1386.4,run_exp/static/images/task_images/land.jpg,76,,,,,,0,,,2,,,,,,,,52528,1,4,TRUE,,,
