trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
instruc_dig_try,10,61123,0.0-7.0-1.0,,344.81,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",65,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",,,,,100,,,,,,,,,,,,,,,,,
dig_prac,11,63146,0.0-7.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.9600000003119931},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":672.7049999999581},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1337.860000000539}]",[],,,,,,,,,,,,,,,
instruc_travel,12,99685,0.0-7.0-3.0,,null,run_exp/static/audio/clip_5_travel.m4a,null,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_travel_try,13,101299,0.0-7.0-4.0,,1605.22,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",76,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
travel_prac,14,111308,0.0-7.0-5.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.7199999999720603},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1113.8899999996065},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2227.329999999696},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3337.974999999453},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4447.7449999994715},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5558.755000000005},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6670.964999999327},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7781.519999999524},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8891.179999999615}]",[],0,,,,,,,,,,,,,,
instruc_alien_greet,15,138806,0.0-7.0-6.0,,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_alien_greet,16,141595,0.0-7.0-7.0,,2779.315,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,142220,0.0-7.0-8.0,,620.04,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,18,153653,0.0-8.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,19,155432,0.0-8.0-1.0,,1770.76,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,156160,0.0-8.0-2.0,,720.3,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,172085,0.0-9.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,177010,0.0-9.0-1.0,,4915.25,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,177399,0.0-9.0-2.0,,379.955,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,187830,0.0-10.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,189051,0.0-10.0-1.0,,1213.16,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,194065,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,194571,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,95,,,0,,,,,,,,,,,,,,
dig_prac,28,196587,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.6999999996041879},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":672.2949999994016},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1338.624999999418}]",[],,,,,,,,,,,,,,,
harvest_prac,29,197594,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,197798,0.0-11.0-4.0,,194.49,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,1,,,,,,,,,,,,,
dig_prac,31,199812,0.0-12.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.8149999994202517},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":671.0199999997858},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1338.4549999991432}]",[],,,,,,,,,,,,,,,
harvest_prac,32,200817,0.0-12.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,33,202384,0.0-12.0-2.0,,1560.69,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,34,204402,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.7050000004237518},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":671.3200000004144},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1338.8549999999814}]",[],,,,,,,,,,,,,,,
harvest_prac,35,205407,0.0-13.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,36,205417,0.0-13.0-2.0,,4.035,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,3,,,,,,,,,,,,,
dig_prac,37,207430,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.7150000001420267},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":671.5599999997648},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1339.5149999996647}]",[],,,,,,,,,,,,,,,
harvest_prac,38,208438,0.0-14.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,39,209310,0.0-14.0-2.0,,862.69,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,4,,,,,,,,,,,,,
dig_prac,40,211326,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.7199999999720603},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":671.7900000003283},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1338.2300000002724}]",[],,,,,,,,,,,,,,,
harvest_prac,41,212336,0.0-15.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,42,213321,0.0-15.0-2.0,,979.58,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,43,218727,0.0-16.0-0.0,,5393.38,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,44,261792,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,45,262948,0.0-16.0-2.0,,1149.745,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,46,265479,0.0-16.0-3.0,,2523.315,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,47,269600,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,48,273644,0.0-17.0-1.0,,4032.68,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,49,277793,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,50,280198,0.0-18.0-1.0,,2396.115,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,51,284577,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,52,287478,0.0-19.0-1.0,,2891.135,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,53,293152,0.0-20.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,54,295387,0.0-20.0-1.0,,2225.365,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,55,300708,0.0-21.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,56,304545,0.0-22.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,57,305252,0.0-22.0-1.0,,701.135,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,58,315681,0.0-22.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,59,316991,0.0-22.0-3.0,,1303.07,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,60,322005,0.0-23.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-4.jpg,null,,,,,,,,,,,,4,"4,74,28,72,68,67,51,79,47,20,30,40,16,25,50,26,46,34,35,31,63,22,33,57,36,44,65,39,18,11,38,71,66,3,24,70",,,,,,,,,,
land,61,322511,0.0-23.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,103,,,1,,,,,,,,,,,,,,
dig,62,324524,0.0-23.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.819999999308493},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":672.0949999999139},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1338.224999999511}]",[],1,,,,,,,,,,,,,,
harvest,63,325532,0.0-23.0-3.0,,null,run_exp/static/images/task_images/gems/103.jpg,null,,,,,,14,,,1,,,,,103,0.13526464,0.13592233,,,,,,,
decision,64,326357,0.0-23.0-4.0,,814.835,run_exp/static/images/task_images/land.jpg,65,,,,,,14,,,1,,,,,,,,9361,1,0,FALSE,,,
dig,65,328568,0.0-24.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.7699999996693805},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":732.4300000000512},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1459.8949999999604}]",[],1,,,,,,,,,,,,,,
harvest,66,329574,0.0-24.0-1.0,,null,run_exp/static/images/task_images/gems/14.jpg,null,,,,,,4,,,1,,,,,14,0.255063653,0.285714286,,,,,,,
decision,67,330547,0.0-24.0-2.0,,966.5,run_exp/static/images/task_images/land.jpg,65,,,,,,4,,,1,,,,,,,,13548,1,1,FALSE,,,
dig,68,332595,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.7249999999185093},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":679.6800000002258},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1357.0749999998952}]",[],1,,,,,,,,,,,,,,
harvest,69,333609,0.0-25.0-1.0,,null,run_exp/static/images/task_images/gems/4.jpg,null,,,,,,1,,,1,,,,,4,0.146155682,0.25,,,,,,,
decision,70,335028,0.0-25.0-2.0,,1413.285,run_exp/static/images/task_images/land.jpg,76,,,,,,1,,,1,,,,,,,,18028,1,2,TRUE,,,
travel,71,343632,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.810000000463333},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":958.1900000002934},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1912.8849999997183},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2866.5900000005495},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3819.234999999928},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4774.820000000589},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5729.299999999988},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":6682.100000000035},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":7636.6749999997555}]",[],1,,,,,,,,,,,,,,
alien_welcome,72,348640,0.0-26.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-74.jpg,null,,,,,,,,,,,,74,"4,74,28,72,68,67,51,79,47,20,30,40,16,25,50,26,46,34,35,31,63,22,33,57,36,44,65,39,18,11,38,71,66,3,24,70",,,,,,,,,,
land,73,349147,0.0-26.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,100,,,2,,,,,,,,,,,,,,
dig,74,351161,0.0-26.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.7599999998928979},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":671.5400000002701},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1337.2600000002421}]",[],2,,,,,,,,,,,,,,
harvest,75,352169,0.0-26.0-4.0,,null,run_exp/static/images/task_images/gems/100.jpg,null,,,,,,12,,,2,,,,,100,0.118937885,0.12,,,,,,,
decision,76,352808,0.0-26.0-5.0,,632.53,run_exp/static/images/task_images/land.jpg,65,,,,,,12,,,2,,,,,,,,35809,1,0,FALSE,,,
dig,77,355194,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.7500000001164153},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":792.3100000006962},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1582.3600000003353}]",[],2,,,,,,,,,,,,,,
harvest,78,356199,0.0-27.0-1.0,,null,run_exp/static/images/task_images/gems/12.jpg,null,,,,,,2,,,2,,,,,12,0.148212632,0.166666667,,,,,,,
decision,79,357331,0.0-27.0-2.0,,1124.475,run_exp/static/images/task_images/land.jpg,65,,,,,,2,,,2,,,,,,,,40331,1,1,FALSE,,,
dig,80,359222,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.9200000003911555},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":629.5300000001444},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1253.7850000007893}]",[],2,,,,,,,,,,,,,,
harvest,81,360228,0.0-28.0-1.0,,null,run_exp/static/images/task_images/gems/2.jpg,null,,,,,,0,,,2,,,,,2,0.124178633,0,,,,,,,
decision,82,361692,0.0-28.0-2.0,,1457.66,run_exp/static/images/task_images/land.jpg,76,,,,,,0,,,2,,,,,,,,44694,1,2,TRUE,,,
travel,83,370263,0.0-29.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.7049999994342215},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":953.8649999994668},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1902.0299999992712},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2852.1849999997066},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3799.8849999994272},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4748.8499999999185},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5698.504999999364},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":6647.19999999943},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":7595.469999999274}]",[],2,,,,,,,,,,,,,,
alien_welcome,84,375269,0.0-29.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-28.jpg,null,,,,,,,,,,,,28,"4,74,28,72,68,67,51,79,47,20,30,40,16,25,50,26,46,34,35,31,63,22,33,57,36,44,65,39,18,11,38,71,66,3,24,70",,,,,,,,,,
land,85,375775,0.0-29.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,99,,,3,,,,,,,,,,,,,,
dig,86,377788,0.0-29.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1.1049999993410893},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":671.5899999999092},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1338.9399999995949}]",[],3,,,,,,,,,,,,,,
harvest,87,378794,0.0-29.0-4.0,,null,run_exp/static/images/task_images/gems/99.jpg,null,,,,,,45,,,3,,,,,99,0.450786665,0.454545455,,,,,,,
