trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
instruc_dig_try,10,60700,0.0-7.0-1.0,,582.36,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",65,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",,,,,100,,,,,,,,,,,,,,,,,
dig_prac,11,62710,0.0-7.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1.7450000159442425},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670.4250000184402},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1350.9799999883398}]",[],,,,,,,,,,,,,,,
instruc_travel,12,99011,0.0-7.0-3.0,,null,run_exp/static/audio/clip_5_travel.m4a,null,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_travel_try,13,100910,0.0-7.0-4.0,,1892.135,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",76,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
travel_prac,14,110933,0.0-7.0-5.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.6099999882280827},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1122.6999999489635},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2234.1349999187514},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3338.67999992799},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4463.664999930188},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5564.364999998361},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6678.160000010394},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7783.24000001885},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8903.09499995783}]",[],0,,,,,,,,,,,,,,
instruc_alien_greet,15,138166,0.0-7.0-6.0,,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_alien_greet,16,140935,0.0-7.0-7.0,,2759.235,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,141604,0.0-7.0-8.0,,664.715,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,18,152738,0.0-8.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,19,155002,0.0-8.0-1.0,,2257.58,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,155918,0.0-8.0-2.0,,913.545,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,171618,0.0-9.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,175372,0.0-9.0-1.0,,3748.725,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,175911,0.0-9.0-2.0,,537.025,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,186058,0.0-10.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,188573,0.0-10.0-1.0,,2508.595,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,193583,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,194096,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,94,,,0,,,,,,,,,,,,,,
dig_prac,28,196105,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.6099999882280827},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":684.1499999864027},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1338.9250000473112}]",[],,,,,,,,,,,,,,,
harvest_prac,29,197114,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,197613,0.0-11.0-4.0,,497.0750001,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,1,,,,,,,,,,,,,
dig_prac,31,199632,0.0-12.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.16000005416572094},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":669.0650000236928},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1336.8250000057742}]",[],,,,,,,,,,,,,,,
harvest_prac,32,200655,0.0-12.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,33,200755,0.0-12.0-2.0,,97.71,run_exp/static/images/task_images/land.jpg,76,,,,,,,,,,2,,,,,,,,,,,,,
travel,34,210666,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.1700000138953328},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1107.3650000616908},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2206.3649999909103},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3315.8350000157952},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4407.4700000928715},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5507.245000102557},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6606.830000062473},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7706.185000017285},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8807.230000034906}]",[],0,,,,,,,,,,,,,,
alien_welcome_prac,35,215680,0.0-13.0-1.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-4.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,36,216206,0.0-13.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,103,,,0,,,,,,,,,,,,,,
dig_prac,37,218226,0.0-13.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.5799999926239252},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":676.0800000047311},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1355.779999983497}]",[],,,,,,,,,,,,,,,
harvest_prac,38,219235,0.0-13.0-4.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,39,219454,0.0-13.0-5.0,,215.68,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,3,,,,,,,,,,,,,
dig_prac,40,221480,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.39000005926936865},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":682.7449999982491},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1341.9050000375137}]",[],,,,,,,,,,,,,,,
harvest_prac,41,222486,0.0-14.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,42,222546,0.0-14.0-2.0,,59.08000004,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,4,,,,,,,,,,,,,
dig_prac,43,224555,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.16000005416572094},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":679.8450000351295},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.9100000280887}]",[],,,,,,,,,,,,,,,
harvest_prac,44,225569,0.0-15.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,45,227035,0.0-15.0-2.0,,1461.345,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,46,239006,0.0-16.0-0.0,,11966.415,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,47,281801,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,48,283659,0.0-16.0-2.0,,1854.55,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,49,294182,0.0-16.0-3.0,,10520.595,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,50,298041,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,51,309953,0.0-17.0-1.0,,11908.71,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,52,313981,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,53,318532,0.0-18.0-1.0,,4546.28,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,54,322540,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,55,331581,0.0-19.0-1.0,,9037.275,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_incorrect,56,337401,0.0-20.0-0.0,,null,run_exp/static/audio/clip_22_q4_incorrect.m4a,null,<p>That’s incorrect.  The more you dig on a planet the fewer gems you’ll get with each dig.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,57,342670,0.0-20.0-1.0,,5263.29,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,58,347705,0.0-21.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_incorrect,59,353278,0.0-22.0-0.0,,null,run_exp/static/audio/clip_27_incorrect_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_incorrect_continue,60,354750,0.0-22.0-1.0,,1470.205,"<p>Oops, you missed some questions.</p><p>Now that you’ve heard the correct answers. Try the quiz again!</p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,61,357219,0.0-22.0-2.0,,2465.88,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,62,361081,0.0-23.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,63,362948,0.0-23.0-1.0,,1862.105,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,64,366981,0.0-24.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,65,369731,0.0-24.0-1.0,,2746.62,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,66,373741,0.0-25.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,67,376017,0.0-25.0-1.0,,2271.225,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,68,381360,0.0-26.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,69,383680,0.0-26.0-1.0,,2313.875,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,70,388721,0.0-27.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,71,392220,0.0-28.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,72,394009,0.0-28.0-1.0,,1786.16,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,73,404161,0.0-28.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,74,406012,0.0-28.0-3.0,,1845.695,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,75,411029,0.0-29.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-75.jpg,null,,,,,,,,,,,,75,"75,63,6,40,39,50,48,56,28,7,32,37,25,78,61,10,77,31,36,43,23,72,17,3,30",,,,,,,,,,
land,76,411539,0.0-29.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,98,,,1,,,,,,,,,,,,,,
dig,77,413548,0.0-29.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.46500004827976227},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":686.020000022836},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1345.3150000423193}]",[],1,,,,,,,,,,,,,,
harvest,78,414557,0.0-29.0-3.0,,null,run_exp/static/images/task_images/gems/98.jpg,null,,,,,,25,,,1,,,,,98,0.254933829,0.255102041,,,,,,,
decision,79,415032,0.0-29.0-4.0,,471.715,run_exp/static/images/task_images/land.jpg,65,,,,,,25,,,1,,,,,,,,9017,1,0,FALSE,,,
dig,80,417587,0.0-30.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.14999997802078724},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":862.1350000612438},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1702.1800000220537}]",[],1,,,,,,,,,,,,,,
harvest,81,418592,0.0-30.0-1.0,,null,run_exp/static/images/task_images/gems/25.jpg,null,,,,,,7,,,1,,,,,25,0.281867124,0.28,,,,,,,
decision,82,418747,0.0-30.0-2.0,,152.865,run_exp/static/images/task_images/land.jpg,65,,,,,,7,,,1,,,,,,,,12732,1,1,FALSE,,,
dig,83,421606,0.0-31.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.23999996483325958},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":961.2600000109524},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1918.1899999966845}]",[],1,,,,,,,,,,,,,,
harvest,84,422613,0.0-31.0-1.0,,null,run_exp/static/images/task_images/gems/7.jpg,null,,,,,,2,,,1,,,,,7,0.226630116,0.285714286,,,,,,,
decision,85,423581,0.0-31.0-2.0,,965.985,run_exp/static/images/task_images/land.jpg,76,,,,,,2,,,1,,,,,,,,17567,1,2,TRUE,,,
travel,86,432628,0.0-32.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.49000000581145287},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1017.2949999105185},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2017.479999922216},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3017.494999920018},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4016.759999911301},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5026.514999917708},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6037.619999959134},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7027.1399999037385},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8036.529999924824}]",[],1,,,,,,,,,,,,,,
alien_welcome,87,437654,0.0-32.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-63.jpg,null,,,,,,,,,,,,63,"75,63,6,40,39,50,48,56,28,7,32,37,25,78,61,10,77,31,36,43,23,72,17,3,30",,,,,,,,,,
land,88,438182,0.0-32.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,101,,,2,,,,,,,,,,,,,,
dig,89,440208,0.0-32.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.3600000636652112},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":678.3800000557676},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1350.7700000191107}]",[],2,,,,,,,,,,,,,,
