trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
instruc_dig_try,10,89033,0.0-7.0-1.0,,388.61,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",65,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",,,,,100,,,,,,,,,,,,,,,,,
dig_prac,11,91081,0.0-7.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.28499995823949575},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670.5599999986589},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.9049999900162}]",[],,,,,,,,,,,,,,,
instruc_travel,12,127321,0.0-7.0-3.0,,null,run_exp/static/audio/clip_5_travel.m4a,null,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_travel_try,13,127516,0.0-7.0-4.0,,193.24,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",76,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
travel_prac,14,137518,0.0-7.0-5.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.29500003438442945},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1130.9550000005402},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2230.7650000439025},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3351.1799999978393},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4451.040000014473},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5570.800000044983},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6680.825000046752},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7781.725000008009},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8901.115000015125}]",[],0,,,,,,,,,,,,,,
instruc_alien_greet,15,164700,0.0-7.0-6.0,,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_alien_greet,16,171498,0.0-7.0-7.0,,6795.33,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,171608,0.0-7.0-8.0,,108.715,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,18,182700,0.0-8.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,19,184934,0.0-8.0-1.0,,2231.01,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,185039,0.0-8.0-2.0,,103.71,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,200701,0.0-9.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,202673,0.0-9.0-1.0,,1969.73,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,202812,0.0-9.0-2.0,,137.75,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,212940,0.0-10.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,215061,0.0-10.0-1.0,,2119.52,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,220069,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,220580,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,100,,,0,,,,,,,,,,,,,,
dig_prac,28,222599,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.3250000299885869},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":677.1850000368431},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1337.5850000302307}]",[],,,,,,,,,,,,,,,
harvest_prac,29,223620,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,225038,0.0-11.0-4.0,,1416.07,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,1,,,,,,,,,,,,,
dig_prac,31,227049,0.0-12.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.2899999963119626},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":677.8350000386126},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1347.5500000058673}]",[],,,,,,,,,,,,,,,
harvest_prac,32,228059,0.0-12.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,33,229169,0.0-12.0-2.0,,1108.095,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,34,231179,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.1449999981559813},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":686.5100000286475},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1348.6200000043027}]",[],,,,,,,,,,,,,,,
harvest_prac,35,232199,0.0-13.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,36,232707,0.0-13.0-2.0,,507.145,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,3,,,,,,,,,,,,,
dig_prac,37,234719,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.14000001829117537},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":669.4150000112131},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1349.8999999719672}]",[],,,,,,,,,,,,,,,
harvest_prac,38,235740,0.0-14.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,39,236304,0.0-14.0-2.0,,562.57,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,4,,,,,,,,,,,,,
dig_prac,40,238320,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.13000000035390258},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":683.1900000106543},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1354.0400000056252}]",[],,,,,,,,,,,,,,,
harvest_prac,41,239339,0.0-15.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,42,239720,0.0-15.0-2.0,,379.98,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,43,246752,0.0-16.0-0.0,,7028.2,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,44,289513,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,45,291138,0.0-16.0-2.0,,1623.45,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,46,296532,0.0-16.0-3.0,,5392.74,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,47,300372,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,48,304172,0.0-17.0-1.0,,3797.585,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,49,308173,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,50,314698,0.0-18.0-1.0,,6522.935,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,51,318692,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,52,324214,0.0-19.0-1.0,,5519.825,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,53,329552,0.0-20.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,54,332643,0.0-20.0-1.0,,3088.225,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_incorrect,55,338332,0.0-21.0-0.0,,null,run_exp/static/audio/clip_25_q5_incorrect.m4a,null,<p>That’s incorrect. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_incorrect,56,343893,0.0-22.0-0.0,,null,run_exp/static/audio/clip_27_incorrect_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_incorrect_continue,57,345130,0.0-22.0-1.0,,1235.29,"<p>Oops, you missed some questions.</p><p>Now that you’ve heard the correct answers. Try the quiz again!</p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,58,347166,0.0-22.0-2.0,,2034.93,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,59,351013,0.0-23.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,60,352008,0.0-23.0-1.0,,993.615,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,61,356012,0.0-24.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,62,357749,0.0-24.0-1.0,,1734.535,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,63,361732,0.0-25.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,64,363726,0.0-25.0-1.0,,1991.57,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,65,369052,0.0-26.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,66,370108,0.0-26.0-1.0,,1053.605,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,67,375112,0.0-27.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,68,378592,0.0-28.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,69,380232,0.0-28.0-1.0,,1638.275,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,70,390352,0.0-28.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,71,391286,0.0-28.0-3.0,,931.34,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,72,396301,0.0-29.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-47.jpg,null,,,,,,,,,,,,47,"47,14,28,65,27,72,38,6,22,24,62,29,48,20,39,11,37,50,56,79,75,17,31,41,68,5,46,18,60,55,71,34,66,58,10,3,26,69,2,32,54,4,67,33,30,64,44,59,23,45,49,25,12,74,19",,,,,,,,,,
land,73,396820,0.0-29.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,96,,,1,,,,,,,,,,,,,,
dig,74,398830,0.0-29.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.31999999191612005},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":689.055000024382},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1338.8799999956973}]",[],1,,,,,,,,,,,,,,
harvest,75,399841,0.0-29.0-3.0,,null,run_exp/static/images/task_images/gems/96.jpg,null,,,,,,17,,,1,,,,,96,0.174531828,0.177083333,,,,,,,
decision,76,401760,0.0-29.0-4.0,,1916.895,run_exp/static/images/task_images/land.jpg,65,,,,,,17,,,1,,,,,,,,10474,1,0,FALSE,,,
dig,77,402851,0.0-30.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.2549999626353383},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":375.54999999701977},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":735.1549999439158}]",[],1,,,,,,,,,,,,,,
harvest,78,403861,0.0-30.0-1.0,,null,run_exp/static/images/task_images/gems/17.jpg,null,,,,,,4,,,1,,,,,17,0.219452751,0.235294118,,,,,,,
decision,79,405021,0.0-30.0-2.0,,1157.925,run_exp/static/images/task_images/land.jpg,65,,,,,,4,,,1,,,,,,,,13734,1,1,FALSE,,,
dig,80,406871,0.0-31.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.13000000035390258},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":616.9000000227243},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1237.0649999938905}]",[],1,,,,,,,,,,,,,,
harvest,81,407886,0.0-31.0-1.0,,null,run_exp/static/images/task_images/gems/4.jpg,null,,,,,,1,,,1,,,,,4,0.139797933,0.25,,,,,,,
decision,82,408989,0.0-31.0-2.0,,1101.93,run_exp/static/images/task_images/land.jpg,76,,,,,,1,,,1,,,,,,,,17703,1,2,TRUE,,,
travel,83,417891,0.0-32.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.14000001829117537},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1005.7150000357069},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1978.575000015553},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2978.5700000356883},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3968.7050000065938},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4958.745000010822},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5948.6650000326335},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":6918.7000000383705},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":7918.425000039861}]",[],1,,,,,,,,,,,,,,
alien_welcome,84,422911,0.0-32.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-14.jpg,null,,,,,,,,,,,,14,"47,14,28,65,27,72,38,6,22,24,62,29,48,20,39,11,37,50,56,79,75,17,31,41,68,5,46,18,60,55,71,34,66,58,10,3,26,69,2,32,54,4,67,33,30,64,44,59,23,45,49,25,12,74,19",,,,,,,,,,
land,85,423430,0.0-32.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,101,,,2,,,,,,,,,,,,,,
dig,86,425441,0.0-32.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.29500003438442945},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":668.7549999915063},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1348.5450000152923}]",[],2,,,,,,,,,,,,,,
harvest,87,426461,0.0-32.0-4.0,,null,run_exp/static/images/task_images/gems/101.jpg,null,,,,,,20,,,2,,,,,101,0.200328595,0.198019802,,,,,,,
decision,88,426727,0.0-32.0-5.0,,264.645,run_exp/static/images/task_images/land.jpg,65,,,,,,20,,,2,,,,,,,,35442,1,0,FALSE,,,
dig,89,429470,0.0-33.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.19999995129182935},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":928.4349999506958},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1828.739999968093}]",[],2,,,,,,,,,,,,,,
harvest,90,430491,0.0-33.0-1.0,,null,run_exp/static/images/task_images/gems/20.jpg,null,,,,,,3,,,2,,,,,20,0.173394252,0.15,,,,,,,
decision,91,430801,0.0-33.0-2.0,,308.33,run_exp/static/images/task_images/land.jpg,65,,,,,,3,,,2,,,,,,,,39514,1,1,FALSE,,,
