trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
instruc_alien_greet,16,202973,0.0-7.0-7.0,,37043,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,204305,0.0-7.0-8.0,,1328,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,18,215415,0.0-8.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,19,219067,0.0-8.0-1.0,,3650,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,219625,0.0-8.0-2.0,,556,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,235315,0.0-9.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,236651,0.0-9.0-1.0,,1334,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,236865,0.0-9.0-2.0,,212,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,246995,0.0-10.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,253229,0.0-10.0-1.0,,6232,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,258239,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,258743,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,105,,,0,,,,,,,,,,,,,,
dig_prac,28,260759,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673.9999999990687},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1336.0000000102445}]",[],,,,,,,,,,,,,,,
harvest_prac,29,261764,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,264457,0.0-11.0-4.0,,2687,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,1,,,,,,,,,,,,,
dig_prac,31,266469,0.0-12.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":668.0000000051223},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1343.0000000225846}]",[],,,,,,,,,,,,,,,
harvest_prac,32,267483,0.0-12.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,33,268977,0.0-12.0-2.0,,1489,run_exp/static/images/task_images/land.jpg,76,,,,,,,,,,2,,,,,,,,,,,,,
travel,34,277499,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":957.9999999841675},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1897.9999999864958},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2847.9999999981374},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3788.0000000004657},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4728.000000002794},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5679.000000003725},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":6616.99999999837},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":7573.000000003958}]",[],0,,,,,,,,,,,,,,
alien_welcome_prac,35,282503,0.0-13.0-1.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-4.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,36,283009,0.0-13.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,95,,,0,,,,,,,,,,,,,,
dig_prac,37,285024,0.0-13.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":672.999999980675},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1347.9999999981374}]",[],,,,,,,,,,,,,,,
harvest_prac,38,286036,0.0-13.0-4.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,39,286345,0.0-13.0-5.0,,306,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,3,,,,,,,,,,,,,
dig_prac,40,288364,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":667.0000000158325},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1339.0000000072177}]",[],,,,,,,,,,,,,,,
harvest_prac,41,289374,0.0-14.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,42,290289,0.0-14.0-2.0,,913,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,4,,,,,,,,,,,,,
dig_prac,43,292304,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.9999999892897904},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":675.9999999776483},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1342.9999999934807}]",[],,,,,,,,,,,,,,,
harvest_prac,44,293327,0.0-15.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,45,293761,0.0-15.0-2.0,,431,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,46,299878,0.0-16.0-0.0,,6110,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,47,342635,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,48,373971,0.0-16.0-2.0,,31332,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,49,382092,0.0-16.0-3.0,,8116,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,50,385945,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,51,390316,0.0-17.0-1.0,,4369,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,52,394324,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,53,398644,0.0-18.0-1.0,,4317,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,54,402625,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,55,408740,0.0-19.0-1.0,,6112,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,56,414065,0.0-20.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,57,418909,0.0-20.0-1.0,,4840,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,58,423925,0.0-21.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,59,427385,0.0-22.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,60,447195,0.0-22.0-1.0,,19809,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,61,457326,0.0-22.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,62,459956,0.0-22.0-3.0,,2627,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,63,464985,0.0-23.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-19.jpg,null,,,,,,,,,,,,19,"19,17,31,11,58,63,74,44,4,50,15,36,54,62,16,45,75,69,22,70,51,5,52,59,78,37,68,21,76,30,47,49,33,61,14,55,79,2,12,32,6,64,57,77,27,43,25,53,3,20,1,39,56,9,72",,,,,,,,,,
land,64,465499,0.0-23.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,94,,,1,,,,,,,,,,,,,,
dig,65,467509,0.0-23.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673.0000000097789},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1344.0000000118744}]",[],1,,,,,,,,,,,,,,
harvest,66,468513,0.0-23.0-3.0,,null,run_exp/static/images/task_images/gems/94.jpg,null,,,,,,19,,,1,,,,,94,0.200605773,0.20212766,,,,,,,
decision,67,469921,0.0-23.0-4.0,,1405,run_exp/static/images/task_images/land.jpg,65,,,,,,19,,,1,,,,,,,,9960,1,0,FALSE,,,
dig,68,471534,0.0-24.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1.0000000183936208},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":539.0000000188593},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1076.999999990221}]",[],1,,,,,,,,,,,,,,
harvest,69,472541,0.0-24.0-1.0,,null,run_exp/static/images/task_images/gems/19.jpg,null,,,,,,5,,,1,,,,,19,0.239900168,0.263157895,,,,,,,
decision,70,472737,0.0-24.0-2.0,,189,run_exp/static/images/task_images/land.jpg,65,,,,,,5,,,1,,,,,,,,12776,1,1,FALSE,,,
dig,71,475554,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":941.9999999809079},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1877.0000000076834}]",[],1,,,,,,,,,,,,,,
harvest,72,476565,0.0-25.0-1.0,,null,run_exp/static/images/task_images/gems/5.jpg,null,,,,,,1,,,1,,,,,5,0.207162754,0.2,,,,,,,
decision,73,476633,0.0-25.0-2.0,,65,run_exp/static/images/task_images/land.jpg,76,,,,,,1,,,1,,,,,,,,16672,1,2,TRUE,,,
travel,74,486571,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1119.0000000060536},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2227.000000013504},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3323.999999993248},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4426.999999996042},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5521.999999997206},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6632.00000001234},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7736.999999993714},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8826.000000000931}]",[],1,,,,,,,,,,,,,,
alien_welcome,75,491584,0.0-26.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-17.jpg,null,,,,,,,,,,,,17,"19,17,31,11,58,63,74,44,4,50,15,36,54,62,16,45,75,69,22,70,51,5,52,59,78,37,68,21,76,30,47,49,33,61,14,55,79,2,12,32,6,64,57,77,27,43,25,53,3,20,1,39,56,9,72",,,,,,,,,,
land,76,492098,0.0-26.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,103,,,2,,,,,,,,,,,,,,
dig,77,494109,0.0-26.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":668.9999999944121},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1337.9999999888241}]",[],2,,,,,,,,,,,,,,
harvest,78,495115,0.0-26.0-4.0,,null,run_exp/static/images/task_images/gems/103.jpg,null,,,,,,17,,,2,,,,,103,0.161876002,0.165048544,,,,,,,
decision,79,495648,0.0-26.0-5.0,,532,run_exp/static/images/task_images/land.jpg,65,,,,,,17,,,2,,,,,,,,35687,1,0,FALSE,,,
dig,80,498129,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":835.9999999811407},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1646.999999997206}]",[],2,,,,,,,,,,,,,,
harvest,81,499146,0.0-27.0-1.0,,null,run_exp/static/images/task_images/gems/17.jpg,null,,,,,,4,,,2,,,,,17,0.249733732,0.235294118,,,,,,,
decision,82,499179,0.0-27.0-2.0,,31.00000002,run_exp/static/images/task_images/land.jpg,76,,,,,,4,,,2,,,,,,,,39218,1,1,TRUE,,,
travel,83,509149,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.9999999892897904},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1121.000000013737},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2216.000000014901},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3326.0000000009313},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4440.999999991618},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5537.000000011176},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6656.0000000172295},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7766.00000000326},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8871.000000013737}]",[],2,,,,,,,,,,,,,,
alien_welcome,84,514164,0.0-28.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-31.jpg,null,,,,,,,,,,,,31,"19,17,31,11,58,63,74,44,4,50,15,36,54,62,16,45,75,69,22,70,51,5,52,59,78,37,68,21,76,30,47,49,33,61,14,55,79,2,12,32,6,64,57,77,27,43,25,53,3,20,1,39,56,9,72",,,,,,,,,,
land,85,514669,0.0-28.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,96,,,3,,,,,,,,,,,,,,
