trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
instruc_travel,12,109980,0.0-7.0-3.0,,null,run_exp/static/audio/clip_5_travel.m4a,null,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_travel_try,13,114584,0.0-7.0-4.0,,4603.15,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",76,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
travel_prac,14,124589,0.0-7.0-5.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.20000000949949026},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1117.1500000054948},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2228.1000000075437},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3335.1799999945797},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4449.855000013486},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5561.140000005253},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6672.084999969229},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7778.264999971725},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8894.109999993816}]",[],0,,,,,,,,,,,,,,
instruc_alien_greet,15,151775,0.0-7.0-6.0,,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_alien_greet,16,154650,0.0-7.0-7.0,,2874.025,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,155022,0.0-7.0-8.0,,370.235,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,18,166101,0.0-8.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,19,168034,0.0-8.0-1.0,,1931.28,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,168874,0.0-8.0-2.0,,838.97,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,184560,0.0-9.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,186968,0.0-9.0-1.0,,2406.4,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,187742,0.0-9.0-2.0,,772.25,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,197864,0.0-10.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,199891,0.0-10.0-1.0,,2025.505,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,204895,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,205397,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,98,,,0,,,,,,,,,,,,,,
dig_prac,28,207406,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.26000000070780516},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673.2100000372157},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1335.1949999923818}]",[],,,,,,,,,,,,,,,
harvest_prac,29,208412,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,211417,0.0-11.0-4.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,,,,,1,,,,,,,,,,,,,
time_out,31,213421,0.0-12.0-0.0,,null,run_exp/static/images/task_images/time_out.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,32,215018,0.0-12.0-1.0,,1596.185,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,33,217026,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.14000001829117537},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673.015000007581},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.024999983143}]",[],,,,,,,,,,,,,,,
harvest_prac,34,218029,0.0-13.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,35,220078,0.0-13.0-2.0,,2048.09,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,3,,,,,,,,,,,,,
dig_prac,36,222086,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.16499997582286596},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673.0749999987893},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.1099999900907}]",[],,,,,,,,,,,,,,,
harvest_prac,37,223089,0.0-14.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,38,223737,0.0-14.0-2.0,,647.365,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,4,,,,,,,,,,,,,
dig_prac,39,225745,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.14000001829117537},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":672.6299999863841},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1337.6600000192411}]",[],,,,,,,,,,,,,,,
harvest_prac,40,226750,0.0-15.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,41,227630,0.0-15.0-2.0,,878.835,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,42,238472,0.0-16.0-0.0,,10839.565,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,43,281244,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,44,284494,0.0-16.0-2.0,,3248.715,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,45,295215,0.0-16.0-3.0,,10719.175,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,46,299077,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,47,311042,0.0-17.0-1.0,,11964.435,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,48,315028,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,49,327424,0.0-18.0-1.0,,12395.325,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,50,331398,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,51,335415,0.0-19.0-1.0,,4016.335,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,52,340732,0.0-20.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,53,343448,0.0-20.0-1.0,,2714.785,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,54,348440,0.0-21.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,55,351900,0.0-22.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,56,354083,0.0-22.0-1.0,,2181.105,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,57,364206,0.0-22.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,58,366425,0.0-22.0-3.0,,2217.735,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,59,371434,0.0-23.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-12.jpg,null,,,,,,,,,,,,12,"12,80,26,43,44,3,59,58,39,75,71,76,4,66,46,41,24,17,63,18,33,47,22,1,56,74,28,70,21,65,54,6,67,32,57,38,23,37,77,55,30,16,15,35,29,42,13,62,79,31,52,78",,,,,,,,,,
land,60,371936,0.0-23.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,102,,,1,,,,,,,,,,,,,,
dig,61,373940,0.0-23.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.26000000070780516},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673.1900000013411},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.1799999992363}]",[],1,,,,,,,,,,,,,,
harvest,62,374946,0.0-23.0-3.0,,null,run_exp/static/images/task_images/gems/102.jpg,null,,,,,,19,,,1,,,,,102,0.182828821,0.18627451,,,,,,,
decision,63,376239,0.0-23.0-4.0,,1291.29,run_exp/static/images/task_images/land.jpg,65,,,,,,19,,,1,,,,,,,,9813,1,0,FALSE,,,
dig,64,377951,0.0-24.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.15999999595806003},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":571.0499999695458},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1139.2349999514408}]",[],1,,,,,,,,,,,,,,
harvest,65,378956,0.0-24.0-1.0,,null,run_exp/static/images/task_images/gems/19.jpg,null,,,,,,4,,,1,,,,,19,0.209311996,0.210526316,,,,,,,
decision,66,379620,0.0-24.0-2.0,,662.955,run_exp/static/images/task_images/land.jpg,65,,,,,,4,,,1,,,,,,,,13193,1,1,FALSE,,,
dig,67,381962,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.16499997582286596},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":780.2099999971688},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1564.070000022184}]",[],1,,,,,,,,,,,,,,
harvest,68,382965,0.0-25.0-1.0,,null,run_exp/static/images/task_images/gems/4.jpg,null,,,,,,1,,,1,,,,,4,0.237962689,0.25,,,,,,,
decision,69,383588,0.0-25.0-2.0,,621.325,run_exp/static/images/task_images/land.jpg,65,,,,,,1,,,1,,,,,,,,17161,1,2,FALSE,,,
dig,70,385968,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.13499998021870852},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":797.1399999805726},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1584.9149999557994}]",[],1,,,,,,,,,,,,,,
harvest,71,386970,0.0-26.0-1.0,,null,run_exp/static/images/task_images/gems/1.jpg,null,,,,,,0,,,1,,,,,1,0.160303978,0,,,,,,,
decision,72,388123,0.0-26.0-2.0,,1151.415,run_exp/static/images/task_images/land.jpg,76,,,,,,0,,,1,,,,,,,,21696,1,3,TRUE,,,
travel,73,396977,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.15000003622844815},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":989.0250000171363},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1969.310000014957},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2955.049999989569},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3938.030000019353},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4918.035000038799},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5902.035000035539},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":6887.045000039507},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":7867.175000021234}]",[],1,,,,,,,,,,,,,,
alien_welcome,74,401983,0.0-27.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-80.jpg,null,,,,,,,,,,,,80,"12,80,26,43,44,3,59,58,39,75,71,76,4,66,46,41,24,17,63,18,33,47,22,1,56,74,28,70,21,65,54,6,67,32,57,38,23,37,77,55,30,16,15,35,29,42,13,62,79,31,52,78",,,,,,,,,,
land,75,402490,0.0-27.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,96,,,2,,,,,,,,,,,,,,
dig,76,404498,0.0-27.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.26000000070780516},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673.160000005737},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.154999983497}]",[],2,,,,,,,,,,,,,,
harvest,77,405504,0.0-27.0-4.0,,null,run_exp/static/images/task_images/gems/96.jpg,null,,,,,,17,,,2,,,,,96,0.175743162,0.177083333,,,,,,,
decision,78,405915,0.0-27.0-5.0,,409.77,run_exp/static/images/task_images/land.jpg,65,,,,,,17,,,2,,,,,,,,39488,1,0,FALSE,,,
dig,79,408508,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.14000001829117537},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":865.7750000129454},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1731.0550000402145}]",[],2,,,,,,,,,,,,,,
harvest,80,409512,0.0-28.0-1.0,,null,run_exp/static/images/task_images/gems/17.jpg,null,,,,,,3,,,2,,,,,17,0.149737193,0.176470588,,,,,,,
decision,81,410112,0.0-28.0-2.0,,599.01,run_exp/static/images/task_images/land.jpg,76,,,,,,3,,,2,,,,,,,,43685,1,1,TRUE,,,
travel,82,419514,0.0-29.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.1449999981559813},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1046.3500000187196},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2092.160000000149},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3137.994999997318},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4181.99499999173},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5221.424999996088},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6265.00000001397},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7309.745000035036},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8353.150000039022}]",[],2,,,,,,,,,,,,,,
alien_welcome,83,424516,0.0-29.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-26.jpg,null,,,,,,,,,,,,26,"12,80,26,43,44,3,59,58,39,75,71,76,4,66,46,41,24,17,63,18,33,47,22,1,56,74,28,70,21,65,54,6,67,32,57,38,23,37,77,55,30,16,15,35,29,42,13,62,79,31,52,78",,,,,,,,,,
land,84,425023,0.0-29.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,103,,,3,,,,,,,,,,,,,,
dig,85,427027,0.0-29.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.2899999963119626},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":671.985000022687},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1336.7050000233576}]",[],3,,,,,,,,,,,,,,
harvest,86,428028,0.0-29.0-4.0,,null,run_exp/static/images/task_images/gems/103.jpg,null,,,,,,46,,,3,,,,,103,0.441925086,0.446601942,,,,,,,
decision,87,428534,0.0-29.0-5.0,,504.64,run_exp/static/images/task_images/land.jpg,65,,,,,,46,,,3,,,,,,,,62107,1,0,FALSE,,,
