trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
instruc_alien_greet,16,144948,0.0-7.0-7.0,,2246.24,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,146578,0.0-7.0-8.0,,1629.14,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,18,157653,0.0-8.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,19,159562,0.0-8.0-1.0,,1907.33,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,160663,0.0-8.0-2.0,,1099.485,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,176321,0.0-9.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,178541,0.0-9.0-1.0,,2218.66,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,179474,0.0-9.0-2.0,,931.745,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,189602,0.0-10.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,192368,0.0-10.0-1.0,,2764.885,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,197381,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,197884,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,91,,,0,,,,,,,,,,,,,,
dig_prac,28,199890,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.19999999948777258},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":668.6349999999802},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1336.1549999999697}]",[],,,,,,,,,,,,,,,
harvest_prac,29,200893,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,201716,0.0-11.0-4.0,,821.445,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,1,,,,,,,,,,,,,
dig_prac,31,203722,0.0-12.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.14999999984866008},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":668.0500000002212},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1337.7049999998999}]",[],,,,,,,,,,,,,,,
harvest_prac,32,204724,0.0-12.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,33,205181,0.0-12.0-2.0,,456.09,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,34,207186,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.17000000024563633},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":672.1699999998091},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.0449999998964}]",[],,,,,,,,,,,,,,,
harvest_prac,35,208189,0.0-13.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,36,208691,0.0-13.0-2.0,,500.635,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,3,,,,,,,,,,,,,
dig_prac,37,210698,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.15499999973690137},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670.5649999994494},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1336.924999999639}]",[],,,,,,,,,,,,,,,
harvest_prac,38,211699,0.0-14.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,39,212078,0.0-14.0-2.0,,377.185,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,4,,,,,,,,,,,,,
dig_prac,40,214082,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.1449999999604188},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":671.9999999995634},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1339.965000000113}]",[],,,,,,,,,,,,,,,
harvest_prac,41,215084,0.0-15.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,42,215734,0.0-15.0-2.0,,649.435,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,43,220450,0.0-16.0-0.0,,4712.92,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,44,263207,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,45,264113,0.0-16.0-2.0,,904.145,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,46,270312,0.0-16.0-3.0,,6197.56,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,47,274166,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,48,277523,0.0-17.0-1.0,,3355.085,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,49,281481,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,50,284150,0.0-18.0-1.0,,2667.655,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,51,288121,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,52,290551,0.0-19.0-1.0,,2428.7,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,53,295877,0.0-20.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,54,298381,0.0-20.0-1.0,,2503.115,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,55,303376,0.0-21.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,56,306837,0.0-22.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,57,307719,0.0-22.0-1.0,,881.84,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,58,317841,0.0-22.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,59,319375,0.0-22.0-3.0,,1532.225,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,60,324378,0.0-23.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-48.jpg,null,,,,,,,,,,,,48,"48,40,13,17,33,21,38,45,26,4,23,27,19,9,53,58,29,42,78,80,35,30,41,57,36,73,69,6,59,60,61,74,15,12,16,20,44,67,52,2,14,18,75,51,50,37,47",,,,,,,,,,
land,61,324880,0.0-23.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,103,,,1,,,,,,,,,,,,,,
dig,62,326886,0.0-23.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.21000000019557774},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":672.2249999993364},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1337.594999999972}]",[],1,,,,,,,,,,,,,,
harvest,63,327890,0.0-23.0-3.0,,null,run_exp/static/images/task_images/gems/103.jpg,null,,,,,,20,,,1,,,,,103,0.191950833,0.194174757,,,,,,,
decision,64,329510,0.0-23.0-4.0,,1618.725,run_exp/static/images/task_images/land.jpg,65,,,,,,20,,,1,,,,,,,,10134,1,0,FALSE,,,
dig,65,330894,0.0-24.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.16500000038649887},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":461.28500000032363},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":925.6600000007893}]",[],1,,,,,,,,,,,,,,
harvest,66,331899,0.0-24.0-1.0,,null,run_exp/static/images/task_images/gems/20.jpg,null,,,,,,4,,,1,,,,,20,0.197893559,0.2,,,,,,,
decision,67,332615,0.0-24.0-2.0,,714.735,run_exp/static/images/task_images/land.jpg,76,,,,,,4,,,1,,,,,,,,13238,1,1,TRUE,,,
travel,68,341899,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.17000000027474016},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1036.350000000326},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2064.515000000014},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3097.33500000037},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4127.750000000582},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5156.614999999874},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6191.394999999844},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7221.650000000431},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8252.545000000275}]",[],1,,,,,,,,,,,,,,
alien_welcome,69,346904,0.0-25.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-40.jpg,null,,,,,,,,,,,,40,"48,40,13,17,33,21,38,45,26,4,23,27,19,9,53,58,29,42,78,80,35,30,41,57,36,73,69,6,59,60,61,74,15,12,16,20,44,67,52,2,14,18,75,51,50,37,47",,,,,,,,,,
land,70,347406,0.0-25.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,102,,,2,,,,,,,,,,,,,,
dig,71,349414,0.0-25.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.20000000041909516},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":668.8050000002258},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1339.184999999823}]",[],2,,,,,,,,,,,,,,
harvest,72,350415,0.0-25.0-4.0,,null,run_exp/static/images/task_images/gems/102.jpg,null,,,,,,10,,,2,,,,,102,0.099325501,0.098039216,,,,,,,
decision,73,351111,0.0-25.0-5.0,,694.09,run_exp/static/images/task_images/land.jpg,65,,,,,,10,,,2,,,,,,,,31734,1,0,FALSE,,,
dig,74,353419,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.1750000001047738},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":771.0349999997416},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1540.4799999996321}]",[],2,,,,,,,,,,,,,,
harvest,75,354420,0.0-26.0-1.0,,null,run_exp/static/images/task_images/gems/10.jpg,null,,,,,,3,,,2,,,,,10,0.258585057,0.3,,,,,,,
decision,76,354936,0.0-26.0-2.0,,514.255,run_exp/static/images/task_images/land.jpg,76,,,,,,3,,,2,,,,,,,,35559,1,1,TRUE,,,
travel,77,364419,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.1449999999604188},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1055.8799999998882},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2109.4649999995017},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3162.2849999993923},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4216.824999999488},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5266.8749999993015},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6323.439999999187},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7374.894999999902},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8425.414999999688}]",[],2,,,,,,,,,,,,,,
alien_welcome,78,369423,0.0-27.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-13.jpg,null,,,,,,,,,,,,13,"48,40,13,17,33,21,38,45,26,4,23,27,19,9,53,58,29,42,78,80,35,30,41,57,36,73,69,6,59,60,61,74,15,12,16,20,44,67,52,2,14,18,75,51,50,37,47",,,,,,,,,,
land,79,369928,0.0-27.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,113,,,3,,,,,,,,,,,,,,
dig,80,371936,0.0-27.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.1949999995995313},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":672.2099999997299},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1339.2199999997974}]",[],3,,,,,,,,,,,,,,
harvest,81,372939,0.0-27.0-4.0,,null,run_exp/static/images/task_images/gems/113.jpg,null,,,,,,54,,,3,,,,,113,0.478061131,0.477876106,,,,,,,
decision,82,374174,0.0-27.0-5.0,,1234.04,run_exp/static/images/task_images/land.jpg,65,,,,,,54,,,3,,,,,,,,54797,1,0,FALSE,,,
dig,83,375942,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.15499999973690137},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":589.0250000002561},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1178.8950000000186}]",[],3,,,,,,,,,,,,,,
harvest,84,376946,0.0-28.0-1.0,,null,run_exp/static/images/task_images/gems/54.jpg,null,,,,,,30,,,3,,,,,54,0.558624241,0.555555556,,,,,,,
decision,85,378089,0.0-28.0-2.0,,1142.06,run_exp/static/images/task_images/land.jpg,65,,,,,,30,,,3,,,,,,,,58712,1,1,FALSE,,,
dig,86,379952,0.0-29.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.15000000077998266},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":624.2400000001071},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1239.3700000002282}]",[],3,,,,,,,,,,,,,,
