trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
instruc_dig_try,10,68015,0.0-7.0-1.0,,545.4,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",65,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",,,,,100,,,,,,,,,,,,,,,,,
dig_prac,11,70036,0.0-7.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.5},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":669.2999999970198},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1338.8999999910593}]",[],,,,,,,,,,,,,,,
instruc_travel,12,106251,0.0-7.0-3.0,,null,run_exp/static/audio/clip_5_travel.m4a,null,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_travel_try,13,107860,0.0-7.0-4.0,,1606.2,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",76,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
travel_prac,14,117863,0.0-7.0-5.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.4000000059604645},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1117.9000000059605},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2225.2000000029802},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3339.7000000029802},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4447.79999999702},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5557.9000000059605},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6673},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7779.79999999702},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8891.10000000894}]",[],0,,,,,,,,,,,,,,
instruc_alien_greet,15,145056,0.0-7.0-6.0,,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_alien_greet,16,147944,0.0-7.0-7.0,,2883.6,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,148610,0.0-7.0-8.0,,663,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,18,159691,0.0-8.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,19,162979,0.0-8.0-1.0,,3284.4,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,163208,0.0-8.0-2.0,,226,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,178869,0.0-9.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,180721,0.0-9.0-1.0,,1847.7,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,180844,0.0-9.0-2.0,,120.5,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,190965,0.0-10.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,192285,0.0-10.0-1.0,,1316.7,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,197290,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,197796,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,98,,,0,,,,,,,,,,,,,,
dig_prac,28,199807,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.6000000089406967},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":674},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.1000000089407}]",[],,,,,,,,,,,,,,,
harvest_prac,29,200814,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,201282,0.0-11.0-4.0,,465.3,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,1,,,,,,,,,,,,,
dig_prac,31,203289,0.0-12.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.29999999701976776},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":669.7999999970198},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1336.1000000089407}]",[],,,,,,,,,,,,,,,
harvest_prac,32,204296,0.0-12.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,33,204359,0.0-12.0-2.0,,60.30000001,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,34,206367,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.3999999910593033},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":674},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.7999999970198}]",[],,,,,,,,,,,,,,,
harvest_prac,35,207372,0.0-13.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,36,207784,0.0-13.0-2.0,,410.6,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,3,,,,,,,,,,,,,
dig_prac,37,209791,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.10000000894069672},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673.8000000119209},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1339.9000000059605}]",[],,,,,,,,,,,,,,,
harvest_prac,38,210793,0.0-14.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,39,210946,0.0-14.0-2.0,,150.8,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,4,,,,,,,,,,,,,
dig_prac,40,212959,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.20000000298023224},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673.5},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1335.8999999910593}]",[],,,,,,,,,,,,,,,
harvest_prac,41,213966,0.0-15.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,42,214122,0.0-15.0-2.0,,154,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,43,216812,0.0-16.0-0.0,,2683.4,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,44,259574,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,45,260626,0.0-16.0-2.0,,1050.1,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,46,263224,0.0-16.0-3.0,,2596.3,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,47,267061,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,48,268879,0.0-17.0-1.0,,1814,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,49,272864,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,50,274552,0.0-18.0-1.0,,1685.6,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,51,278517,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,52,280922,0.0-19.0-1.0,,2401.1,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,53,286240,0.0-20.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,54,288137,0.0-20.0-1.0,,1893.6,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,55,293131,0.0-21.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,56,296587,0.0-22.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,57,297466,0.0-22.0-1.0,,874.5,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,58,307573,0.0-22.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,59,308403,0.0-22.0-3.0,,827.3,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,60,313413,0.0-23.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-44.jpg,null,,,,,,,,,,,,44,"44,50,77,22,16,17,38,12,18,78,74,40,11,52,1,20,62,73,54,26,32,7,47,31,63,69,65,53,24,3,51,68,5,41,10,48,61,70,39,14,34",,,,,,,,,,
land,61,313921,0.0-23.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,104,,,1,,,,,,,,,,,,,,
dig,62,315932,0.0-23.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.5},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":674.1000000089407},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.2999999970198}]",[],1,,,,,,,,,,,,,,
harvest,63,316936,0.0-23.0-3.0,,null,run_exp/static/images/task_images/gems/104.jpg,null,,,,,,26,,,1,,,,,104,0.251444467,0.25,,,,,,,
decision,64,317125,0.0-23.0-4.0,,186.1,run_exp/static/images/task_images/land.jpg,65,,,,,,26,,,1,,,,,,,,8720,1,0,FALSE,,,
dig,65,319949,0.0-24.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.5},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":943.7999999970198},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1876.2000000029802}]",[],1,,,,,,,,,,,,,,
harvest,66,320954,0.0-24.0-1.0,,null,run_exp/static/images/task_images/gems/26.jpg,null,,,,,,4,,,1,,,,,26,0.143409588,0.153846154,,,,,,,
decision,67,321132,0.0-24.0-2.0,,175.2,run_exp/static/images/task_images/land.jpg,65,,,,,,4,,,1,,,,,,,,12727,1,1,FALSE,,,
dig,68,323967,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.20000000298023224},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":946},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1887.0999999940395}]",[],1,,,,,,,,,,,,,,
harvest,69,324971,0.0-25.0-1.0,,null,run_exp/static/images/task_images/gems/4.jpg,null,,,,,,1,,,1,,,,,4,0.13894368,0.25,,,,,,,
decision,70,325084,0.0-25.0-2.0,,110.6,run_exp/static/images/task_images/land.jpg,76,,,,,,1,,,1,,,,,,,,16678,1,2,TRUE,,,
travel,71,334978,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.29999999701976776},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1101.0999999940395},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2202.5},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3298.2999999970198},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4397.0999999940395},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5494.79999999702},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6592.199999988079},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7688.29999999702},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8790.29999999702}]",[],1,,,,,,,,,,,,,,
alien_welcome,72,339986,0.0-26.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-50.jpg,null,,,,,,,,,,,,50,"44,50,77,22,16,17,38,12,18,78,74,40,11,52,1,20,62,73,54,26,32,7,47,31,63,69,65,53,24,3,51,68,5,41,10,48,61,70,39,14,34",,,,,,,,,,
land,73,340494,0.0-26.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,100,,,2,,,,,,,,,,,,,,
dig,74,342502,0.0-26.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.800000011920929},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670.4000000059605},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1336.9000000059605}]",[],2,,,,,,,,,,,,,,
harvest,75,343510,0.0-26.0-4.0,,null,run_exp/static/images/task_images/gems/100.jpg,null,,,,,,21,,,2,,,,,100,0.214164136,0.21,,,,,,,
decision,76,343512,0.0-26.0-5.0,,0.400000006,run_exp/static/images/task_images/land.jpg,65,,,,,,21,,,2,,,,,,,,35107,1,0,FALSE,,,
dig,77,346519,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.20000000298023224},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":1005.4000000059605},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1999.6000000089407}]",[],2,,,,,,,,,,,,,,
harvest,78,347522,0.0-27.0-1.0,,null,run_exp/static/images/task_images/gems/21.jpg,null,,,,,,3,,,2,,,,,21,0.152133535,0.142857143,,,,,,,
decision,79,347644,0.0-27.0-2.0,,118.6,run_exp/static/images/task_images/land.jpg,65,,,,,,3,,,2,,,,,,,,39238,1,1,FALSE,,,
dig,80,350533,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.19999998807907104},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":966.1999999880791},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1921.199999988079}]",[],2,,,,,,,,,,,,,,
harvest,81,351537,0.0-28.0-1.0,,null,run_exp/static/images/task_images/gems/3.jpg,null,,,,,,1,,,2,,,,,3,0.268732054,0.333333333,,,,,,,
decision,82,351703,0.0-28.0-2.0,,163.6,run_exp/static/images/task_images/land.jpg,76,,,,,,1,,,2,,,,,,,,43297,1,2,TRUE,,,
travel,83,361541,0.0-29.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.20000000298023224},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1098.3999999910593},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2184.7999999970198},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3277.7999999970198},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4374.5},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5464.29999999702},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6557.29999999702},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7647.70000000298},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8741.59999999404}]",[],2,,,,,,,,,,,,,,
alien_welcome,84,366549,0.0-29.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-77.jpg,null,,,,,,,,,,,,77,"44,50,77,22,16,17,38,12,18,78,74,40,11,52,1,20,62,73,54,26,32,7,47,31,63,69,65,53,24,3,51,68,5,41,10,48,61,70,39,14,34",,,,,,,,,,
land,85,367056,0.0-29.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,101,,,3,,,,,,,,,,,,,,
dig,86,369063,0.0-29.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.5999999940395355},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":671.5999999940395},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1338.0999999940395}]",[],3,,,,,,,,,,,,,,
harvest,87,370067,0.0-29.0-4.0,,null,run_exp/static/images/task_images/gems/101.jpg,null,,,,,,46,,,3,,,,,101,0.454058589,0.455445545,,,,,,,
