trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
html-button-response,25,233240,0.0-10.0-1.0,,2640,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,238246,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,238753,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,99,,,0,,,,,,,,,,,,,,
dig_prac,28,240777,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.3999999761581421},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":687.6999999880791},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.2999999523163}]",[],,,,,,,,,,,,,,,
harvest_prac,29,241788,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,241905,0.0-11.0-4.0,,113.8,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,1,,,,,,,,,,,,,
dig_prac,31,243912,0.0-12.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.19999998807907104},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":684},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340}]",[],,,,,,,,,,,,,,,
harvest_prac,32,244916,0.0-12.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,33,247381,0.0-12.0-2.0,,2462.8,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,34,249409,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.19999998807907104},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":687.5999999642372},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1349.5}]",[],,,,,,,,,,,,,,,
harvest_prac,35,250427,0.0-13.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,36,251308,0.0-13.0-2.0,,877,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,3,,,,,,,,,,,,,
dig_prac,37,253323,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.6000000238418579},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":674.6000000238419},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1343.4000000357628}]",[],,,,,,,,,,,,,,,
harvest_prac,38,254344,0.0-14.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,39,254956,0.0-14.0-2.0,,609.2,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,4,,,,,,,,,,,,,
dig_prac,40,256973,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.699999988079071},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":680.6000000238419},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1344.199999988079}]",[],,,,,,,,,,,,,,,
harvest_prac,41,257996,0.0-15.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,42,258932,0.0-15.0-2.0,,932.6,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,43,271661,0.0-16.0-0.0,,12719.6,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,44,314451,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,45,316398,0.0-16.0-2.0,,1943,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,46,322145,0.0-16.0-3.0,,5743.8,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,47,326009,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,48,331483,0.0-17.0-1.0,,5468.3,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,49,335507,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,50,338992,0.0-18.0-1.0,,3481.6,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,51,342988,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,52,345749,0.0-19.0-1.0,,2754.6,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,53,351088,0.0-20.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,54,353672,0.0-20.0-1.0,,2579.3,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,55,358707,0.0-21.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,56,362168,0.0-22.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,57,364215,0.0-22.0-1.0,,2044.6,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,58,374346,0.0-22.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,59,376582,0.0-22.0-3.0,,2231.5,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,60,381603,0.0-23.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-50.jpg,null,,,,,,,,,,,,50,"50,72,43,41,64,75,22,31,53,7,73,12,68,18,51,37,14,69,11,44,2,8,34,40,39,70,28,38,5,77,62,56,60,32,45,49,29,24",,,,,,,,,,
land,61,382123,0.0-23.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,98,,,1,,,,,,,,,,,,,,
dig,62,384133,0.0-23.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.5},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":682},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1348.800000011921}]",[],1,,,,,,,,,,,,,,
harvest,63,385142,0.0-23.0-3.0,,null,run_exp/static/images/task_images/gems/98.jpg,null,,,,,,24,,,1,,,,,98,0.24286469,0.244897959,,,,,,,
decision,64,386673,0.0-23.0-4.0,,1527.8,run_exp/static/images/task_images/land.jpg,65,,,,,,24,,,1,,,,,,,,10089,1,0,FALSE,,,
dig,65,388174,0.0-24.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.3999999761581421},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":503.89999997615814},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":984.6999999880791}]",[],1,,,,,,,,,,,,,,
harvest,66,389183,0.0-24.0-1.0,,null,run_exp/static/images/task_images/gems/24.jpg,null,,,,,,4,,,1,,,,,24,0.151664378,0.166666667,,,,,,,
decision,67,389960,0.0-24.0-2.0,,774.8,run_exp/static/images/task_images/land.jpg,65,,,,,,4,,,1,,,,,,,,13375,1,1,FALSE,,,
dig,68,392213,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.30000001192092896},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":752.8999999761581},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1484.800000011921}]",[],1,,,,,,,,,,,,,,
harvest,69,393223,0.0-25.0-1.0,,null,run_exp/static/images/task_images/gems/4.jpg,null,,,,,,1,,,1,,,,,4,0.223990273,0.25,,,,,,,
decision,70,395000,0.0-25.0-2.0,,1768.5,run_exp/static/images/task_images/land.jpg,65,,,,,,1,,,1,,,,,,,,18415,1,2,FALSE,,,
dig,71,396245,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.5},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":420.80000001192093},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":828.6999999880791}]",[],1,,,,,,,,,,,,,,
harvest,72,397267,0.0-26.0-1.0,,null,run_exp/static/images/task_images/gems/1.jpg,null,,,,,,0,,,1,,,,,1,0.165894622,0,,,,,,,
decision,73,398900,0.0-26.0-2.0,,1627.4,run_exp/static/images/task_images/land.jpg,65,,,,,,0,,,1,,,,,,,,22315,1,3,FALSE,,,
dig,74,400298,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.800000011920929},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":465.69999998807907},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":921.6000000238419}]",[],1,,,,,,,,,,,,,,
harvest,75,401304,0.0-27.0-1.0,,null,run_exp/static/images/task_images/gems/0.jpg,null,,,,,,0,,,1,,,,,0,0.266440496,NaN,,,,,,,
decision,76,402507,0.0-27.0-2.0,,1199.2,run_exp/static/images/task_images/land.jpg,76,,,,,,0,,,1,,,,,,,,25922,1,4,TRUE,,,
travel,77,411323,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.7000000476837158},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":985.5},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1964.9000000357628},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2935.600000023842},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3915.100000023842},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4889.900000035763},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5886.600000023842},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":6845.900000035763},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":7825}]",[],1,,,,,,,,,,,,,,
alien_welcome,78,416334,0.0-28.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-72.jpg,null,,,,,,,,,,,,72,"50,72,43,41,64,75,22,31,53,7,73,12,68,18,51,37,14,69,11,44,2,8,34,40,39,70,28,38,5,77,62,56,60,32,45,49,29,24",,,,,,,,,,
land,79,416853,0.0-28.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,104,,,2,,,,,,,,,,,,,,
dig,80,418877,0.0-28.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.5999999642372131},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670.3000000119209},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1337.300000011921}]",[],2,,,,,,,,,,,,,,
harvest,81,419884,0.0-28.0-4.0,,null,run_exp/static/images/task_images/gems/104.jpg,null,,,,,,21,,,2,,,,,104,0.203454266,0.201923077,,,,,,,
decision,82,420716,0.0-28.0-5.0,,827.3,run_exp/static/images/task_images/land.jpg,65,,,,,,21,,,2,,,,,,,,44132,1,0,FALSE,,,
dig,83,422914,0.0-29.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.699999988079071},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":734.8000000119209},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1451.6000000238419}]",[],2,,,,,,,,,,,,,,
harvest,84,423928,0.0-29.0-1.0,,null,run_exp/static/images/task_images/gems/21.jpg,null,,,,,,4,,,2,,,,,21,0.168408925,0.19047619,,,,,,,
decision,85,424527,0.0-29.0-2.0,,597.1,run_exp/static/images/task_images/land.jpg,65,,,,,,4,,,2,,,,,,,,47942,1,1,FALSE,,,
dig,86,426954,0.0-30.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.6000000238418579},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":808.1000000238419},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1612.9000000357628}]",[],2,,,,,,,,,,,,,,
harvest,87,427972,0.0-30.0-1.0,,null,run_exp/static/images/task_images/gems/4.jpg,null,,,,,,1,,,2,,,,,4,0.147305449,0.25,,,,,,,
decision,88,429211,0.0-30.0-2.0,,1231.6,run_exp/static/images/task_images/land.jpg,65,,,,,,1,,,2,,,,,,,,52626,1,2,FALSE,,,
dig,89,431024,0.0-31.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.699999988079071},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":595.8000000119209},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1192.699999988079}]",[],2,,,,,,,,,,,,,,
harvest,90,432037,0.0-31.0-1.0,,null,run_exp/static/images/task_images/gems/1.jpg,null,,,,,,0,,,2,,,,,1,0.187159986,0,,,,,,,
decision,91,433581,0.0-31.0-2.0,,1538.5,run_exp/static/images/task_images/land.jpg,65,,,,,,0,,,2,,,,,,,,56996,1,3,FALSE,,,
