trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
decision,64,380890,0.0-23.0-4.0,,411.895,run_exp/static/images/task_images/land.jpg,65,,,,,,18,,,1,,,,,,,,8941,1,0,FALSE,,,
dig,65,383494,0.0-24.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.15499998698942363},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":883.4499999938998},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1726.2099999934435}]",[],1,,,,,,,,,,,,,,
harvest,66,384507,0.0-24.0-1.0,,null,run_exp/static/images/task_images/gems/18.jpg,null,,,,,,3,,,1,,,,,18,0.158356159,0.166666667,,,,,,,
decision,67,384717,0.0-24.0-2.0,,207.645,run_exp/static/images/task_images/land.jpg,65,,,,,,3,,,1,,,,,,,,12768,1,1,FALSE,,,
dig,68,387526,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.11999998241662979},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":939.5849999855272},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1878.8199999835342}]",[],1,,,,,,,,,,,,,,
harvest,69,388550,0.0-25.0-1.0,,null,run_exp/static/images/task_images/gems/3.jpg,null,,,,,,1,,,1,,,,,3,0.207994536,0.333333333,,,,,,,
decision,70,389808,0.0-25.0-2.0,,1255.675,run_exp/static/images/task_images/land.jpg,76,,,,,,1,,,1,,,,,,,,17858,1,2,TRUE,,,
travel,71,398556,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.12500002048909664},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":990.0699999998324},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1950.585000013234},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2931.7750000045635},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3902.200000011362},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4862.5400000019},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5832.925000024261},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":6804.770000017015},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":7785.369999997783}]",[],1,,,,,,,,,,,,,,
alien_welcome,72,403559,0.0-26.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-30.jpg,null,,,,,,,,,,,,30,"45,30,47,27,26,17,41,36,35,77,31,64,18,57,67,65,76,12,74,21,33,5,60,11,28,80,37,25,63",,,,,,,,,,
land,73,404070,0.0-26.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,108,,,2,,,,,,,,,,,,,,
dig,74,406086,0.0-26.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.17499999376013875},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":670.5150000052527},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1342.6299999991897}]",[],2,,,,,,,,,,,,,,
harvest,75,407099,0.0-26.0-4.0,,null,run_exp/static/images/task_images/gems/108.jpg,null,,,,,,22,,,2,,,,,108,0.207415877,0.203703704,,,,,,,
decision,76,407117,0.0-26.0-5.0,,15.79,run_exp/static/images/task_images/land.jpg,65,,,,,,22,,,2,,,,,,,,35167,1,0,FALSE,,,
dig,77,410107,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.2300000051036477},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":1014.919999986887},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":2007.27500001085}]",[],2,,,,,,,,,,,,,,
harvest,78,411121,0.0-27.0-1.0,,null,run_exp/static/images/task_images/gems/22.jpg,null,,,,,,3,,,2,,,,,22,0.145791174,0.136363636,,,,,,,
decision,79,411364,0.0-27.0-2.0,,239.87,run_exp/static/images/task_images/land.jpg,65,,,,,,3,,,2,,,,,,,,39414,1,1,FALSE,,,
dig,80,414140,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.16500000492669642},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":937.2950000106357},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1856.2000000092667}]",[],2,,,,,,,,,,,,,,
harvest,81,415153,0.0-28.0-1.0,,null,run_exp/static/images/task_images/gems/3.jpg,null,,,,,,1,,,2,,,,,3,0.27997939,0.333333333,,,,,,,
decision,82,415363,0.0-28.0-2.0,,208.26,run_exp/static/images/task_images/land.jpg,65,,,,,,1,,,2,,,,,,,,43413,1,2,FALSE,,,
dig,83,418160,0.0-29.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.11500000255182385},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":950.4749999905471},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1867.3799999814946}]",[],2,,,,,,,,,,,,,,
harvest,84,419163,0.0-29.0-1.0,,null,run_exp/static/images/task_images/gems/1.jpg,null,,,,,,0,,,2,,,,,1,0.192024922,0,,,,,,,
decision,85,422170,0.0-29.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,0,,,2,,,,,,,,50220,1,3,FALSE,,,
time_out,86,424177,0.0-30.0-0.0,,null,run_exp/static/images/task_images/time_out.jpg,null,,,,,,0,,,,,,,,,,,,,,,,,
decision,87,424213,0.0-30.0-1.0,,33.46000001,run_exp/static/images/task_images/land.jpg,76,,,,,,0,,,2,,,,,,,,52263,1,3,TRUE,,,
travel,88,434182,0.0-31.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.11500000255182385},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1118.5049999912735},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2233.714999980293},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3321.9999999855645},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4430.764999997336},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5539.809999987483},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6643.474999989849},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7750.009999988833},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8868.424999993294}]",[],2,,,,,,,,,,,,,,
