trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
dig_prac,11,66095,0.0-7.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":687},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1367}]",[],,,,,,,,,,,,,,,
instruc_travel,12,102289,0.0-7.0-3.0,,null,run_exp/static/audio/clip_5_travel.m4a,null,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_travel_try,13,103255,0.0-7.0-4.0,,965,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",76,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
travel_prac,14,113336,0.0-7.0-5.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1117},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2236},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3356},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4476},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5596},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6716},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7837},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8957}]",[],0,,,,,,,,,,,,,,
instruc_alien_greet,15,140509,0.0-7.0-6.0,,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_alien_greet,16,143510,0.0-7.0-7.0,,3000,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,145184,0.0-7.0-8.0,,1673,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,18,156218,0.0-8.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,19,157610,0.0-8.0-1.0,,1392,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,159438,0.0-8.0-2.0,,1827,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,175088,0.0-9.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,176687,0.0-9.0-1.0,,1599,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,176903,0.0-9.0-2.0,,215,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,186979,0.0-10.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,188587,0.0-10.0-1.0,,1607,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,193606,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,194126,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,108,,,0,,,,,,,,,,,,,,
dig_prac,28,196166,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":674},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1355}]",[],,,,,,,,,,,,,,,
harvest_prac,29,197186,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,200207,0.0-11.0-4.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,,,,,1,,,,,,,,,,,,,
time_out,31,202226,0.0-12.0-0.0,,null,run_exp/static/images/task_images/time_out.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,32,203432,0.0-12.0-1.0,,1205,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,33,205466,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":669},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1349}]",[],,,,,,,,,,,,,,,
harvest_prac,34,206486,0.0-13.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,35,207064,0.0-13.0-2.0,,578,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,3,,,,,,,,,,,,,
dig_prac,36,209106,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":676},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1357}]",[],,,,,,,,,,,,,,,
harvest_prac,37,210126,0.0-14.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,38,210359,0.0-14.0-2.0,,234,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,4,,,,,,,,,,,,,
dig_prac,39,212407,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":681},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1361}]",[],,,,,,,,,,,,,,,
harvest_prac,40,213426,0.0-15.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,41,214056,0.0-15.0-2.0,,629,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,42,225054,0.0-16.0-0.0,,10996,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,43,267769,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,44,268680,0.0-16.0-2.0,,910,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,45,272008,0.0-16.0-3.0,,3328,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,46,275819,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,47,278046,0.0-17.0-1.0,,2227,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,48,282008,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,49,284546,0.0-18.0-1.0,,2538,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,50,288479,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,51,291173,0.0-19.0-1.0,,2694,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,52,296449,0.0-20.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,53,300617,0.0-20.0-1.0,,4168,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,54,305578,0.0-21.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,55,309008,0.0-22.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,56,311108,0.0-22.0-1.0,,2099,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,57,321188,0.0-22.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,58,322210,0.0-22.0-3.0,,1021,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,59,327226,0.0-23.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-77.jpg,null,,,,,,,,,,,,77,"77,60,29,22,26,2,52,32,24,35,40,65,9,44,64,11,25,48,54,76,57,46,4,41,10,56,8,39,13,20,15,73,58,43,6,61,72,38,80,53,1,67",,,,,,,,,,
land,60,327746,0.0-23.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,108,,,1,,,,,,,,,,,,,,
dig,61,329786,0.0-23.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":675},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1354}]",[],1,,,,,,,,,,,,,,
harvest,62,330806,0.0-23.0-3.0,,null,run_exp/static/images/task_images/gems/108.jpg,null,,,,,,21,,,1,,,,,108,0.198535715,0.194444444,,,,,,,
decision,63,331592,0.0-23.0-4.0,,785,run_exp/static/images/task_images/land.jpg,65,,,,,,21,,,1,,,,,,,,9381,1,0,FALSE,,,
dig,64,333826,0.0-24.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":749},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1488}]",[],1,,,,,,,,,,,,,,
harvest,65,334846,0.0-24.0-1.0,,null,run_exp/static/images/task_images/gems/21.jpg,null,,,,,,6,,,1,,,,,21,0.263235726,0.285714286,,,,,,,
decision,66,335312,0.0-24.0-2.0,,465,run_exp/static/images/task_images/land.jpg,65,,,,,,6,,,1,,,,,,,,13101,1,1,FALSE,,,
dig,67,337886,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":848},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1710}]",[],1,,,,,,,,,,,,,,
harvest,68,338907,0.0-25.0-1.0,,null,run_exp/static/images/task_images/gems/6.jpg,null,,,,,,1,,,1,,,,,6,0.236909816,0.166666667,,,,,,,
decision,69,340968,0.0-25.0-2.0,,2060,run_exp/static/images/task_images/land.jpg,76,,,,,,1,,,1,,,,,,,,18757,1,2,TRUE,,,
travel,70,349066,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":893},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1793},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2693},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3594},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4492},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5392},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":6294},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":7193}]",[],1,,,,,,,,,,,,,,
alien_welcome,71,354086,0.0-26.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-60.jpg,null,,,,,,,,,,,,60,"77,60,29,22,26,2,52,32,24,35,40,65,9,44,64,11,25,48,54,76,57,46,4,41,10,56,8,39,13,20,15,73,58,43,6,61,72,38,80,53,1,67",,,,,,,,,,
land,72,354606,0.0-26.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,108,,,2,,,,,,,,,,,,,,
dig,73,356646,0.0-26.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":676},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1356}]",[],2,,,,,,,,,,,,,,
harvest,74,357666,0.0-26.0-4.0,,null,run_exp/static/images/task_images/gems/108.jpg,null,,,,,,27,,,2,,,,,108,0.253188768,0.25,,,,,,,
decision,75,358056,0.0-26.0-5.0,,390,run_exp/static/images/task_images/land.jpg,65,,,,,,27,,,2,,,,,,,,35845,1,0,FALSE,,,
dig,76,360705,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":885},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1765}]",[],2,,,,,,,,,,,,,,
harvest,77,361725,0.0-27.0-1.0,,null,run_exp/static/images/task_images/gems/27.jpg,null,,,,,,7,,,2,,,,,27,0.273456098,0.259259259,,,,,,,
decision,78,362024,0.0-27.0-2.0,,298,run_exp/static/images/task_images/land.jpg,76,,,,,,7,,,2,,,,,,,,39813,1,1,TRUE,,,
travel,79,371766,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1097},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2177},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3257},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4337},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5417},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6497},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7577},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8657}]",[],2,,,,,,,,,,,,,,
alien_welcome,80,376777,0.0-28.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-29.jpg,null,,,,,,,,,,,,29,"77,60,29,22,26,2,52,32,24,35,40,65,9,44,64,11,25,48,54,76,57,46,4,41,10,56,8,39,13,20,15,73,58,43,6,61,72,38,80,53,1,67",,,,,,,,,,
land,81,377296,0.0-28.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,102,,,3,,,,,,,,,,,,,,
dig,82,379336,0.0-28.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":676},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1356}]",[],3,,,,,,,,,,,,,,
harvest,83,380357,0.0-28.0-4.0,,null,run_exp/static/images/task_images/gems/102.jpg,null,,,,,,51,,,3,,,,,102,0.500413924,0.5,,,,,,,
decision,84,380991,0.0-28.0-5.0,,635,run_exp/static/images/task_images/land.jpg,65,,,,,,51,,,3,,,,,,,,58780,1,0,FALSE,,,
dig,85,383396,0.0-29.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":800},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1600}]",[],3,,,,,,,,,,,,,,
harvest,86,384416,0.0-29.0-1.0,,null,run_exp/static/images/task_images/gems/51.jpg,null,,,,,,30,,,3,,,,,51,0.579599782,0.588235294,,,,,,,
decision,87,385840,0.0-29.0-2.0,,1422,run_exp/static/images/task_images/land.jpg,65,,,,,,30,,,3,,,,,,,,63629,1,1,FALSE,,,
dig,88,387457,0.0-30.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":533},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1073}]",[],3,,,,,,,,,,,,,,
harvest,89,388476,0.0-30.0-1.0,,null,run_exp/static/images/task_images/gems/30.jpg,null,,,,,,15,,,3,,,,,30,0.504102693,0.5,,,,,,,
decision,90,389056,0.0-30.0-2.0,,580,run_exp/static/images/task_images/land.jpg,76,,,,,,15,,,3,,,,,,,,66845,1,2,TRUE,,,
