trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
instruc_dig_try,10,80254,0.0-7.0-1.0,,1360.9,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",65,"<p> When you’ve arrived at a new planet, you will dig once. </p> <p>Then, you get to decide if you want to stay on the planet and dig again or travel to a new planet and dig there.</p> <p> To stay and dig, press the letter <strong>‘A’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/land.jpg'  height='700' width='auto'></p>",,,,,100,,,,,,,,,,,,,,,,,
dig_prac,11,82268,0.0-7.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.09999990463256836},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":680.0999999046326},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1347.5}]",[],,,,,,,,,,,,,,,
instruc_travel,12,118511,0.0-7.0-3.0,,null,run_exp/static/audio/clip_5_travel.m4a,null,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_travel_try,13,124649,0.0-7.0-4.0,,6136.4,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",76,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
travel_prac,14,134656,0.0-7.0-5.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.2999997138977051},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1120.7999997138977},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2235},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3347.5},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4457.599999904633},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5558.099999904633},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6672.799999713898},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7782},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8896.699999809265}]",[],0,,,,,,,,,,,,,,
instruc_alien_greet,15,161972,0.0-7.0-6.0,,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_alien_greet,16,165931,0.0-7.0-7.0,,3955.8,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,167177,0.0-7.0-8.0,,1244.7,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,18,178272,0.0-8.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,19,180150,0.0-8.0-1.0,,1876.4,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,180471,0.0-8.0-2.0,,318.9000001,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,196128,0.0-9.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,197361,0.0-9.0-1.0,,1230.2,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,197898,0.0-9.0-2.0,,535.4000001,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,208028,0.0-10.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,209498,0.0-10.0-1.0,,1469.4,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,214503,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,215018,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,103,,,0,,,,,,,,,,,,,,
dig_prac,28,217027,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.3000001907348633},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":679.9000000953674},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1344.5999999046326}]",[],,,,,,,,,,,,,,,
harvest_prac,29,218032,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,219029,0.0-11.0-4.0,,995.5999999,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,1,,,,,,,,,,,,,
dig_prac,31,221036,0.0-12.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.20000028610229492},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":672.9000000953674},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1337.8000001907349}]",[],,,,,,,,,,,,,,,
harvest_prac,32,222045,0.0-12.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,33,222770,0.0-12.0-2.0,,724.7999997,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,34,224780,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.09999990463256836},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":681.6999998092651},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1343.6999998092651}]",[],,,,,,,,,,,,,,,
harvest_prac,35,225787,0.0-13.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,36,225973,0.0-13.0-2.0,,185.5,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,3,,,,,,,,,,,,,
dig_prac,37,227983,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.2999997138977051},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":674},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1339.0999999046326}]",[],,,,,,,,,,,,,,,
harvest_prac,38,228988,0.0-14.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,39,229383,0.0-14.0-2.0,,393.1999998,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,4,,,,,,,,,,,,,
dig_prac,40,231402,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.40000009536743164},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":683.5},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1347.3000001907349}]",[],,,,,,,,,,,,,,,
harvest_prac,41,232405,0.0-15.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,42,232583,0.0-15.0-2.0,,177.5,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,43,235768,0.0-16.0-0.0,,3179.9,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,44,278549,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,45,280885,0.0-16.0-2.0,,2334.3,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,46,284564,0.0-16.0-3.0,,3677.4,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,47,288407,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,48,293546,0.0-17.0-1.0,,5137,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,49,297545,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,50,300592,0.0-18.0-1.0,,3045.7,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,51,304586,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,52,309217,0.0-19.0-1.0,,4629.9,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,53,314545,0.0-20.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,54,317642,0.0-20.0-1.0,,3093.9,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,55,322665,0.0-21.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,56,326125,0.0-22.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,57,342619,0.0-22.0-1.0,,16490.9,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,58,353829,0.0-22.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,59,354857,0.0-22.0-3.0,,1026.6,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,60,359871,0.0-23.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-63.jpg,null,,,,,,,,,,,,63,"63,16,38,62,59,23,43,49,76,80,52,37,27,25,29,32,6,13,7,36,5,55,72,39,4,21,68,78,1,12,67,60,70,11,44,15,61,40,9,14,41,8",,,,,,,,,,
land,61,360383,0.0-23.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,98,,,1,,,,,,,,,,,,,,
dig,62,362394,0.0-23.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.40000009536743164},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":675.4000000953674},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1341.7000002861023}]",[],1,,,,,,,,,,,,,,
harvest,63,363401,0.0-23.0-3.0,,null,run_exp/static/images/task_images/gems/98.jpg,null,,,,,,21,,,1,,,,,98,0.214614915,0.214285714,,,,,,,
decision,64,364126,0.0-23.0-4.0,,722.4000001,run_exp/static/images/task_images/land.jpg,65,,,,,,21,,,1,,,,,,,,9268,1,0,FALSE,,,
dig,65,366417,0.0-24.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.3000001907348633},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":770.5},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1527.8000001907349}]",[],1,,,,,,,,,,,,,,
harvest,66,367424,0.0-24.0-1.0,,null,run_exp/static/images/task_images/gems/21.jpg,null,,,,,,4,,,1,,,,,21,0.212019104,0.19047619,,,,,,,
decision,67,367570,0.0-24.0-2.0,,145.9000001,run_exp/static/images/task_images/land.jpg,65,,,,,,4,,,1,,,,,,,,12711,1,1,FALSE,,,
dig,68,370433,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.09999990463256836},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":966.5999999046326},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1914.4000000953674}]",[],1,,,,,,,,,,,,,,
harvest,69,371441,0.0-25.0-1.0,,null,run_exp/static/images/task_images/gems/4.jpg,null,,,,,,1,,,1,,,,,4,0.332674247,0.25,,,,,,,
decision,70,371991,0.0-25.0-2.0,,549.0999999,run_exp/static/images/task_images/land.jpg,76,,,,,,1,,,1,,,,,,,,17133,1,2,TRUE,,,
travel,71,381450,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.3000001907348633},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1054.5},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2107.4000000953674},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3156.6000003814697},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4209.60000038147},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5259.200000286102},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6312},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7364.700000286102},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8402.5}]",[],1,,,,,,,,,,,,,,
alien_welcome,72,386466,0.0-26.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-16.jpg,null,,,,,,,,,,,,16,"63,16,38,62,59,23,43,49,76,80,52,37,27,25,29,32,6,13,7,36,5,55,72,39,4,21,68,78,1,12,67,60,70,11,44,15,61,40,9,14,41,8",,,,,,,,,,
land,73,386977,0.0-26.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,95,,,2,,,,,,,,,,,,,,
dig,74,388989,0.0-26.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.40000009536743164},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":680.7000002861023},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1347.2000002861023}]",[],2,,,,,,,,,,,,,,
harvest,75,389999,0.0-26.0-4.0,,null,run_exp/static/images/task_images/gems/95.jpg,null,,,,,,16,,,2,,,,,95,0.171827017,0.168421053,,,,,,,
decision,76,390040,0.0-26.0-5.0,,39.4000001,run_exp/static/images/task_images/land.jpg,65,,,,,,16,,,2,,,,,,,,35181,1,0,FALSE,,,
dig,77,393006,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":997.5},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1975}]",[],2,,,,,,,,,,,,,,
harvest,78,394011,0.0-27.0-1.0,,null,run_exp/static/images/task_images/gems/16.jpg,null,,,,,,2,,,2,,,,,16,0.124713449,0.125,,,,,,,
decision,79,394834,0.0-27.0-2.0,,821.3000002,run_exp/static/images/task_images/land.jpg,76,,,,,,2,,,2,,,,,,,,39975,1,1,TRUE,,,
travel,80,404027,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.3000001907348633},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1027.3000001907349},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2052.7000002861023},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3059.800000190735},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4084.5},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5105.5},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6128.300000190735},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7148.5},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8168.599999904633}]",[],2,,,,,,,,,,,,,,
alien_welcome,81,409032,0.0-28.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-38.jpg,null,,,,,,,,,,,,38,"63,16,38,62,59,23,43,49,76,80,52,37,27,25,29,32,6,13,7,36,5,55,72,39,4,21,68,78,1,12,67,60,70,11,44,15,61,40,9,14,41,8",,,,,,,,,,
land,82,409545,0.0-28.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,99,,,3,,,,,,,,,,,,,,
dig,83,411561,0.0-28.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.5},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":683.6999998092651},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1349.5999999046326}]",[],3,,,,,,,,,,,,,,
harvest,84,412568,0.0-28.0-4.0,,null,run_exp/static/images/task_images/gems/99.jpg,null,,,,,,49,,,3,,,,,99,0.495630858,0.494949495,,,,,,,
decision,85,412637,0.0-28.0-5.0,,67.69999981,run_exp/static/images/task_images/land.jpg,65,,,,,,49,,,3,,,,,,,,57778,1,0,FALSE,,,
dig,86,415577,0.0-29.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.40000009536743164},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":981.5},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1958.3000001907349}]",[],3,,,,,,,,,,,,,,
harvest,87,416583,0.0-29.0-1.0,,null,run_exp/static/images/task_images/gems/49.jpg,null,,,,,,24,,,3,,,,,49,0.492466412,0.489795918,,,,,,,
