trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
travel_prac,14,122394,0.0-7.0-5.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.1750000000174623},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1112.8149999999441},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2231.2799999999697},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3348.1749999999593},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4453.189999999944},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5558.814999999973},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6673.265000000014},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7779.419999999955},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8900.68499999994}]",[],0,,,,,,,,,,,,,,
instruc_alien_greet,15,149575,0.0-7.0-6.0,,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_alien_greet,16,151883,0.0-7.0-7.0,,2306.295,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,152434,0.0-7.0-8.0,,549.09,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,18,163535,0.0-8.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,19,165409,0.0-8.0-1.0,,1871.34,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,165874,0.0-8.0-2.0,,463.125,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,181555,0.0-9.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,183654,0.0-9.0-1.0,,2094.355,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,185714,0.0-9.0-2.0,,2058.835,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,195855,0.0-10.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,198807,0.0-10.0-1.0,,2949.51,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,203819,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,204327,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,93,,,0,,,,,,,,,,,,,,
dig_prac,28,206336,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.5250000000523869},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":679.8949999999895},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.0550000000221}]",[],,,,,,,,,,,,,,,
harvest_prac,29,207343,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,210354,0.0-11.0-4.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,,,,,1,,,,,,,,,,,,,
time_out,31,212367,0.0-12.0-0.0,,null,run_exp/static/images/task_images/time_out.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,32,213147,0.0-12.0-1.0,,777.65,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,33,215160,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.1349999999802094},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":678.7449999999371},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1337.804999999993}]",[],,,,,,,,,,,,,,,
harvest_prac,34,216168,0.0-13.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,35,217734,0.0-13.0-2.0,,1565.195,run_exp/static/images/task_images/land.jpg,76,,,,,,,,,,3,,,,,,,,,,,,,
travel,36,226174,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.1699999999254942},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":949.304999999993},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1879.6149999999616},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2814.944999999978},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3754.049999999901},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4693.409999999974},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5630.045000000013},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":6568.054999999964},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":7511.719999999972}]",[],0,,,,,,,,,,,,,,
alien_welcome_prac,37,231187,0.0-14.0-1.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-4.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,38,231700,0.0-14.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,110,,,0,,,,,,,,,,,,,,
dig_prac,39,233708,0.0-14.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.1750000000174623},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":675.4349999999977},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1347.4049999999988}]",[],,,,,,,,,,,,,,,
harvest_prac,40,234716,0.0-14.0-4.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,41,235896,0.0-14.0-5.0,,1177.76,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,4,,,,,,,,,,,,,
dig_prac,42,237919,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.45000000001164153},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":684.3349999999627},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1338.4199999999255}]",[],,,,,,,,,,,,,,,
harvest_prac,43,238936,0.0-15.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,44,240435,0.0-15.0-2.0,,1496.84,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,45,245145,0.0-16.0-0.0,,4700.815,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,46,287935,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,47,290051,0.0-16.0-2.0,,2112.77,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,48,295104,0.0-16.0-3.0,,5044.5,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,49,298976,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,50,302163,0.0-17.0-1.0,,3181.975,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,51,306195,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,52,314457,0.0-18.0-1.0,,8257.655,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,53,318476,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,54,323035,0.0-19.0-1.0,,4554.03,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,55,328376,0.0-20.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,56,333061,0.0-20.0-1.0,,4678.74,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,57,338098,0.0-21.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,58,341575,0.0-22.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,59,344305,0.0-22.0-1.0,,2725.865,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,60,354456,0.0-22.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,61,356360,0.0-22.0-3.0,,1899.09,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,62,361394,0.0-23.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-63.jpg,null,,,,,,,,,,,,63,"63,56,47,17,10,77,32,61,34,4,27,52,7,80,74,45,44,8,3,9,28,60,78,67,22,37,76,31,25,23,15,48,26,54,68,19,21,40,24,49,1,66,2,41,75,30,62,50,38,70,36,57,5,69,64,6,39,79,20,33,51,72",,,,,,,,,,
land,63,361908,0.0-23.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,101,,,1,,,,,,,,,,,,,,
dig,64,363930,0.0-23.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.4899999999906868},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673.4400000000023},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1345.0699999999488}]",[],1,,,,,,,,,,,,,,
harvest,65,364947,0.0-23.0-3.0,,null,run_exp/static/images/task_images/gems/101.jpg,null,,,,,,30,,,1,,,,,101,0.294392745,0.297029703,,,,,,,
decision,66,366493,0.0-23.0-4.0,,1541.415,run_exp/static/images/task_images/land.jpg,65,,,,,,30,,,1,,,,,,,,10125,1,0,FALSE,,,
dig,67,367957,0.0-24.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.12500000005820766},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":492.3199999999488},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":982.2299999999814}]",[],1,,,,,,,,,,,,,,
harvest,68,368964,0.0-24.0-1.0,,null,run_exp/static/images/task_images/gems/30.jpg,null,,,,,,6,,,1,,,,,30,0.194431625,0.2,,,,,,,
decision,69,369664,0.0-24.0-2.0,,696.345,run_exp/static/images/task_images/land.jpg,65,,,,,,6,,,1,,,,,,,,13295,1,1,FALSE,,,
dig,70,371968,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.125},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":777.9949999999953},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1550.0500000000466}]",[],1,,,,,,,,,,,,,,
harvest,71,372984,0.0-25.0-1.0,,null,run_exp/static/images/task_images/gems/6.jpg,null,,,,,,1,,,1,,,,,6,0.224521664,0.166666667,,,,,,,
decision,72,373165,0.0-25.0-2.0,,177.345,run_exp/static/images/task_images/land.jpg,65,,,,,,1,,,1,,,,,,,,16796,1,2,FALSE,,,
dig,73,376004,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.49000000004889444},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":943.3500000000349},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1884.4199999999837}]",[],1,,,,,,,,,,,,,,
harvest,74,377022,0.0-26.0-1.0,,null,run_exp/static/images/task_images/gems/1.jpg,null,,,,,,0,,,1,,,,,1,0.197648955,0,,,,,,,
decision,75,377343,0.0-26.0-2.0,,318.265,run_exp/static/images/task_images/land.jpg,76,,,,,,0,,,1,,,,,,,,20975,1,3,TRUE,,,
travel,76,387044,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.6300000000046566},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1086.4800000000396},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2165.75},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3235.8700000001118},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4305.500000000058},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5382.10500000004},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6456.310000000056},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7529.975000000035},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8617.180000000051}]",[],1,,,,,,,,,,,,,,
alien_welcome,77,392052,0.0-27.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-56.jpg,null,,,,,,,,,,,,56,"63,56,47,17,10,77,32,61,34,4,27,52,7,80,74,45,44,8,3,9,28,60,78,67,22,37,76,31,25,23,15,48,26,54,68,19,21,40,24,49,1,66,2,41,75,30,62,50,38,70,36,57,5,69,64,6,39,79,20,33,51,72",,,,,,,,,,
land,78,392570,0.0-27.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,96,,,2,,,,,,,,,,,,,,
dig,79,394579,0.0-27.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.6350000000675209},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":675.7650000000722},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1348.4249999999884}]",[],2,,,,,,,,,,,,,,
harvest,80,395596,0.0-27.0-4.0,,null,run_exp/static/images/task_images/gems/96.jpg,null,,,,,,25,,,2,,,,,96,0.255524094,0.260416667,,,,,,,
decision,81,396252,0.0-27.0-5.0,,652.85,run_exp/static/images/task_images/land.jpg,65,,,,,,25,,,2,,,,,,,,39883,1,0,FALSE,,,
dig,82,398618,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.6899999999441206},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":786.484999999986},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1573.4649999999092}]",[],2,,,,,,,,,,,,,,
harvest,83,399622,0.0-28.0-1.0,,null,run_exp/static/images/task_images/gems/25.jpg,null,,,,,,4,,,2,,,,,25,0.17504788,0.16,,,,,,,
decision,84,400322,0.0-28.0-2.0,,696.64,run_exp/static/images/task_images/land.jpg,76,,,,,,4,,,2,,,,,,,,43953,1,1,TRUE,,,
travel,85,409643,0.0-29.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.439999999885913},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1041.4449999999488},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2081.6549999999697},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3109.524999999965},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4147.604999999981},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5167.319999999891},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6206.384999999951},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7248.515000000014},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8272.629999999946}]",[],2,,,,,,,,,,,,,,
