trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
instruc_alien_greet,19,175875,0.0-8.0-6.0,,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_alien_greet,20,178060,0.0-8.0-7.0,,2182.755,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,21,178998,0.0-8.0-8.0,,936.58,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,22,190075,0.0-9.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,23,192182,0.0-9.0-1.0,,2105.79,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,24,195630,0.0-9.0-2.0,,3446.625,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,25,211295,0.0-10.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,26,213612,0.0-10.0-1.0,,2315.815,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,27,215238,0.0-10.0-2.0,,1624.66,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,28,225355,0.0-11.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,29,228874,0.0-11.0-1.0,,3518.105,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,30,233883,0.0-12.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,31,234391,0.0-12.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,100,,,0,,,,,,,,,,,,,,
dig_prac,32,236407,0.0-12.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.1550000160932541},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":682.8850000165403},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1336.5099998191}]",[],,,,,,,,,,,,,,,
harvest_prac,33,237413,0.0-12.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,34,239766,0.0-12.0-4.0,,2352.755,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,1,,,,,,,,,,,,,
dig_prac,35,241777,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.1250002533197403},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":678.0949998646975},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1339.7300001233816}]",[],,,,,,,,,,,,,,,
harvest_prac,36,242793,0.0-13.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,37,243382,0.0-13.0-2.0,,588.0999998,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,38,245396,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.1150001771748066},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":679.4850002042949},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1347.4250002764165}]",[],,,,,,,,,,,,,,,
harvest_prac,39,246410,0.0-14.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,40,247382,0.0-14.0-2.0,,970.9950001,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,3,,,,,,,,,,,,,
dig_prac,41,249391,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.1349998638033867},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":682.9599998891354},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1337.1600001119077}]",[],,,,,,,,,,,,,,,
harvest_prac,42,250403,0.0-15.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,43,251223,0.0-15.0-2.0,,818.8299998,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,4,,,,,,,,,,,,,
dig_prac,44,253237,0.0-16.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.1449999399483204},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":677.4999997578561},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1342.5400000996888}]",[],,,,,,,,,,,,,,,
harvest_prac,45,254253,0.0-16.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,46,254262,0.0-16.0-2.0,,7.974999957,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,47,264064,0.0-17.0-0.0,,9800.39,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,48,306815,0.0-17.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,49,308750,0.0-17.0-2.0,,1934.225,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,50,312566,0.0-17.0-3.0,,3815.21,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,51,316415,0.0-18.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,52,319218,0.0-18.0-1.0,,2801.53,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,53,323215,0.0-19.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,54,326710,0.0-19.0-1.0,,3493.94,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,55,330695,0.0-20.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,56,335446,0.0-20.0-1.0,,4749.65,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,57,340775,0.0-21.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,58,345876,0.0-21.0-1.0,,5099.57,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,59,350895,0.0-22.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,60,354355,0.0-23.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,61,355248,0.0-23.0-1.0,,891.8349999,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,62,365374,0.0-23.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,63,367049,0.0-23.0-3.0,,1674.23,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,64,372059,0.0-24.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-25.jpg,null,,,,,,,,,,,,25,"25,4,73,77,7,8,71,17,65,67,36,27,15,32,60,31,30,29,53,50,37,58,78,76,23,11,68,74,12,2,19,20,80,49,44,69,1,62,21,3,26,48,70",,,,,,,,,,
land,65,372570,0.0-24.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,98,,,1,,,,,,,,,,,,,,
dig,66,374586,0.0-24.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.14999974519014359},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":682.9349999316037},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1350.3849999979138}]",[],1,,,,,,,,,,,,,,
harvest,67,375600,0.0-24.0-3.0,,null,run_exp/static/images/task_images/gems/98.jpg,null,,,,,,15,,,1,,,,,98,0.156142794,0.153061224,,,,,,,
decision,68,375997,0.0-24.0-4.0,,395.7799999,run_exp/static/images/task_images/land.jpg,65,,,,,,15,,,1,,,,,,,,8946,1,0,FALSE,,,
dig,69,378609,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.1000002957880497},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":870.7100003957748},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1743.9250000752509}]",[],1,,,,,,,,,,,,,,
harvest,70,379625,0.0-25.0-1.0,,null,run_exp/static/images/task_images/gems/15.jpg,null,,,,,,2,,,1,,,,,15,0.153925322,0.133333333,,,,,,,
decision,71,380181,0.0-25.0-2.0,,555.1399998,run_exp/static/images/task_images/land.jpg,65,,,,,,2,,,1,,,,,,,,13131,1,1,FALSE,,,
dig,72,382634,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.135000329464674},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":817.6950002089143},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1644.3549999967217}]",[],1,,,,,,,,,,,,,,
harvest,73,383640,0.0-26.0-1.0,,null,run_exp/static/images/task_images/gems/2.jpg,null,,,,,,0,,,1,,,,,2,0.139289819,0,,,,,,,
decision,74,383653,0.0-26.0-2.0,,12.81500002,run_exp/static/images/task_images/land.jpg,76,,,,,,0,,,1,,,,,,,,16603,1,2,TRUE,,,
travel,75,393651,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.10999990627169609},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1117.5999999977648},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2224.485000129789},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3334.2550001107156},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4445.950000081211},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5560.484999790788},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6658.1500000320375},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7771.350000053644},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8881.889999844134}]",[],1,,,,,,,,,,,,,,
alien_welcome,76,398656,0.0-27.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-4.jpg,null,,,,,,,,,,,,4,"25,4,73,77,7,8,71,17,65,67,36,27,15,32,60,31,30,29,53,50,37,58,78,76,23,11,68,74,12,2,19,20,80,49,44,69,1,62,21,3,26,48,70",,,,,,,,,,
land,77,399163,0.0-27.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,88,,,2,,,,,,,,,,,,,,
dig,78,401177,0.0-27.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.18999958410859108},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":681.4699997194111},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1342.9649998433888}]",[],2,,,,,,,,,,,,,,
harvest,79,402181,0.0-27.0-4.0,,null,run_exp/static/images/task_images/gems/88.jpg,null,,,,,,18,,,2,,,,,88,0.201385228,0.204545455,,,,,,,
decision,80,403070,0.0-27.0-5.0,,888.57,run_exp/static/images/task_images/land.jpg,65,,,,,,18,,,2,,,,,,,,36019,1,0,FALSE,,,
dig,81,405193,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.2850000746548176},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":718.0650001391768},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1408.7800001725554}]",[],2,,,,,,,,,,,,,,
harvest,82,406197,0.0-28.0-1.0,,null,run_exp/static/images/task_images/gems/18.jpg,null,,,,,,4,,,2,,,,,18,0.215337328,0.222222222,,,,,,,
decision,83,406710,0.0-28.0-2.0,,511.2950001,run_exp/static/images/task_images/land.jpg,65,,,,,,4,,,2,,,,,,,,39659,1,1,FALSE,,,
dig,84,409202,0.0-29.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.135000329464674},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":839.6550002507865},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1664.9650000035763}]",[],2,,,,,,,,,,,,,,
harvest,85,410213,0.0-29.0-1.0,,null,run_exp/static/images/task_images/gems/4.jpg,null,,,,,,1,,,2,,,,,4,0.187057835,0.25,,,,,,,
decision,86,410358,0.0-29.0-2.0,,144.2299997,run_exp/static/images/task_images/land.jpg,76,,,,,,1,,,2,,,,,,,,43307,1,2,TRUE,,,
