trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
instruc_travel_try,13,109311,0.0-7.0-4.0,,2511.235,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",76,"<p>Every time you dig up gems, there are less gems on the planet, so the more you dig on a planet the fewer gems you’ll get with each dig.</p><p>When gems are running low, you may want to travel to a new planet. </p> <p>  Planets are very far apart in this galaxy, so it will take some time to travel between them. </p> <br><p>There are lots and lots of planets for you to visit, so you won’t be able to return to any planets you’ve seen before. </p><br><p>To leave this planet and travel to a new one, press the letter <strong>‘L’</strong> on your keyboard. Try pressing it now! </p><p><img src='run_exp/static/images/task_images/rocket-01.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
travel_prac,14,119332,0.0-7.0-5.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.7200000109151006},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1126.7050000024028},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2236.445000016829},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3357.3250000190455},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4456.790000025649},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5566.655000002356},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6676.7800000088755},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7786.690000008093},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8895.97500002128}]",[],0,,,,,,,,,,,,,,
instruc_alien_greet,15,146512,0.0-7.0-6.0,,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_alien_greet,16,150758,0.0-7.0-7.0,,4241.875,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,17,155270,0.0-7.0-8.0,,4506.66,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,18,166415,0.0-8.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,19,169755,0.0-8.0-1.0,,3329.74,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,20,172751,0.0-8.0-2.0,,2991.95,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,21,188475,0.0-9.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,22,192255,0.0-9.0-1.0,,3768.69,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,23,193313,0.0-9.0-2.0,,1054,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,24,203474,0.0-10.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,25,205277,0.0-10.0-1.0,,1798.895,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,26,210287,0.0-11.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,27,210798,0.0-11.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,98,,,0,,,,,,,,,,,,,,
dig_prac,28,212812,0.0-11.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.7149999728426337},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":676.3050000008661},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1349.274999985937}]",[],,,,,,,,,,,,,,,
harvest_prac,29,213822,0.0-11.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,30,214615,0.0-11.0-4.0,,789.17,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,1,,,,,,,,,,,,,
dig_prac,31,216652,0.0-12.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.46499999007210135},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":676.6999999817926},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1335.819999978412}]",[],,,,,,,,,,,,,,,
harvest_prac,32,217662,0.0-12.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,33,217977,0.0-12.0-2.0,,311.795,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,34,220002,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.4600000102072954},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":679.7800000058487},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1347.570000012638}]",[],,,,,,,,,,,,,,,
harvest_prac,35,221022,0.0-13.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,36,221474,0.0-13.0-2.0,,448.5,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,3,,,,,,,,,,,,,
dig_prac,37,223502,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.49000000581145287},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":681.0150000092108},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1349.9100000190083}]",[],,,,,,,,,,,,,,,
harvest_prac,38,224524,0.0-14.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,39,225172,0.0-14.0-2.0,,643.045,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,4,,,,,,,,,,,,,
dig_prac,40,227202,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.4600000102072954},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":680.9200000134297},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1347.0000000088476}]",[],,,,,,,,,,,,,,,
harvest_prac,41,228222,0.0-15.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,42,229798,0.0-15.0-2.0,,1572.36,run_exp/static/images/task_images/land.jpg,76,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,43,245412,0.0-16.0-0.0,,15604.52,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,44,288174,0.0-16.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,45,292022,0.0-16.0-2.0,,3844.185,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,46,295875,0.0-16.0-3.0,,3847.97,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,47,299755,0.0-17.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,48,302715,0.0-17.0-1.0,,2953.805,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,49,306774,0.0-18.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,50,309215,0.0-18.0-1.0,,2435.66,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,51,313234,0.0-19.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,52,316844,0.0-19.0-1.0,,3604.09,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,53,322214,0.0-20.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,54,324106,0.0-20.0-1.0,,1885.76,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,55,329174,0.0-21.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,56,332674,0.0-22.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,57,334362,0.0-22.0-1.0,,1680.485,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,58,344531,0.0-22.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,59,346141,0.0-22.0-3.0,,1608.725,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,60,351146,0.0-23.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-77.jpg,null,,,,,,,,,,,,77,"77,40,44,39,80,38,25,34,9,72,78,36,54,42,60,11,7,8,75,27,79,18,76,64,29,37,59,49,51,46,70,32",,,,,,,,,,
land,61,351651,0.0-23.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,96,,,1,,,,,,,,,,,,,,
dig,62,353671,0.0-23.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.39500001003034413},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":675.1300000178162},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1341.7699999990873}]",[],1,,,,,,,,,,,,,,
harvest,63,354692,0.0-23.0-3.0,,null,run_exp/static/images/task_images/gems/96.jpg,null,,,,,,16,,,1,,,,,96,0.171869914,0.166666667,,,,,,,
decision,64,355318,0.0-23.0-4.0,,621.46,run_exp/static/images/task_images/land.jpg,65,,,,,,16,,,1,,,,,,,,9175,1,0,FALSE,,,
dig,65,357711,0.0-24.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.44999999227002263},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":802.8699999849778},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1593.6349999974482}]",[],1,,,,,,,,,,,,,,
harvest,66,358732,0.0-24.0-1.0,,null,run_exp/static/images/task_images/gems/16.jpg,null,,,,,,3,,,1,,,,,16,0.214073076,0.1875,,,,,,,
decision,67,359616,0.0-24.0-2.0,,879.98,run_exp/static/images/task_images/land.jpg,65,,,,,,3,,,1,,,,,,,,13472,1,1,FALSE,,,
dig,68,361752,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.6449999928008765},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":725.9199999971315},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1416.4549999986775}]",[],1,,,,,,,,,,,,,,
harvest,69,362772,0.0-25.0-1.0,,null,run_exp/static/images/task_images/gems/3.jpg,null,,,,,,1,,,1,,,,,3,0.287566445,0.333333333,,,,,,,
decision,70,363753,0.0-25.0-2.0,,977.13,run_exp/static/images/task_images/land.jpg,76,,,,,,1,,,1,,,,,,,,17610,1,2,TRUE,,,
travel,71,372792,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.46499999007210135},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1008.9150000130758},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":2008.8350000150967},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":3018.2849999982864},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":4017.9300000017975},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":5018.190000002505},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":6018.905000004452},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":7027.995000011288},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":8028.064999991329}]",[],1,,,,,,,,,,,,,,
alien_welcome,72,377812,0.0-26.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-40.jpg,null,,,,,,,,,,,,40,"77,40,44,39,80,38,25,34,9,72,78,36,54,42,60,11,7,8,75,27,79,18,76,64,29,37,59,49,51,46,70,32",,,,,,,,,,
land,73,378332,0.0-26.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,109,,,2,,,,,,,,,,,,,,
dig,74,380351,0.0-26.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.5599999858532101},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":675.8249999838881},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1343.909999995958}]",[],2,,,,,,,,,,,,,,
harvest,75,381362,0.0-26.0-4.0,,null,run_exp/static/images/task_images/gems/109.jpg,null,,,,,,18,,,2,,,,,109,0.165395223,0.165137615,,,,,,,
decision,76,381742,0.0-26.0-5.0,,376.19,run_exp/static/images/task_images/land.jpg,65,,,,,,18,,,2,,,,,,,,35599,1,0,FALSE,,,
dig,77,384391,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.49000000581145287},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":877.5750000204425},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1759.7100000130013}]",[],2,,,,,,,,,,,,,,
harvest,78,385409,0.0-27.0-1.0,,null,run_exp/static/images/task_images/gems/18.jpg,null,,,,,,3,,,2,,,,,18,0.167315506,0.166666667,,,,,,,
decision,79,385867,0.0-27.0-2.0,,454.01,run_exp/static/images/task_images/land.jpg,65,,,,,,3,,,2,,,,,,,,39724,1,1,FALSE,,,
dig,80,388441,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.4999999946448952},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":870.6200000015087},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1699.594999983674}]",[],2,,,,,,,,,,,,,,
harvest,81,389457,0.0-28.0-1.0,,null,run_exp/static/images/task_images/gems/3.jpg,null,,,,,,1,,,2,,,,,3,0.19717125,0.333333333,,,,,,,
decision,82,389818,0.0-28.0-2.0,,356.46,run_exp/static/images/task_images/land.jpg,65,,,,,,1,,,2,,,,,,,,43674,1,2,FALSE,,,
dig,83,392481,0.0-29.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.4999999946448952},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":903.6699999996927},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1773.3049999806099}]",[],2,,,,,,,,,,,,,,
harvest,84,393487,0.0-29.0-1.0,,null,run_exp/static/images/task_images/gems/1.jpg,null,,,,,,0,,,2,,,,,1,0.227208441,0,,,,,,,
decision,85,394621,0.0-29.0-2.0,,1129.395,run_exp/static/images/task_images/land.jpg,76,,,,,,0,,,2,,,,,,,,48477,1,3,TRUE,,,
travel,86,403512,0.0-30.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.5449999880511314},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":1001.4099999971222},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1981.7399999883492},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2970.8699999901},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3961.349999997765},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4936.424999992596},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5931.354999978794},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":6911.664999992354},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":7901.684999989811}]",[],2,,,,,,,,,,,,,,
alien_welcome,87,408532,0.0-30.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-44.jpg,null,,,,,,,,,,,,44,"77,40,44,39,80,38,25,34,9,72,78,36,54,42,60,11,7,8,75,27,79,18,76,64,29,37,59,49,51,46,70,32",,,,,,,,,,
