trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
dig_prac,44,251018,0.0-16.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.0850000069476664},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":675.0500000198372},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1336.3900000113063}]",[],,,,,,,,,,,,,,,
harvest_prac,45,252035,0.0-16.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,46,252141,0.0-16.0-2.0,,104.065,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,47,253988,0.0-17.0-0.0,,1842.155,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,48,296747,0.0-17.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,49,298484,0.0-17.0-2.0,,1733.97,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,50,303884,0.0-17.0-3.0,,5398.78,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,51,307726,0.0-18.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,52,315572,0.0-18.0-1.0,,7843.28,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,53,319587,0.0-19.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,54,336548,0.0-19.0-1.0,,16959.38,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,55,340527,0.0-20.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,56,349164,0.0-20.0-1.0,,8634.875,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,57,354488,0.0-21.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,58,358964,0.0-21.0-1.0,,4473.675,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,59,363966,0.0-22.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,60,367446,0.0-23.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,61,368940,0.0-23.0-1.0,,1492.14,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,62,379066,0.0-23.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,63,381164,0.0-23.0-3.0,,2095.215,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,64,386173,0.0-24.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-22.jpg,null,,,,,,,,,,,,22,"22,36,65,33,57,67,60,64,25,44,56,78,27,68,7,47,61,45,48,66,75,52",,,,,,,,,,
land,65,386690,0.0-24.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,88,,,1,,,,,,,,,,,,,,
dig,66,388702,0.0-24.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.4199999966658652},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":680.0599999842234},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1341.5699999895878}]",[],1,,,,,,,,,,,,,,
harvest,67,389713,0.0-24.0-3.0,,null,run_exp/static/images/task_images/gems/88.jpg,null,,,,,,15,,,1,,,,,88,0.173425455,0.170454545,,,,,,,
decision,68,390836,0.0-24.0-4.0,,1120.23,run_exp/static/images/task_images/land.jpg,65,,,,,,15,,,1,,,,,,,,9672,1,0,FALSE,,,
dig,69,392736,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.30999997397884727},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":642.8249999880791},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1257.6899999985471}]",[],1,,,,,,,,,,,,,,
harvest,70,393754,0.0-25.0-1.0,,null,run_exp/static/images/task_images/gems/15.jpg,null,,,,,,4,,,1,,,,,15,0.253274361,0.266666667,,,,,,,
decision,71,393773,0.0-25.0-2.0,,17.09500002,run_exp/static/images/task_images/land.jpg,65,,,,,,4,,,1,,,,,,,,12609,1,1,FALSE,,,
dig,72,396765,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.31999999191612005},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":1005.6450000265613},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":2005.765000008978}]",[],1,,,,,,,,,,,,,,
harvest,73,397767,0.0-26.0-1.0,,null,run_exp/static/images/task_images/gems/4.jpg,null,,,,,,1,,,1,,,,,4,0.233474876,0.25,,,,,,,
decision,74,397772,0.0-26.0-2.0,,3.159999964,run_exp/static/images/task_images/land.jpg,65,,,,,,1,,,1,,,,,,,,16608,1,2,FALSE,,,
dig,75,400777,0.0-27.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.3100000321865082},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":1014.0450000180863},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":2011.530000017956}]",[],1,,,,,,,,,,,,,,
harvest,76,401789,0.0-27.0-1.0,,null,run_exp/static/images/task_images/gems/1.jpg,null,,,,,,0,,,1,,,,,1,0.207113219,0,,,,,,,
decision,77,401828,0.0-27.0-2.0,,37.045,run_exp/static/images/task_images/land.jpg,65,,,,,,0,,,1,,,,,,,,20664,1,3,FALSE,,,
dig,78,404802,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.31999999191612005},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":993.6100000049919},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1984.729999967385}]",[],1,,,,,,,,,,,,,,
harvest,79,405817,0.0-28.0-1.0,,null,run_exp/static/images/task_images/gems/0.jpg,null,,,,,,0,,,1,,,,,0,0.186952123,NaN,,,,,,,
decision,80,406077,0.0-28.0-2.0,,253.82,run_exp/static/images/task_images/land.jpg,65,,,,,,0,,,1,,,,,,,,24912,1,4,FALSE,,,
dig,81,408844,0.0-29.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.42500003473833203},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":920.589999994263},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1846.300000033807}]",[],1,,,,,,,,,,,,,,
harvest,82,409857,0.0-29.0-1.0,,null,run_exp/static/images/task_images/gems/0.jpg,null,,,,,,0,,,1,,,,,0,0.140369845,NaN,,,,,,,
decision,83,411876,0.0-29.0-2.0,,2017.025,run_exp/static/images/task_images/land.jpg,76,,,,,,0,,,1,,,,,,,,30711,1,5,TRUE,,,
travel,84,419855,0.0-30.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.08999998681247234},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":891.509999986738},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1778.2799999695271},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2666.174999962095},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3551.469999947585},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4436.574999999721},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5324.654999945778},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":6204.279999947175},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":7092.634999949951}]",[],1,,,,,,,,,,,,,,
alien_welcome,85,424873,0.0-30.0-1.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-36.jpg,null,,,,,,,,,,,,36,"22,36,65,33,57,67,60,64,25,44,56,78,27,68,7,47,61,45,48,66,75,52",,,,,,,,,,
land,86,425376,0.0-30.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,101,,,2,,,,,,,,,,,,,,
dig,87,427383,0.0-30.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.36999996518716216},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":677.3449999745935},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1342.6050000125542}]",[],2,,,,,,,,,,,,,,
harvest,88,428391,0.0-30.0-4.0,,null,run_exp/static/images/task_images/gems/101.jpg,null,,,,,,20,,,2,,,,,101,0.194420191,0.198019802,,,,,,,
