trial_type,trial_index,time_elapsed,internal_node_id,success,rt,stimulus,key_press,prompt,subject_id,age,gender,button_pressed,next_reward,animation_sequence,responses,planet,curr_prac_trial,n_prac_rounds,alien,aliens,reward_received,decay_rate_actual,decay_rate_exp,time_in_block,block_num,prt,last_trial_on_planet,button_html,bonus,num_failures
instruc_alien_greet,19,179324,0.0-8.0-6.0,,null,run_exp/static/audio/clip_6_alien.m4a,null,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_alien_greet,20,182091,0.0-8.0-7.0,,2757.1,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,21,182248,0.0-8.0-8.0,,151.1,"<p>When you arrive at a new planet, the alien who owns the treasure mine on that planet will greet you!</p><p>The better an alien takes care of their mine the easier it is to dig for gems. Some aliens take better care of their mine than others. So, you won’t get exactly the same amount of gems on each planet.</p><p>What the alien looks like does not tell you anything about how many gems there are on the planet.</p><br><p><img src=""run_exp/static/images/task_images/aliens/instructions_aliens/planet/alien_planet-1.jpg""  height=""600"" width=""auto""></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
time_out,22,193780,0.0-9.0-0.0,,null,run_exp/static/audio/clip_7_timeout.m4a,null,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
time_out,23,196959,0.0-9.0-1.0,,3169.8,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,24,197129,0.0-9.0-2.0,,163,"<p>If you don't make your choice fast enough, you’ll have to wait a few seconds before you can make another one.</p><p>You can’t dig for more gems or travel to new planets. You just have to sit and wait.</p><br><p><img src='run_exp/static/images/task_images/time_out.jpg'  height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_break,25,213098,0.0-10.0-0.0,,null,run_exp/static/audio/clip_8_break.m4a,null,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,,,,,,,,,,,,,,,,,
instruc_break,26,216718,0.0-10.0-1.0,,3609.5,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p>",,,,,,1,,,,,,,,,,,,,,,,,,
html-keyboard-response,27,217125,0.0-10.0-2.0,,400.5,"<p> After digging and traveling for a while, you’ll be able to take a break at home base. </p><p>The game will last 20 minutes no matter what.</p><p>You will visit home base every 5 minutes, so, you will visit home base three times during the game.</p><br><p><img src='run_exp/static/images/task_images/home_base.jpg' height='600' width='auto'></p><button class=""jspsych-html-btn-unchosen""><img src=""run_exp/static/images/task_images/planet-01.jpg"" height=""50""></button><button class=""jspsych-html-btn-chosen""><img src=""run_exp/static/images/task_images/planet-02.jpg"" height=""50""></button><p><b>[press the space bar to lock in your answer]<b><br></p>",32,,,,,,,,,,,,,,,,,,,,,,,
instruc_prac_game,28,227552,0.0-11.0-0.0,,null,run_exp/static/audio/clip_9_practice.m4a,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,,,,,,,,,,,,,,,,,
html-button-response,29,228911,0.0-11.0-1.0,,1354.6,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
alien_welcome_prac,30,233923,0.0-12.0-0.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-5.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,31,234433,0.0-12.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,107,,,0,,,,,,,,,,,,,,
dig_prac,32,236449,0.0-12.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.7999999998137355},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":672.3999999999069},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1338.1999999997206}]",[],,,,,,,,,,,,,,,
harvest_prac,33,237457,0.0-12.0-3.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,34,239954,0.0-12.0-4.0,,2491.6,run_exp/static/images/task_images/land.jpg,76,,,,,,,,,,1,,,,,,,,,,,,,
travel,35,247476,0.0-13.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.8999999999068677},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":839},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1671.3999999999069},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2508.0999999996275},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3341.899999999907},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4175.299999999814},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5007.399999999907},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":5844.299999999814},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":6676.699999999721}]",[],0,,,,,,,,,,,,,,
alien_welcome_prac,36,252487,0.0-13.0-1.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-4.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,37,252999,0.0-13.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,93,,,0,,,,,,,,,,,,,,
dig_prac,38,255014,0.0-13.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.8999999999068677},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":672.5},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1339.1000000000931}]",[],,,,,,,,,,,,,,,
harvest_prac,39,256021,0.0-13.0-4.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,40,256244,0.0-13.0-5.0,,217.4,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,2,,,,,,,,,,,,,
dig_prac,41,258262,0.0-14.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.900000000372529},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340}]",[],,,,,,,,,,,,,,,
harvest_prac,42,259272,0.0-14.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,43,261735,0.0-14.0-2.0,,2452.6,run_exp/static/images/task_images/land.jpg,76,,,,,,,,,,3,,,,,,,,,,,,,
travel,44,269305,0.0-15.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/rocket-01.jpg"",""time"":0.8000000002793968},{""stimulus"":""run_exp/static/images/task_images/rocket-02.jpg"",""time"":843.5},{""stimulus"":""run_exp/static/images/task_images/rocket-03.jpg"",""time"":1682.3999999999069},{""stimulus"":""run_exp/static/images/task_images/rocket-04.jpg"",""time"":2520.100000000093},{""stimulus"":""run_exp/static/images/task_images/rocket-05.jpg"",""time"":3357.399999999907},{""stimulus"":""run_exp/static/images/task_images/rocket-06.jpg"",""time"":4195.800000000279},{""stimulus"":""run_exp/static/images/task_images/rocket-07.jpg"",""time"":5033.800000000279},{""stimulus"":""run_exp/static/images/task_images/rocket-08.jpg"",""time"":5870.300000000279},{""stimulus"":""run_exp/static/images/task_images/rocket-09.jpg"",""time"":6707.399999999907}]",[],0,,,,,,,,,,,,,,
alien_welcome_prac,45,274310,0.0-15.0-1.0,,null,run_exp/static/images/task_images/aliens/practice_aliens/planet/alien_planet-3.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
land_prac,46,274818,0.0-15.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,87,,,0,,,,,,,,,,,,,,
dig_prac,47,276834,0.0-15.0-3.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1.1000000000931323},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673.6000000000931},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1339.8000000002794}]",[],,,,,,,,,,,,,,,
harvest_prac,48,277841,0.0-15.0-4.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,49,280548,0.0-15.0-5.0,,2697.6,run_exp/static/images/task_images/land.jpg,65,,,,,,,,,,4,,,,,,,,,,,,,
dig_prac,50,282566,0.0-16.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.7000000001862645},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":674},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1340.5}]",[],,,,,,,,,,,,,,,
harvest_prac,51,283576,0.0-16.0-1.0,,null,run_exp/static/images/task_images/barrel_text.jpg,null,,,,,,,,,,,,,,,,,,,,,,,
decision_prac,52,286585,0.0-16.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,,,,,,1,,,,,,,,,,,,
quiz_instruc,53,289397,0.0-17.0-0.0,,2792.2,run_exp/static/audio/clip_10_quiz.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
instruc_repeat,54,332471,0.0-17.0-1.0,,null,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",null,"<p>In this game, your goal is to collect as many gems as you can. That’s how you will win bonus money. </p> <p>The entire game will last 20 minutes no matter how many gems you collect or how many planets you visit. </p><p>To stay on a planet and dig again, press the letter A on your keyboard. To leave for a new planet, press the letter L.</p><p>The more you dig on a planet, the fewer gems you’ll get with each dig which is why you might consider leaving for a new planet. </p><p>When you arrive at a new planet, you’ll be greeted by an alien. What the alien looks like does not tell you anything about how much treasure is on the planet. </p>",,,,,,,,,,,,,,,,,,,,,,
instruc_repeat_continue,55,334088,0.0-17.0-2.0,,1608.2,"<p> Are you ready to play a practice game? </p> <p>In this practice game, you'll be digging up barrels of gems. But, in the real game, you'll be digging up the gems themselves. </p>",,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_1_ask,56,337387,0.0-17.0-3.0,,3293.2,run_exp/static/audio/clip_11_q1_ask.m4a,,,,,,2,,,,,,,,,,,,,,,,,,
quiz_q_1_fb_correct,57,341552,0.0-18.0-0.0,,null,run_exp/static/audio/clip_12_q1_corrrect.m4a,null,<p>That’s correct. You win extra money by collecting more gems.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_2_ask,58,344434,0.0-18.0-1.0,,2874.3,run_exp/static/audio/clip_14_q2_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_2_fb_correct,59,348590,0.0-19.0-0.0,,null,run_exp/static/audio/clip_15_q2_correct.m4a,null,<p>That’s correct. The experiment is 20 minutes no matter what.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_3_ask,60,351898,0.0-19.0-1.0,,3296.5,run_exp/static/audio/clip_17_q3_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_3_fb_correct,61,356266,0.0-20.0-0.0,,null,run_exp/static/audio/clip_18_q3_correct.m4a,null,<p> That’s correct. You press the letter L to travel to a new planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_4_ask,62,360098,0.0-20.0-1.0,,3822.7,run_exp/static/audio/clip_20_q4_ask.m4a,,,,,,0,,,,,,,,,,,,,,,,,,
quiz_q_4_fb_correct,63,365861,0.0-21.0-0.0,,null,run_exp/static/audio/clip_21_q4_correct.m4a,null,<p> That’s correct. The more you dig on a planet the fewer gems you’ll get with each dig. </p>,,,,,,,,,,,,,,,,,,,,,,
quiz_q_5_ask,64,368572,0.0-21.0-1.0,,2699,run_exp/static/audio/clip_23_q5_ask.m4a,,,,,,1,,,,,,,,,,,,,,,,,,
quiz_q_5_fb_correct,65,373924,0.0-22.0-0.0,,null,run_exp/static/audio/clip_24_q5_correct.m4a,null,<p> That’s correct. The alien tells you nothing about how much treasure is on the planet.</p>,,,,,,,,,,,,,,,,,,,,,,
quiz_correct,66,377759,0.0-23.0-0.0,,null,run_exp/static/audio/clip_26_correct_quiz.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
quiz_correct_continue,67,379185,0.0-23.0-1.0,,1417.6,<p>Good job! You're now ready to move on to the real game!</p>,,,,,,0,,,,,,,,,,,,,,,,,,
audio-keyboard-response,68,389660,0.0-23.0-2.0,,null,run_exp/static/audio/clip_28_real_game.m4a,null,,,,,,,,,,,,,,,,,,,,,,,
instruc_begin_exp_contine,69,391320,0.0-23.0-3.0,,1646.6,"<p>Now that you know how  to dig for space treasure and travel to new planets,you can start exploring! </p><p>Do you want to go over the instructions again or get started with the real game?</p>",,,,,,1,,,,,,1,,,,,,,,,,,,
alien_welcome,70,396337,0.0-24.0-0.0,,null,run_exp/static/images/task_images/aliens/old_aliens/planet/alien_planet-2.jpg,null,,,,,,,,,,,,2,"2,34,21,33,55,8,24,60,46,42,39,63,30,78,37,25,5,49,40,70,36,80,26,65,12,1,14,15",,,,,,,,,,
land,71,396847,0.0-24.0-1.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,101,,,1,,,,,,,,,,,,,,
dig,72,398868,0.0-24.0-2.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.8999999999068677},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":673.2999999998137},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1339.6999999997206}]",[],1,,,,,,,,,,,,,,
harvest,73,399877,0.0-24.0-3.0,,null,run_exp/static/images/task_images/gems/101.jpg,null,,,,,,20,,,1,,,,,101,0.197282607,0.198019802,,,,,,,
decision,74,402650,0.0-24.0-4.0,,2766.8,run_exp/static/images/task_images/land.jpg,65,,,,,,20,,,1,,,,,,,,11322,1,0,FALSE,,,
dig,75,402902,0.0-25.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.900000000372529},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":81.40000000037253},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":160.10000000009313}]",[],1,,,,,,,,,,,,,,
harvest,76,404614,0.0-25.0-1.0,,null,run_exp/static/images/task_images/gems/20.jpg,null,,,,,,4,,,1,,,,,20,0.188778545,0.2,,,,,,,
decision,77,405685,0.0-25.0-2.0,,1066.8,run_exp/static/images/task_images/land.jpg,65,,,,,,4,,,1,,,,,,,,14355,1,1,FALSE,,,
dig,78,407639,0.0-26.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":0.8999999999068677},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":649.2000000001863},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1294.1000000000931}]",[],1,,,,,,,,,,,,,,
harvest,79,408649,0.0-26.0-1.0,,null,run_exp/static/images/task_images/gems/4.jpg,null,,,,,,1,,,1,,,,,4,0.206033304,0.25,,,,,,,
decision,80,411657,0.0-26.0-2.0,,null,run_exp/static/images/task_images/land.jpg,null,,,,,,1,,,1,,,,,,,,20327,1,2,FALSE,,,
time_out,81,413681,0.0-27.0-0.0,,null,run_exp/static/images/task_images/time_out.jpg,null,,,,,,1,,,,,,,,,,,,,,,,,
decision,82,414280,0.0-27.0-1.0,,587.5,run_exp/static/images/task_images/land.jpg,65,,,,,,1,,,1,,,,,,,,22949,1,2,FALSE,,,
dig,83,416709,0.0-28.0-0.0,,,,,,,,,,,"[{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1},{""stimulus"":""run_exp/static/images/task_images/land.jpg"",""time"":811.3999999999069},{""stimulus"":""run_exp/static/images/task_images/dig.jpg"",""time"":1615.6999999997206}]",[],1,,,,,,,,,,,,,,
harvest,84,418389,0.0-28.0-1.0,,null,run_exp/static/images/task_images/gems/1.jpg,null,,,,,,0,,,1,,,,,1,0.276520804,0,,,,,,,
decision,85,418599,0.0-28.0-2.0,,202.5,run_exp/static/images/task_images/land.jpg,76,,,,,,0,,,1,,,,,,,,27269,1,3,TRUE,,,
